date,ranking
2021-07-18,"['NKE', 'ET', 'MGM', 'UAL', 'WY', 'AMZN', 'PCG', 'BAC', 'PNC', 'DAL', 'WFC', 'AAL', 'LUV', 'LNG', 'CE', 'KKR', 'AMD', 'CAR', 'TSLA', 'RF', 'AAPL', 'GM', 'BK', 'IP', 'EBAY', 'NTRS', 'ICE', 'GE', 'C', 'AIG', 'MAR', 'LLY', 'GS', 'NFLX', 'KO', 'IT', 'FB', 'DE', 'BLK', 'BSX', 'MS', 'INTC', 'ABT', 'USB', 'KR', 'VZ', 'CRM', 'JPM', 'AXP', 'UPS', 'MSFT', 'GOOG', 'TSN', 'DUK', 'CNC', 'COO', 'CVS', 'UNH', 'ABC', 'TGT', 'IBM', 'QCOM', 'GD', 'HD', 'PFE', 'DD', 'MSCI', 'NDAQ', 'CME', 'PM', 'CMCSA', 'MA', 'CMS', 'MCD', 'JNJ', 'EA', 'BX', 'PG', 'T', 'DIS', 'ADP', 'PSA', 'CSCO', 'MO', 'BMY', 'ABBV', 'CI', 'WMT', 'FE', 'GIS']"
2021-07-25,"['AMD', 'AAL', 'MGM', 'UAL', 'C', 'ET', 'FOX', 'DAL', 'XOM', 'LUV', 'PCG', 'INTC', 'F', 'GM', 'FB', 'MSFT', 'KKR', 'BAC', 'ABC', 'AAPL', 'KEY', 'EBAY', 'WFC', 'FE', 'DD', 'NFLX', 'GOOG', 'RF', 'BX', 'DE', 'LLY', 'OKE', 'CE', 'IBM', 'SBUX', 'CRM', 'AMZN', 'NKE', 'WY', 'QCOM', 'CME', 'CMS', 'NTRS', 'TSLA', 'CVS', 'PNC', 'MAR', 'HON', 'AIG', 'LEA', 'NDAQ', 'ABT', 'JNJ', 'BLK', 'DIS', 'BSX', 'ORCL', 'CVX', 'DFS', 'DUK', 'GE', 'FDX', 'CMCSA', 'PFE', 'T', 'JPM', 'IP', 'TGT', 'POOL', 'PM', 'MO', 'CNC', 'MCD', 'KO', 'ICE', 'USB', 'MS', 'CSCO', 'EA', 'LNG', 'GIS', 'HD', 'GS', 'MA', 'AXP', 'PG', 'UNH', 'V', 'VZ', 'MSCI', 'PSA', 'IT', 'ADP', 'UPS', 'KR', 'GD', 'CI', 'SO', 'BMY', 'COO']"
2021-08-01,"['AMD', 'PCG', 'CAR', 'FB', 'EBAY', 'TSLA', 'UPS', 'AMZN', 'ET', 'MGM', 'CNC', 'SBUX', 'XOM', 'BAC', 'CE', 'FOX', 'KEY', 'GM', 'LUV', 'WY', 'CRM', 'BK', 'CVX', 'GOOG', 'BX', 'ABC', 'AIG', 'AAPL', 'MS', 'WFC', 'POOL', 'NDAQ', 'HD', 'OKE', 'MSFT', 'ICE', 'JNJ', 'PNC', 'V', 'INTC', 'RF', 'MAR', 'F', 'NFLX', 'IP', 'EA', 'MA', 'DD', 'CAT', 'USB', 'ABBV', 'GIS', 'GD', 'NTRS', 'GE', 'MCD', 'BMY', 'PM', 'GS', 'MSCI', 'CI', 'PFE', 'TGT', 'CVS', 'BSX', 'CBOE', 'CMS', 'PG', 'DIS', 'DE', 'QCOM', 'AXP', 'KKR', 'LLY', 'KR', 'LNG', 'KO', 'PSA', 'ABT', 'CMCSA', 'T', 'MO', 'C', 'CME', 'LEA', 'NKE', 'VZ', 'NOW', 'CSCO', 'ADP', 'FE', 'DUK', 'WMT', 'IBM', 'HON', 'JPM', 'IT', 'COO']"
2021-08-08,"['ET', 'AMD', 'UAL', 'MGM', 'PCG', 'COO', 'MAR', 'GM', 'POOL', 'CI', 'LUV', 'WY', 'DAL', 'LEA', 'BAC', 'AMZN', 'BSX', 'XOM', 'CNC', 'ABC', 'EA', 'LNG', 'ADP', 'CE', 'MA', 'GE', 'F', 'KEY', 'BLK', 'CVX', 'CAT', 'AIG', 'RF', 'KKR', 'IT', 'BX', 'PFE', 'UPS', 'TSN', 'QCOM', 'IP', 'TSLA', 'GS', 'CRM', 'WFC', 'PNC', 'AAL', 'FOX', 'JPM', 'EBAY', 'DD', 'PSA', 'FDX', 'HON', 'LLY', 'ICE', 'MS', 'DFS', 'CME', 'MCD', 'GIS', 'NTRS', 'KO', 'AXP', 'PG', 'C', 'INTC', 'NFLX', 'DE', 'MSCI', 'NOW', 'AAPL', 'JNJ', 'DUK', 'DIS', 'T', 'ABT', 'USB', 'CVS', 'WMT', 'SBUX', 'PM', 'MO', 'FB', 'TGT', 'CMCSA', 'GD', 'GOOG', 'KR', 'CSCO', 'NKE', 'VZ', 'NDAQ', 'IBM', 'MSFT', 'BMY', 'CMS', 'HD', 'FE']"
2021-08-15,"['AMD', 'EBAY', 'CAR', 'TSN', 'PCG', 'CNC', 'PFE', 'KKR', 'ABC', 'AIG', 'AMZN', 'MS', 'MA', 'INTC', 'MAR', 'BX', 'WY', 'UPS', 'ET', 'ICE', 'CI', 'LLY', 'T', 'BAC', 'CE', 'IT', 'WFC', 'AXP', 'GOOG', 'GIS', 'FB', 'BSX', 'NKE', 'DFS', 'UAL', 'LUV', 'DIS', 'RF', 'DAL', 'MGM', 'NFLX', 'CRM', 'NTRS', 'MSCI', 'GM', 'CVS', 'GS', 'NDAQ', 'TSLA', 'GD', 'MCD', 'DE', 'FOX', 'PG', 'PNC', 'TGT', 'IP', 'DD', 'ABT', 'EA', 'KEY', 'CMS', 'AAPL', 'KR', 'VZ', 'JNJ', 'WMT', 'USB', 'JPM', 'F', 'MO', 'CME', 'LEA', 'KO', 'HD', 'PM', 'BMY', 'BLK', 'C', 'CMCSA', 'FE', 'MSFT', 'LNG', 'GE', 'DUK', 'CSCO', 'POOL', 'HON', 'IBM', 'COO', 'CVX']"
2021-08-22,"['LEA', 'AMD', 'AMZN', 'EBAY', 'ET', 'UPS', 'GM', 'TSN', 'COO', 'TSLA', 'CAT', 'DE', 'CNC', 'WFC', 'MGM', 'CE', 'PFE', 'BAC', 'MAR', 'FB', 'XOM', 'CAR', 'KR', 'MS', 'CME', 'GS', 'PCG', 'LNG', 'UAL', 'HD', 'CI', 'MA', 'LUV', 'KKR', 'AAPL', 'DD', 'IT', 'USB', 'T', 'DIS', 'PNC', 'GE', 'GOOG', 'AXP', 'ICE', 'ABC', 'RF', 'IBM', 'INTC', 'F', 'NKE', 'KO', 'CVX', 'TGT', 'WY', 'MSFT', 'MSCI', 'EA', 'PM', 'FOX', 'CRM', 'NTRS', 'PG', 'BLK', 'MCD', 'LLY', 'BMY', 'ORCL', 'CMCSA', 'ABBV', 'VZ', 'BSX', 'WMT', 'IP', 'GIS', 'CVS', 'CSCO', 'MO', 'PSA', 'DUK', 'JNJ', 'POOL', 'GD', 'SO', 'CMS', 'NOW', 'NFLX', 'ABT', 'FE']"
2021-08-29,"['MGM', 'LLY', 'ET', 'TSN', 'CI', 'GM', 'EBAY', 'PFE', 'WFC', 'ABC', 'EA', 'MAR', 'JPM', 'PSA', 'XOM', 'CVX', 'DAL', 'LEA', 'PNC', 'DE', 'KR', 'UAL', 'MS', 'GIS', 'AMD', 'F', 'LUV', 'PCG', 'AAL', 'C', 'GS', 'LNG', 'KKR', 'BAC', 'AXP', 'OKE', 'GE', 'MSFT', 'BX', 'IT', 'MA', 'POOL', 'AAPL', 'TSLA', 'JNJ', 'AMZN', 'CAT', 'CE', 'DD', 'WMT', 'SO', 'RF', 'WY', 'COO', 'ICE', 'BMY', 'HD', 'GOOG', 'CMS', 'NTRS', 'CME', 'NKE', 'DIS', 'KEY', 'ABT', 'NOW', 'DUK', 'MCD', 'BSX', 'KO', 'INTC', 'USB', 'CAR', 'CVS', 'FB', 'ABBV', 'MSCI', 'PG', 'FE', 'GD', 'CRM', 'NFLX', 'ADP', 'FOX', 'MO', 'CSCO', 'PM', 'VZ', 'CMCSA', 'UPS', 'IBM', 'IP']"
2021-09-05,"['WFC', 'GM', 'AAL', 'AXP', 'TSN', 'DFS', 'EBAY', 'ABBV', 'LUV', 'CAR', 'MA', 'DAL', 'CNC', 'RF', 'UAL', 'MAR', 'PFE', 'LEA', 'CE', 'GS', 'DD', 'MS', 'GOOG', 'DE', 'CVS', 'MGM', 'CAT', 'ICE', 'F', 'BAC', 'PCG', 'CRM', 'ABC', 'USB', 'ADP', 'AAPL', 'KKR', 'FB', 'ET', 'NOW', 'NKE', 'C', 'TSLA', 'XOM', 'LNG', 'NTRS', 'AMZN', 'PM', 'KEY', 'POOL', 'CME', 'CMS', 'MSCI', 'LLY', 'CVX', 'FOX', 'NFLX', 'BX', 'CMCSA', 'JPM', 'MO', 'DIS', 'GE', 'INTC', 'BMY', 'KR', 'GIS', 'PNC', 'PSA', 'CSCO', 'FE', 'IP', 'AMD', 'DUK', 'HD', 'UPS', 'ABT', 'WMT', 'MSFT', 'VZ', 'BSX', 'COO', 'CI', 'JNJ', 'MCD', 'IBM', 'WY', 'UNH', 'EA', 'PG', 'IT', 'NDAQ', 'KO', 'HON', 'GD']"
2021-09-12,"['DE', 'ET', 'UAL', 'AAL', 'GM', 'F', 'CAT', 'XOM', 'LNG', 'KR', 'NOW', 'TSLA', 'WFC', 'MGM', 'DAL', 'GE', 'CE', 'AMD', 'CI', 'DFS', 'TSN', 'CAR', 'CVX', 'CME', 'DD', 'AMZN', 'BMY', 'KKR', 'MS', 'GS', 'NFLX', 'NTRS', 'BX', 'C', 'AAPL', 'ICE', 'PFE', 'CRM', 'BAC', 'JPM', 'ABC', 'DIS', 'PSA', 'FE', 'CMCSA', 'MSFT', 'BLK', 'CVS', 'IBM', 'FB', 'INTC', 'IP', 'DUK', 'PM', 'WMT', 'KEY', 'NDAQ', 'GOOG', 'JNJ', 'RF', 'BSX', 'CSCO', 'GIS', 'EA', 'COO', 'HD', 'MA', 'MSCI', 'CMS', 'ORCL', 'IT', 'MAR', 'UPS', 'ABT', 'T', 'GD', 'FOX', 'PCG', 'PG']"
2021-09-19,"['COO', 'LLY', 'MGM', 'PFE', 'NTRS', 'BMY', 'AAL', 'CAR', 'DAL', 'EA', 'POOL', 'KR', 'CE', 'DE', 'DFS', 'FE', 'LNG', 'SO', 'BK', 'LUV', 'QCOM', 'BLK', 'BX', 'AMD', 'ABBV', 'PG', 'UAL', 'AXP', 'PSA', 'ET', 'GS', 'NKE', 'CNC', 'DUK', 'WFC', 'PNC', 'DD', 'CAT', 'JNJ', 'OKE', 'KO', 'F', 'MAR', 'TSN', 'AMZN', 'CMS', 'XOM', 'AAPL', 'CMCSA', 'JPM', 'KKR', 'EBAY', 'MS', 'FB', 'FOX', 'GIS', 'MCD', 'GOOG', 'TSLA', 'GE', 'LEA', 'SBUX', 'BAC', 'ORCL', 'MA', 'WMT', 'USB', 'RF', 'GM', 'DIS', 'FDX', 'NOW', 'NFLX', 'CSCO', 'IP', 'ADP', 'TGT', 'GD', 'KEY', 'ABT', 'PCG', 'CVX', 'CI', 'VZ', 'MSFT', 'V', 'CRM', 'BSX', 'NDAQ', 'HD', 'C', 'ICE', 'CVS', 'UPS', 'T', 'UNH', 'PM', 'AIG', 'IT', 'CME', 'INTC', 'MO', 'MSCI', 'WY', 'ABC', 'IBM']"
2021-09-26,"['WFC', 'COO', 'FDX', 'ABBV', 'AAL', 'DFS', 'KR', 'UAL', 'DAL', 'NKE', 'LUV', 'AXP', 'LNG', 'BK', 'MGM', 'EA', 'DE', 'CE', 'KKR', 'NOW', 'BX', 'NTRS', 'BMY', 'RF', 'CME', 'DD', 'PSA', 'V', 'CAT', 'POOL', 'GS', 'F', 'CVS', 'CRM', 'DIS', 'TGT', 'CMCSA', 'GM', 'LLY', 'BAC', 'USB', 'ET', 'AMD', 'FE', 'MAR', 'AAPL', 'TSLA', 'UPS', 'UNH', 'ABT', 'NFLX', 'FB', 'KEY', 'MA', 'QCOM', 'WMT', 'XOM', 'PNC', 'MSCI', 'LEA', 'CNC', 'CI', 'ABC', 'PM', 'PCG', 'EBAY', 'DUK', 'MS', 'CMS', 'PFE', 'NDAQ', 'C', 'TSN', 'GIS', 'GE', 'JPM', 'AMZN', 'BLK', 'FOX', 'CVX', 'KO', 'JNJ', 'CBOE', 'CSCO', 'T', 'SO', 'ICE', 'INTC', 'PG', 'ADP', 'ORCL', 'OKE', 'MCD', 'GD', 'IP', 'HD', 'GOOG', 'SBUX', 'MSFT', 'MO', 'BSX', 'AIG', 'VZ', 'WY', 'IT', 'IBM']"
2021-10-03,"['CAR', 'WY', 'KR', 'UNH', 'EA', 'CRM', 'POOL', 'COO', 'CNC', 'LUV', 'LLY', 'PM', 'NOW', 'EBAY', 'AAPL', 'DE', 'JNJ', 'UAL', 'PFE', 'AAL', 'BX', 'PSA', 'IT', 'FE', 'ET', 'MSFT', 'AMD', 'QCOM', 'DAL', 'MS', 'CMCSA', 'CVS', 'MAR', 'ICE', 'ABBV', 'ABT', 'FDX', 'DFS', 'GS', 'CI', 'TSN', 'LNG', 'BMY', 'CAT', 'BLK', 'GOOG', 'CSCO', 'AXP', 'WMT', 'FOX', 'CVX', 'UPS', 'TGT', 'NTRS', 'MSCI', 'PCG', 'CME', 'PG', 'ABC', 'IP', 'ORCL', 'XOM', 'AIG', 'CMS', 'WFC', 'CE', 'DUK', 'ADP', 'NDAQ', 'SBUX', 'FB', 'AMZN', 'BAC', 'C', 'SO', 'OKE', 'HD', 'KO', 'DD', 'F', 'TSLA', 'KKR', 'MCD', 'MO', 'RF', 'T', 'GM', 'NKE', 'KEY', 'CBOE', 'USB', 'VZ', 'BSX', 'V', 'DIS', 'GE', 'GD', 'BK', 'NFLX', 'LEA', 'MGM', 'JPM', 'GIS', 'MA', 'INTC', 'PNC', 'IBM']"
2021-10-10,"['CAR', 'EA', 'FB', 'POOL', 'AAL', 'PCG', 'DAL', 'UAL', 'LUV', 'KKR', 'QCOM', 'BX', 'LNG', 'PFE', 'GM', 'ICE', 'NKE', 'SBUX', 'CMCSA', 'CNC', 'BMY', 'NTRS', 'GS', 'AAPL', 'AXP', 'BLK', 'MGM', 'EBAY', 'ORCL', 'PNC', 'KR', 'CRM', 'ADP', 'ET', 'FOX', 'ABT', 'SO', 'FE', 'KEY', 'XOM', 'CMS', 'MAR', 'NOW', 'CE', 'PSA', 'UNH', 'AMZN', 'GD', 'DE', 'F', 'IBM', 'UPS', 'GE', 'LLY', 'CAT', 'JNJ', 'MO', 'TSLA', 'RF', 'OKE', 'WFC', 'DUK', 'MA', 'MCD', 'AIG', 'HD', 'LEA', 'BK', 'COO', 'CSCO', 'MSCI', 'MS', 'WMT', 'NDAQ', 'KO', 'PG', 'DD', 'PM', 'BSX', 'GOOG', 'CBOE', 'NFLX', 'CME', 'DIS', 'AMD', 'TGT', 'FDX', 'IP', 'INTC', 'MSFT', 'CVX', 'VZ', 'DFS', 'CI', 'IT', 'HON', 'ABBV', 'USB', 'V', 'WY', 'TSN', 'ABC', 'BAC', 'CVS', 'JPM', 'T', 'C', 'GIS']"
2021-10-17,"['CAR', 'FDX', 'BX', 'LNG', 'LUV', 'DAL', 'MGM', 'CRM', 'KKR', 'EA', 'GM', 'UAL', 'T', 'TGT', 'FB', 'KEY', 'AXP', 'USB', 'MSCI', 'CME', 'TSLA', 'XOM', 'CMCSA', 'AMZN', 'CVX', 'NKE', 'COO', 'UPS', 'PSA', 'AAL', 'IBM', 'ET', 'ICE', 'JNJ', 'DIS', 'KR', 'LEA', 'BLK', 'MO', 'AMD', 'ABT', 'JPM', 'PFE', 'OKE', 'F', 'NOW', 'DFS', 'VZ', 'DE', 'PNC', 'AAPL', 'NFLX', 'FOX', 'CI', 'WFC', 'CE', 'MCD', 'QCOM', 'ABBV', 'CVS', 'CNC', 'UNH', 'BMY', 'SO', 'MA', 'ORCL', 'BAC', 'PM', 'BK', 'ADP', 'MAR', 'AIG', 'HD', 'NTRS', 'IP', 'GD', 'DUK', 'C', 'FE', 'ABC', 'SBUX', 'EBAY', 'CAT', 'MS', 'RF', 'NDAQ', 'MSFT', 'CMS', 'WMT', 'V', 'CBOE', 'PG', 'GOOG', 'INTC', 'TSN', 'PCG', 'BSX', 'IT', 'DD', 'CSCO', 'GIS', 'GE', 'LLY', 'GS', 'KO', 'WY']"
2021-10-24,"['COO', 'CAR', 'BX', 'IBM', 'EA', 'INTC', 'MSCI', 'LNG', 'GOOG', 'POOL', 'ICE', 'PCG', 'ABT', 'EBAY', 'DAL', 'LEA', 'AMZN', 'BLK', 'UNH', 'FB', 'AMD', 'MO', 'PG', 'DFS', 'PM', 'UPS', 'CRM', 'CE', 'LUV', 'KKR', 'WMT', 'PFE', 'UAL', 'NOW', 'TGT', 'AAL', 'WY', 'IT', 'GS', 'MSFT', 'F', 'KEY', 'MS', 'TSLA', 'ET', 'PSA', 'PNC', 'HON', 'DIS', 'XOM', 'GM', 'NFLX', 'CME', 'MAR', 'AAPL', 'QCOM', 'AIG', 'OKE', 'DE', 'NKE', 'CNC', 'SO', 'JNJ', 'RF', 'BK', 'NDAQ', 'KR', 'HD', 'AXP', 'WFC', 'BSX', 'ORCL', 'BMY', 'ABC', 'FE', 'TSN', 'T', 'NTRS', 'CMCSA', 'CI', 'CSCO', 'SBUX', 'MGM', 'CAT', 'BAC', 'CVX', 'MCD', 'CMS', 'CBOE', 'C', 'DD', 'ABBV', 'FOX', 'LLY', 'KO', 'USB', 'ADP', 'FDX', 'GD', 'JPM', 'MA', 'VZ', 'IP', 'GE', 'DUK', 'GIS', 'CVS', 'V']"
2021-10-31,"['TSLA', 'CAR', 'SBUX', 'GM', 'PCG', 'AAL', 'EBAY', 'KKR', 'DFS', 'ICE', 'BLK', 'AXP', 'NTRS', 'FB', 'UNH', 'DAL', 'BK', 'CMCSA', 'V', 'LUV', 'CE', 'ET', 'MA', 'IP', 'BSX', 'FOX', 'AMD', 'INTC', 'BX', 'CME', 'ORCL', 'MO', 'GS', 'UAL', 'KEY', 'PNC', 'WY', 'MGM', 'JNJ', 'TSN', 'NOW', 'AIG', 'AAPL', 'GD', 'NKE', 'C', 'PM', 'POOL', 'IBM', 'BAC', 'F', 'MSFT', 'LNG', 'RF', 'BMY', 'GOOG', 'PSA', 'USB', 'T', 'TGT', 'QCOM', 'AMZN', 'CI', 'LEA', 'CMS', 'PG', 'KO', 'EA', 'DUK', 'DD', 'ABBV', 'UPS', 'ADP', 'COO', 'MAR', 'HD', 'MCD', 'OKE', 'NFLX', 'CRM', 'MSCI', 'GIS', 'ABC', 'WMT', 'WFC', 'CVX', 'DIS', 'FDX', 'LLY', 'ABT', 'CNC', 'SO', 'PFE', 'MS', 'GE', 'KR', 'DE', 'CBOE', 'VZ', 'NDAQ', 'HON', 'FE', 'IT', 'XOM', 'CAT', 'CVS', 'CSCO']"
2021-11-07,"['CAR', 'TSLA', 'DAL', 'QCOM', 'DD', 'LUV', 'UAL', 'NFLX', 'PFE', 'TGT', 'COO', 'AMD', 'AAL', 'LNG', 'F', 'UNH', 'KKR', 'T', 'UPS', 'ABT', 'MGM', 'IBM', 'LEA', 'PNC', 'VZ', 'C', 'PSA', 'ET', 'DFS', 'INTC', 'GM', 'SBUX', 'EA', 'MS', 'CE', 'MO', 'FB', 'BX', 'BK', 'BLK', 'NOW', 'KR', 'FE', 'HD', 'POOL', 'IP', 'CMCSA', 'MSFT', 'FOX', 'ICE', 'LLY', 'WY', 'CRM', 'KO', 'BAC', 'CME', 'DE', 'NKE', 'GD', 'GS', 'V', 'OKE', 'WFC', 'GOOG', 'CMS', 'PCG', 'AMZN', 'DIS', 'EBAY', 'MAR', 'NTRS', 'CBOE', 'PM', 'ABBV', 'MA', 'USB', 'FDX', 'AAPL', 'PG', 'JPM', 'KEY', 'IT', 'ADP', 'MCD', 'CAT', 'JNJ', 'DUK', 'TSN', 'AIG', 'BSX', 'MSCI', 'ORCL', 'GE', 'WMT', 'CNC', 'SO', 'RF', 'CVX', 'AXP', 'BMY', 'CI', 'XOM', 'NDAQ', 'ABC', 'CVS', 'CSCO', 'GIS']"
2021-11-14,"['CAR', 'TSLA', 'AAL', 'IBM', 'LUV', 'DIS', 'INTC', 'POOL', 'UAL', 'QCOM', 'MGM', 'KKR', 'DAL', 'NKE', 'PNC', 'PFE', 'BX', 'AMD', 'LEA', 'EBAY', 'ET', 'LNG', 'F', 'COO', 'MAR', 'GOOG', 'LLY', 'MCD', 'DFS', 'ABT', 'NFLX', 'CRM', 'RF', 'CNC', 'CVS', 'ABBV', 'GS', 'BSX', 'FB', 'DD', 'PG', 'GM', 'AAPL', 'EA', 'NDAQ', 'FE', 'V', 'UNH', 'WY', 'WMT', 'AMZN', 'ORCL', 'CBOE', 'DUK', 'SBUX', 'GE', 'CI', 'MSFT', 'KR', 'ABC', 'AIG', 'JPM', 'JNJ', 'C', 'KEY', 'IP', 'BMY', 'CVX', 'USB', 'NOW', 'MO', 'BLK', 'T', 'ICE', 'BAC', 'TGT', 'WFC', 'TSN', 'PCG', 'MSCI', 'UPS', 'FDX', 'ADP', 'AXP', 'OKE', 'IT', 'CE', 'XOM', 'PM', 'NTRS', 'MA', 'CMS', 'CME', 'FOX', 'CAT', 'KO', 'SO', 'CSCO', 'HD', 'CMCSA', 'DE', 'GD', 'PSA', 'BK', 'MS', 'VZ', 'GIS']"
2021-11-21,"['CAR', 'TSLA', 'MA', 'COO', 'DFS', 'QCOM', 'ET', 'EA', 'GM', 'DAL', 'CE', 'DD', 'V', 'FOX', 'AXP', 'UAL', 'SBUX', 'MO', 'IP', 'BLK', 'KR', 'F', 'AIG', 'GE', 'AAL', 'ABC', 'CSCO', 'LUV', 'CMCSA', 'C', 'FB', 'PM', 'AMD', 'FDX', 'CNC', 'NTRS', 'MSFT', 'GS', 'KKR', 'DIS', 'BSX', 'USB', 'ICE', 'AAPL', 'PFE', 'CI', 'GOOG', 'LEA', 'EBAY', 'XOM', 'KEY', 'PNC', 'JPM', 'UNH', 'BK', 'GIS', 'CAT', 'ABBV', 'DE', 'DUK', 'TGT', 'GD', 'WMT', 'NFLX', 'BAC', 'ORCL', 'T', 'LNG', 'UPS', 'MS', 'VZ', 'INTC', 'WFC', 'OKE', 'IBM', 'LLY', 'TSN', 'MAR', 'JNJ', 'MGM', 'MCD', 'RF', 'CVS', 'BMY', 'ABT', 'CRM', 'POOL', 'NOW', 'CVX', 'ADP', 'SO', 'FE', 'AMZN', 'PG', 'NDAQ', 'CME', 'PSA', 'CBOE', 'CMS', 'WY', 'NKE', 'MSCI', 'KO', 'HD', 'BX', 'IT']"
2021-11-28,"['CAR', 'UAL', 'AAL', 'DAL', 'DD', 'LUV', 'PFE', 'TSLA', 'MGM', 'AMD', 'NFLX', 'DIS', 'MAR', 'BSX', 'AMZN', 'GM', 'COO', 'CRM', 'MA', 'FB', 'MS', 'GOOG', 'EA', 'CE', 'F', 'ET', 'CVS', 'TGT', 'AAPL', 'MSCI', 'KKR', 'ICE', 'UPS', 'GE', 'PSA', 'FE', 'DE', 'KR', 'CSCO', 'BMY', 'MSFT', 'HD', 'ADP', 'VZ', 'ABT', 'IT', 'ABC', 'BAC', 'WMT', 'INTC', 'LNG', 'JNJ', 'JPM', 'MO', 'C', 'GS', 'IP', 'EBAY', 'KEY', 'USB', 'PM', 'CMS', 'T', 'FDX', 'CVX', 'NTRS', 'CME', 'BX', 'WFC', 'RF', 'DUK', 'DFS', 'TSN', 'GIS', 'ABBV', 'GD', 'IBM', 'PG']"
