date,ranking
2020-11-01,"['CAR', 'ET', 'LEA', 'COO', 'CNC', 'MGM', 'GE', 'GM', 'F', 'BSX', 'FE', 'INTC', 'CI', 'AIG', 'LLY', 'MA', 'EBAY', 'PCG', 'WFC', 'AAL', 'IP', 'CE', 'RF', 'CRM', 'IBM', 'DAL', 'FB', 'BLK', 'CAT', 'NFLX', 'NTRS', 'IT', 'UAL', 'LUV', 'MAR', 'UNH', 'UPS', 'KKR', 'AXP', 'V', 'OKE', 'GOOG', 'CME', 'MO', 'USB', 'CSCO', 'SO', 'HON', 'POOL', 'AMD', 'CVS', 'GS', 'MSFT', 'MS', 'DE', 'DD', 'CMS', 'HD', 'WY', 'EA', 'PFE', 'BX', 'AMZN', 'ADP', 'MCD', 'TSN', 'GD', 'TSLA', 'AAPL', 'PM', 'FOX', 'JPM', 'DIS', 'XOM', 'BAC', 'KO', 'NKE', 'SBUX', 'CMCSA', 'ICE', 'CBOE', 'BMY', 'GIS', 'NOW', 'JNJ', 'CVX', 'ABC', 'KR', 'PG', 'PNC', 'LNG', 'TGT', 'T', 'WMT', 'ABT', 'PSA', 'VZ', 'ABBV', 'MSCI', 'DUK']"
2020-11-08,"['MSCI', 'CI', 'LLY', 'CRM', 'IT', 'WFC', 'QCOM', 'UNH', 'AMD', 'MA', 'BSX', 'CVS', 'V', 'CNC', 'MAR', 'AAL', 'KKR', 'NKE', 'ET', 'NFLX', 'FE', 'BMY', 'FB', 'HON', 'MSFT', 'GE', 'TSLA', 'INTC', 'ABT', 'AMZN', 'GOOG', 'FOX', 'MS', 'DE', 'GD', 'IP', 'GS', 'AAPL', 'AXP', 'PM', 'UPS', 'MGM', 'BAC', 'HD', 'NOW', 'CAT', 'EBAY', 'T', 'XOM', 'MO', 'JNJ', 'GM', 'KO', 'LEA', 'FDX', 'ABBV', 'C', 'CMCSA', 'ABC', 'PG', 'DAL', 'ICE', 'JPM', 'NTRS', 'CSCO', 'RF', 'CVX', 'WMT', 'VZ', 'PFE', 'MCD', 'CME', 'IBM', 'COO', 'CBOE', 'CE', 'DIS', 'KR', 'LNG', 'POOL', 'EA', 'F', 'PNC', 'GIS', 'WY', 'TSN', 'LUV', 'DD', 'PSA', 'CMS', 'USB', 'DUK']"
2020-11-15,"['CAR', 'AXP', 'MGM', 'GE', 'NFLX', 'PM', 'MAR', 'DAL', 'RF', 'INTC', 'MSCI', 'UAL', 'ET', 'HON', 'NTRS', 'JPM', 'IBM', 'AIG', 'BAC', 'C', 'LUV', 'MA', 'F', 'CME', 'MO', 'CSCO', 'GOOG', 'BSX', 'IT', 'FB', 'TSLA', 'WFC', 'USB', 'CMCSA', 'AMD', 'CVS', 'GM', 'NOW', 'CE', 'GS', 'FE', 'PNC', 'AMZN', 'AAL', 'ADP', 'AAPL', 'QCOM', 'CI', 'LEA', 'KR', 'MS', 'EA', 'MSFT', 'HD', 'LNG', 'ABT', 'TSN', 'GD', 'BLK', 'JNJ', 'ABBV', 'ORCL', 'ICE', 'V', 'KO', 'SBUX', 'MCD', 'LLY', 'PFE', 'UPS', 'TGT', 'VZ', 'BMY', 'DIS', 'WMT', 'COO', 'PSA', 'GIS', 'FDX', 'PG', 'WY', 'CNC', 'KKR', 'UNH', 'NKE', 'IP', 'ABC', 'CMS', 'DD', 'DE']"
2020-11-22,"['ET', 'CI', 'MGM', 'IT', 'CAR', 'CNC', 'MAR', 'MA', 'UAL', 'CVS', 'AXP', 'DAL', 'TSLA', 'COO', 'BSX', 'LEA', 'HON', 'GS', 'WFC', 'PCG', 'GE', 'FE', 'KKR', 'LLY', 'CSCO', 'MS', 'NTRS', 'GM', 'WY', 'LUV', 'ABC', 'MO', 'EBAY', 'JPM', 'CVX', 'BK', 'C', 'CME', 'DIS', 'AMD', 'CE', 'CMCSA', 'GD', 'UPS', 'AIG', 'FDX', 'BLK', 'JNJ', 'NKE', 'PFE', 'F', 'CRM', 'HD', 'BAC', 'MSFT', 'DE', 'QCOM', 'FB', 'AAPL', 'IP', 'INTC', 'KO', 'KEY', 'CMS', 'IBM', 'ADP', 'PM', 'XOM', 'USB', 'DD', 'TSN', 'ABBV', 'ORCL', 'BMY', 'AMZN', 'TGT', 'GOOG', 'PSA', 'WMT', 'ABT', 'VZ', 'ICE', 'RF', 'PG', 'EA', 'PNC', 'GIS', 'LNG', 'NOW', 'DUK', 'NFLX', 'MSCI', 'FOX', 'KR']"
2020-11-29,"['TSLA', 'AAL', 'IT', 'GE', 'UAL', 'GM', 'MSCI', 'QCOM', 'MS', 'MGM', 'CI', 'DAL', 'HON', 'C', 'WFC', 'KEY', 'CRM', 'CVS', 'ET', 'ABBV', 'FB', 'FE', 'GS', 'LNG', 'AMD', 'CE', 'AMZN', 'BAC', 'MSFT', 'ABC', 'DE', 'AAPL', 'RF', 'ABT', 'XOM', 'BMY', 'JPM', 'GOOG', 'KKR', 'LUV', 'NFLX', 'NTRS', 'EBAY', 'PFE', 'LLY', 'MA', 'BLK', 'NOW', 'CSCO', 'DD', 'GD', 'INTC', 'F', 'IP', 'HD', 'UPS', 'BSX', 'CME', 'ADP', 'PG', 'ICE', 'TGT', 'WMT', 'PSA', 'KR', 'GIS', 'MO', 'WY', 'IBM', 'VZ', 'COO', 'CMS', 'EA', 'USB', 'JNJ', 'MCD']"
2020-12-06,"['TSLA', 'C', 'DAL', 'AAL', 'WFC', 'UAL', 'CVX', 'AXP', 'PCG', 'MGM', 'XOM', 'CAR', 'LUV', 'MSCI', 'GE', 'MAR', 'QCOM', 'CRM', 'ET', 'GM', 'DFS', 'RF', 'BAC', 'JPM', 'AMD', 'MS', 'CVS', 'NTRS', 'LNG', 'BK', 'INTC', 'TGT', 'FB', 'CME', 'NFLX', 'USB', 'DIS', 'IP', 'PFE', 'AMZN', 'F', 'NDAQ', 'KR', 'CE', 'FE', 'GS', 'CSCO', 'MO', 'HD', 'CI', 'NOW', 'PM', 'ABT', 'ABBV', 'EBAY', 'LEA', 'GD', 'AAPL', 'CMCSA', 'KO', 'CMS', 'MSFT', 'FDX', 'JNJ', 'FOX', 'ABC', 'GOOG', 'MCD', 'DE', 'CNC', 'PG', 'EA', 'WY', 'PSA', 'MA', 'BLK', 'IBM', 'BMY', 'IT', 'T', 'UPS', 'SBUX', 'WMT', 'COO', 'VZ', 'DD', 'ORCL', 'LLY', 'ICE', 'KKR', 'GIS', 'NKE']"
2020-12-13,"['TSLA', 'BSX', 'AAL', 'WFC', 'C', 'CNC', 'OKE', 'MS', 'UAL', 'CVS', 'ET', 'ABC', 'FB', 'INTC', 'AMD', 'CAR', 'TSN', 'DIS', 'UNH', 'QCOM', 'PNC', 'DAL', 'PCG', 'MAR', 'GE', 'COO', 'LNG', 'IBM', 'MA', 'AXP', 'LLY', 'GM', 'TGT', 'CRM', 'RF', 'HD', 'FE', 'BAC', 'LEA', 'GOOG', 'JPM', 'LUV', 'AIG', 'CVX', 'NTRS', 'CMS', 'XOM', 'PSA', 'CAT', 'PFE', 'EA', 'IT', 'BMY', 'MSFT', 'ABT', 'ABBV', 'PG', 'CME', 'GD', 'DUK', 'F', 'AAPL', 'CSCO', 'FOX', 'GS', 'ICE', 'MSCI', 'ADP', 'VZ', 'JNJ', 'ORCL', 'BX', 'PM', 'KO', 'USB', 'DE', 'BLK', 'AMZN', 'NFLX', 'NKE', 'CMCSA', 'DD', 'SBUX', 'WMT', 'GIS', 'MCD', 'WY', 'KR', 'CE', 'IP', 'POOL', 'T', 'KKR', 'MO', 'NDAQ', 'UPS']"
2020-12-20,"['UAL', 'DIS', 'FE', 'TSN', 'C', 'CAR', 'TSLA', 'GOOG', 'XOM', 'DAL', 'GE', 'MS', 'LNG', 'ET', 'T', 'PFE', 'WFC', 'CVX', 'INTC', 'CVS', 'MGM', 'ORCL', 'GM', 'AXP', 'PNC', 'FDX', 'LLY', 'FB', 'PCG', 'LUV', 'CRM', 'HD', 'NFLX', 'NTRS', 'WY', 'BAC', 'EA', 'USB', 'FOX', 'PSA', 'ICE', 'ABT', 'AMZN', 'DE', 'MA', 'BLK', 'BMY', 'CSCO', 'SBUX', 'BSX', 'MAR', 'ADP', 'DD', 'ABBV', 'WMT', 'AAPL', 'GS', 'RF', 'KR', 'JPM', 'IP', 'GIS', 'NDAQ', 'JNJ', 'CMS', 'MSFT', 'LEA', 'SO', 'IBM', 'ABC', 'UPS', 'CME', 'GD', 'PG', 'BX', 'CMCSA', 'AMD', 'MSCI', 'CE', 'COO', 'UNH', 'MO', 'IT', 'NKE', 'KKR', 'VZ', 'KO']"
2020-12-27,"['TSLA', 'ET', 'CRM', 'FE', 'AMD', 'INTC', 'AAL', 'CVS', 'MS', 'PFE', 'QCOM', 'AAPL', 'DIS', 'NFLX', 'GM', 'WFC', 'GS', 'JPM', 'MSCI', 'TGT', 'BAC', 'EA', 'CME', 'AXP', 'ABC', 'BSX', 'HD', 'GE', 'C', 'NTRS', 'GOOG', 'DAL', 'AIG', 'ICE', 'AMZN', 'FB', 'LUV', 'SBUX', 'IBM', 'UPS', 'T', 'MSFT', 'LNG', 'PSA', 'NKE']"
2021-01-03,"['CI', 'INTC', 'DIS', 'UAL', 'MAR', 'CMS', 'LLY', 'FOX', 'DAL', 'T', 'ABC', 'GM', 'GOOG', 'TSLA', 'BMY', 'AAL', 'BSX', 'FB', 'PFE', 'AXP', 'LUV', 'ET', 'EBAY', 'RF', 'AMD', 'CMCSA', 'JNJ', 'F', 'WMT', 'VZ', 'AAPL', 'IBM', 'MSCI', 'MCD', 'XOM', 'COO', 'EA', 'MSFT', 'MS', 'KR', 'JPM', 'GIS', 'CRM', 'AMZN', 'BAC', 'HON', 'NFLX', 'IP', 'KKR', 'BLK', 'GS', 'KO', 'UPS', 'DE', 'NOW', 'PSA', 'HD', 'PG', 'ICE', 'WFC', 'CME', 'NKE', 'CSCO']"
2021-01-10,"['TSLA', 'CVS', 'DD', 'CVX', 'PFE', 'ABC', 'CI', 'NFLX', 'FE', 'GOOG', 'XOM', 'ET', 'CAR', 'EBAY', 'MS', 'INTC', 'DE', 'GE', 'AIG', 'OKE', 'CMS', 'T', 'GS', 'WFC', 'UPS', 'PNC', 'LLY', 'COO', 'WY', 'DAL', 'LNG', 'CME', 'AAPL', 'RF', 'AMD', 'BLK', 'PSA', 'FB', 'POOL', 'KO', 'MSCI', 'BAC', 'DIS', 'MGM', 'BSX', 'GIS', 'CSCO', 'JPM', 'VZ', 'C', 'USB', 'AMZN', 'GD', 'CE', 'WMT', 'IP', 'LEA', 'AXP', 'MSFT', 'DUK', 'LUV', 'ADP', 'MO', 'MA', 'PM', 'KR', 'HD', 'NKE', 'IT', 'F', 'BMY', 'PG', 'PCG', 'EA', 'CMCSA', 'ICE', 'GM', 'MCD', 'UNH', 'CRM', 'MAR', 'NTRS', 'KKR', 'JNJ', 'ABT', 'IBM']"
2021-01-17,"['TSLA', 'LLY', 'CNC', 'GM', 'ABC', 'GS', 'DD', 'MA', 'AMZN', 'AMD', 'ET', 'WFC', 'POOL', 'IT', 'CME', 'FB', 'GOOG', 'MS', 'AAL', 'NFLX', 'INTC', 'MSCI', 'V', 'JPM', 'MGM', 'BAC', 'BLK', 'CMCSA', 'CBOE', 'AIG', 'TGT', 'UNH', 'NKE', 'C', 'XOM', 'AAPL', 'CE', 'LNG', 'CI', 'UPS', 'KO', 'BMY', 'FDX', 'CRM', 'BSX', 'GD', 'MO', 'USB', 'T', 'UAL', 'FE', 'WY', 'DIS', 'LEA', 'TSN', 'DAL', 'SO', 'PM', 'PNC', 'NOW', 'PFE', 'CVS', 'MCD', 'KR', 'GE', 'RF', 'IP', 'GIS', 'PG', 'VZ', 'CVX', 'DE', 'CSCO', 'WMT', 'HD', 'HON', 'BX', 'CMS', 'ICE', 'PSA', 'MAR', 'JNJ', 'IBM', 'NDAQ', 'MSFT', 'QCOM', 'EA', 'BK', 'COO', 'F', 'LUV', 'CAR', 'NTRS', 'FOX', 'AXP', 'ABT', 'KKR']"
2021-01-24,"['ET', 'INTC', 'TSLA', 'NFLX', 'GS', 'BK', 'GM', 'F', 'XOM', 'AAPL', 'DD', 'GOOG', 'DFS', 'JPM', 'CRM', 'MA', 'FB', 'KO', 'LNG', 'NOW', 'RF', 'CNC', 'LLY', 'USB', 'BAC', 'AMZN', 'IBM', 'TSN', 'AMD', 'UPS', 'TGT', 'CAR', 'CMCSA', 'EA', 'MAR', 'PFE', 'CME', 'C', 'CVS', 'BSX', 'MGM', 'MS', 'MSCI', 'PCG', 'BMY', 'ABC', 'PG', 'WFC', 'FDX', 'SBUX', 'LEA', 'DIS', 'GE', 'UAL', 'MSFT', 'CVX', 'CI', 'DE', 'GIS', 'CSCO', 'CE', 'QCOM', 'HD', 'T', 'COO', 'UNH', 'NTRS', 'PM', 'ICE', 'VZ', 'CMS', 'KKR', 'KR', 'FE', 'PSA', 'MO', 'JNJ', 'LUV', 'IT', 'WY', 'DUK', 'AXP', 'MCD', 'GD', 'BX', 'DAL', 'IP', 'ABT', 'WMT']"
2021-01-31,"['TSLA', 'GM', 'F', 'NFLX', 'LLY', 'DD', 'ABC', 'ET', 'GS', 'XOM', 'CME', 'MS', 'POOL', 'COO', 'DE', 'LEA', 'WFC', 'AXP', 'INTC', 'KO', 'CVS', 'CVX', 'CMS', 'LNG', 'BAC', 'RF', 'AMD', 'SBUX', 'FE', 'IT', 'UPS', 'HD', 'WY', 'ABBV', 'JPM', 'PNC', 'CE', 'MA', 'MAR', 'CAT', 'C', 'LUV', 'V', 'PSA', 'MSCI', 'AAPL', 'GE', 'CI', 'GOOG', 'VZ', 'PFE', 'UAL', 'NKE', 'FB', 'NTRS', 'HON', 'NOW', 'BSX', 'PCG', 'BLK', 'ABT', 'IBM', 'QCOM', 'GD', 'AAL', 'GIS', 'ADP', 'EBAY', 'AMZN', 'PG', 'IP', 'CAR', 'BX', 'DIS', 'BMY', 'CMCSA', 'WMT', 'MCD', 'KKR', 'PM', 'EA', 'JNJ', 'ICE', 'MO', 'T', 'CSCO', 'DUK', 'KR', 'CRM', 'MSFT']"
2021-02-07,"['MGM', 'MSCI', 'LUV', 'LLY', 'GM', 'MA', 'DIS', 'MAR', 'TSLA', 'POOL', 'NKE', 'WFC', 'USB', 'GOOG', 'RF', 'PNC', 'DFS', 'SBUX', 'AMD', 'C', 'CME', 'FB', 'KKR', 'IP', 'F', 'NTRS', 'BSX', 'MS', 'AXP', 'BMY', 'ORCL', 'DAL', 'ET', 'JPM', 'GD', 'CE', 'KO', 'CSCO', 'BAC', 'INTC', 'CRM', 'IT', 'XOM', 'ADP', 'CNC', 'GS', 'KR', 'AAPL', 'CMCSA', 'EBAY', 'CI', 'LEA', 'QCOM', 'ABBV', 'FE', 'ABC', 'CBOE', 'WY', 'GE', 'DD', 'BK', 'PG', 'TGT', 'LNG', 'BLK', 'MSFT', 'NOW', 'VZ', 'ABT', 'DE', 'PCG', 'COO', 'UPS', 'PFE', 'WMT', 'MCD', 'ICE', 'CAR', 'NDAQ', 'BX', 'IBM', 'AMZN', 'EA', 'PM', 'TSN', 'CVX', 'HD', 'GIS', 'DUK', 'MO', 'CMS', 'FOX', 'T', 'JNJ', 'PSA']"
2021-02-14,"['ET', 'F', 'GOOG', 'IBM', 'BK', 'GM', 'UAL', 'AMD', 'BMY', 'AMZN', 'GS', 'BAC', 'PCG', 'AAPL', 'DD', 'LLY', 'C', 'FB', 'DFS', 'CME', 'CVS', 'POOL', 'UNH', 'LEA', 'MSFT', 'IP', 'DUK', 'USB', 'IT', 'JPM', 'NOW', 'INTC', 'EA', 'ICE', 'CI', 'CNC', 'TGT', 'FOX', 'PFE', 'CE', 'MAR', 'QCOM', 'CSCO', 'COO', 'HD', 'PG', 'KKR', 'DAL', 'CAR', 'FE', 'ORCL', 'LUV', 'ABC', 'AIG', 'BX', 'VZ', 'TSLA', 'PNC', 'CRM', 'MGM', 'CVX', 'WY', 'CMS', 'HON', 'GE', 'RF', 'NKE', 'ABT', 'TSN', 'AXP', 'EBAY', 'KR', 'DIS', 'XOM', 'MS', 'V', 'BSX', 'DE', 'NTRS', 'JNJ', 'BLK', 'MA', 'GIS', 'WFC', 'KEY', 'PM', 'UPS', 'PSA', 'MO', 'GD', 'MSCI', 'WMT', 'LNG', 'NDAQ', 'SO', 'KO']"
2021-02-21,"['MGM', 'FDX', 'KKR', 'MS', 'LEA', 'IT', 'AXP', 'WY', 'CVX', 'WFC', 'AIG', 'USB', 'AMD', 'XOM', 'BAC', 'GS', 'DAL', 'GM', 'NTRS', 'OKE', 'PNC', 'UAL', 'C', 'NFLX', 'V', 'TSLA', 'FB', 'TGT', 'ABT', 'GD', 'GOOG', 'DIS', 'MAR', 'BK', 'RF', 'JPM', 'ET', 'BMY', 'MA', 'AAPL', 'CAT', 'AAL', 'DE', 'CVS', 'NKE', 'GE', 'TSN', 'COO', 'HD', 'LNG', 'MSCI', 'WMT', 'BSX', 'CI', 'ABC', 'INTC', 'VZ', 'DD', 'PFE', 'NOW', 'CMS', 'MSFT', 'CSCO', 'CMCSA', 'UPS', 'SO', 'AMZN', 'CME', 'IBM', 'MCD', 'PM', 'CNC', 'IP', 'PCG', 'FE', 'KO', 'PSA', 'JNJ', 'EA', 'CRM', 'GIS', 'T', 'MO', 'KR', 'ICE']"
2021-02-28,"['WFC', 'TSLA', 'MGM', 'CRM', 'GOOG', 'XOM', 'KKR', 'IT', 'DAL', 'AAL', 'KR', 'KEY', 'INTC', 'UAL', 'LUV', 'IP', 'JPM', 'FE', 'PCG', 'NKE', 'F', 'EA', 'AIG', 'MSCI', 'BSX', 'MAR', 'HD', 'CE', 'WY', 'AMD', 'GD', 'MA', 'AAPL', 'C', 'RF', 'CSCO', 'PFE', 'GS', 'NDAQ', 'GM', 'BAC', 'DIS', 'ABC', 'USB', 'POOL', 'ORCL', 'CNC', 'WMT', 'DD', 'FOX', 'LLY', 'NTRS', 'AMZN', 'CVS', 'MSFT', 'TGT', 'GE', 'ET', 'ABBV', 'KO', 'COO', 'UPS', 'AXP', 'LNG', 'T', 'MS', 'PG', 'CVX', 'LEA', 'GIS', 'JNJ', 'MCD', 'ICE', 'DE', 'HON', 'PM', 'TSN', 'CMS', 'CME', 'MO', 'FB', 'ABT', 'CMCSA', 'VZ', 'BMY', 'PSA', 'ADP', 'IBM']"
2021-03-07,"['FOX', 'TSLA', 'CAR', 'AAL', 'UAL', 'DAL', 'LUV', 'DD', 'POOL', 'DUK', 'XOM', 'ORCL', 'AMD', 'AAPL', 'FE', 'MGM', 'TGT', 'AMZN', 'COO', 'CVX', 'MAR', 'LNG', 'KKR', 'PCG', 'CMS', 'ABC', 'AXP', 'GM', 'EA', 'NKE', 'IP', 'GOOG', 'KR', 'CVS', 'PFE', 'DE', 'TSN', 'ABBV', 'INTC', 'CE', 'PG', 'ET', 'HD', 'WMT', 'FB', 'NDAQ', 'CI', 'JNJ', 'CSCO', 'IT', 'PNC', 'ABT', 'BAC', 'LEA', 'GS', 'CME', 'CMCSA', 'ICE', 'C', 'WFC', 'NFLX', 'GE', 'BMY', 'SBUX', 'BLK', 'USB', 'JPM', 'CNC', 'GD', 'MS', 'WY', 'NTRS', 'GIS', 'PM', 'KO', 'T', 'FDX', 'MSCI', 'F', 'MCD', 'MSFT', 'RF', 'ADP', 'VZ', 'UPS', 'DFS', 'BSX', 'LLY', 'DIS', 'MA', 'MO', 'IBM']"
2021-03-14,"['CAR', 'TSLA', 'AAL', 'GE', 'FOX', 'XOM', 'ORCL', 'AMD', 'UAL', 'FE', 'WMT', 'DAL', 'CSCO', 'WFC', 'ET', 'CVS', 'CME', 'HD', 'F', 'CRM', 'ABC', 'PCG', 'COO', 'ABT', 'QCOM', 'AAPL', 'AIG', 'EBAY', 'AMZN', 'POOL', 'FB', 'CE', 'GM', 'TGT', 'LUV', 'CMS', 'LLY', 'MSFT', 'BAC', 'MAR', 'CVX', 'AXP', 'EA', 'FDX', 'CAT', 'NKE', 'DE', 'IP', 'GS', 'TSN', 'WY', 'MSCI', 'MGM', 'NFLX', 'LEA', 'PFE', 'MO', 'MS', 'JPM', 'PSA', 'KO', 'GOOG', 'KKR', 'JNJ', 'MA', 'VZ', 'IBM', 'RF', 'DD', 'USB', 'BMY', 'C', 'DIS', 'CMCSA', 'DFS', 'GD', 'ICE', 'NTRS', 'BK', 'LNG', 'ABBV', 'HON', 'PG', 'T', 'KR', 'PM', 'UPS', 'GIS', 'IT']"
2021-03-21,"['CAR', 'TSLA', 'XOM', 'PCG', 'AAL', 'ET', 'FOX', 'HD', 'CRM', 'MA', 'CVX', 'WY', 'LNG', 'EA', 'WMT', 'C', 'CE', 'FE', 'LLY', 'AXP', 'CI', 'T', 'F', 'QCOM', 'AAPL', 'WFC', 'LUV', 'GM', 'KR', 'V', 'LEA', 'AMZN', 'ABT', 'MSCI', 'ABC', 'IT', 'FB', 'UPS', 'AMD', 'TSN', 'UAL', 'BX', 'NKE', 'TGT', 'CVS', 'MSFT', 'RF', 'CMS', 'PSA', 'DAL', 'INTC', 'PNC', 'PG', 'MS', 'ICE', 'GS', 'MGM', 'GOOG', 'DIS', 'DUK', 'CMCSA', 'CSCO', 'GIS', 'BMY', 'BK', 'BAC', 'CME', 'KKR', 'JNJ', 'BLK', 'IP', 'KO', 'NTRS', 'MO', 'ORCL', 'POOL', 'PFE', 'IBM', 'MAR', 'PM', 'GE', 'VZ', 'NFLX', 'DE', 'SBUX', 'DD', 'USB', 'JPM', 'MCD', 'ADP', 'GD', 'CNC', 'BSX', 'FDX', 'COO']"
2021-03-28,"['FOX', 'TSLA', 'UAL', 'AAL', 'CAR', 'TGT', 'XOM', 'GM', 'TSN', 'BX', 'FDX', 'EBAY', 'CVX', 'CI', 'ET', 'CME', 'MGM', 'AXP', 'F', 'AMD', 'ABC', 'DAL', 'HD', 'FB', 'BAC', 'LEA', 'NFLX', 'UPS', 'LLY', 'MO', 'AMZN', 'VZ', 'MS', 'GS', 'LNG', 'GE', 'LUV', 'C', 'EA', 'KR', 'PG', 'MAR', 'CSCO', 'BK', 'DFS', 'ICE', 'CRM', 'CE', 'ABT', 'JPM', 'NKE', 'IP', 'PSA', 'T', 'AAPL', 'UNH', 'WFC', 'PCG', 'DIS', 'WMT', 'AIG', 'DUK', 'CMCSA', 'COO', 'DD', 'GOOG', 'NTRS', 'CMS', 'IBM', 'PFE', 'BSX', 'BMY', 'MCD', 'GD', 'USB', 'CVS', 'MSCI', 'WY', 'POOL', 'GIS', 'KKR', 'FE', 'KO', 'DE', 'INTC', 'JNJ', 'BLK', 'MSFT', 'IT', 'MA', 'RF']"
2021-04-04,"['TSLA', 'GE', 'MO', 'ET', 'F', 'UAL', 'TGT', 'COO', 'IBM', 'GM', 'LEA', 'GS', 'C', 'DAL', 'FE', 'EBAY', 'ABC', 'TSN', 'CMS', 'NFLX', 'MGM', 'ADP', 'CSCO', 'LLY', 'WFC', 'V', 'KR', 'NKE', 'CVS', 'DIS', 'LUV', 'MS', 'BSX', 'CRM', 'EA', 'AMZN', 'ABT', 'DFS', 'FB', 'CMCSA', 'MA', 'AMD', 'BLK', 'BAC', 'RF', 'XOM', 'WMT', 'AAPL', 'IP', 'GOOG', 'AXP', 'POOL', 'CME', 'QCOM', 'KO', 'JPM', 'DD', 'PFE', 'UPS', 'DE', 'BMY', 'DUK', 'ICE', 'USB', 'KKR', 'GD', 'PSA', 'MSCI', 'GIS', 'CVX', 'IT', 'PNC', 'VZ', 'MAR', 'JNJ', 'MSFT', 'T', 'ABBV']"
2021-04-11,"['LLY', 'XOM', 'WY', 'V', 'CVX', 'ET', 'MA', 'TSLA', 'AAPL', 'FB', 'UPS', 'AXP', 'MS', 'UAL', 'LNG', 'AAL', 'F', 'FOX', 'GS', 'DIS', 'RF', 'NOW', 'EBAY', 'C', 'INTC', 'LEA', 'GOOG', 'PNC', 'ORCL', 'MGM', 'CMCSA', 'BLK', 'ICE', 'CAR', 'CME', 'PSA', 'EA', 'BX', 'AMD', 'AMZN', 'BSX', 'IT', 'FE', 'HD', 'DD', 'GM', 'KR', 'DAL', 'ADP', 'CE', 'COO', 'TSN', 'QCOM', 'TGT', 'WMT', 'MO', 'PCG', 'MCD', 'PFE', 'NFLX', 'CMS', 'JPM', 'MSCI', 'MSFT', 'GD', 'MAR', 'LUV', 'GE', 'POOL', 'BMY', 'CI', 'WFC', 'CSCO', 'VZ', 'BAC', 'BK', 'CRM', 'T', 'CAT', 'KKR', 'ABC', 'ABT', 'DUK', 'FDX', 'DE', 'PG', 'GIS', 'KO', 'IP', 'NTRS', 'JNJ', 'USB', 'IBM']"
2021-04-18,"['AAL', 'FOX', 'TSLA', 'MGM', 'UAL', 'GM', 'GOOG', 'GS', 'FB', 'INTC', 'F', 'DAL', 'BK', 'IBM', 'FE', 'ORCL', 'JNJ', 'QCOM', 'AMZN', 'CRM', 'MO', 'MAR', 'CVX', 'NKE', 'MS', 'BLK', 'WFC', 'AAPL', 'AMD', 'DIS', 'MSFT', 'GE', 'TGT', 'LEA', 'CAR', 'XOM', 'PG', 'CMS', 'LLY', 'NFLX', 'ET', 'DUK', 'CSCO', 'ADP', 'ABT', 'IP', 'DFS', 'MSCI', 'WMT', 'EBAY', 'PM', 'CMCSA', 'ABC', 'CVS', 'KR', 'CME', 'NDAQ', 'BSX', 'PFE', 'POOL', 'UPS', 'COO', 'PSA', 'WY', 'KO', 'TSN', 'BAC', 'FDX', 'CE', 'JPM', 'LUV', 'CI', 'DD', 'NTRS', 'BMY', 'VZ', 'V', 'C', 'CAT', 'HD', 'LNG', 'USB', 'IT', 'PNC', 'DE', 'HON', 'MA', 'KKR', 'GD', 'UNH', 'MCD', 'BX', 'AXP', 'ICE', 'RF', 'GIS']"
2021-04-25,"['PCG', 'TSLA', 'MO', 'ORCL', 'NFLX', 'INTC', 'AAL', 'GOOG', 'CAR', 'EBAY', 'AMZN', 'WY', 'UAL', 'FOX', 'KR', 'LNG', 'AAPL', 'CNC', 'WFC', 'ABBV', 'POOL', 'UNH', 'HON', 'FB', 'HD', 'EA', 'IP', 'SBUX', 'ABT', 'CVX', 'XOM', 'KKR', 'NKE', 'MSCI', 'RF', 'PFE', 'PM', 'ADP', 'AXP', 'CRM', 'MSFT', 'AMD', 'UPS', 'CVS', 'CSCO', 'MA', 'QCOM', 'BX', 'CE', 'TSN', 'JNJ', 'GM', 'CME', 'MS', 'JPM', 'F', 'CMS', 'IBM', 'CMCSA', 'PNC', 'CBOE', 'DD', 'T', 'ICE', 'FDX', 'USB', 'VZ', 'MGM', 'DE', 'PG', 'DFS', 'DAL', 'PSA', 'LLY', 'MCD', 'CI', 'IT', 'LEA', 'C', 'ET', 'V', 'COO', 'BSX', 'DIS', 'GE', 'WMT', 'ABC', 'SO', 'LUV', 'DUK', 'GIS', 'BK', 'NDAQ', 'BMY', 'GS', 'KO', 'BAC', 'GD', 'MAR', 'FE', 'NTRS']"
