date,ranking
2021-01-17,"['TSLA', 'DD', 'CNC', 'LLY', 'FDX', 'GS', 'MS', 'ABC', 'GM', 'RF', 'MA', 'POOL', 'AMD', 'WFC', 'MSCI', 'UPS', 'NFLX', 'KO', 'FB', 'INTC', 'NOW', 'CRM', 'AAL', 'USB', 'CME', 'TGT', 'V', 'CI', 'WY', 'JPM', 'XOM', 'BAC', 'IT', 'MO', 'AAPL', 'MGM', 'PM', 'ET', 'AIG', 'MCD', 'AMZN', 'GIS', 'CMCSA', 'GE', 'CVS', 'CBOE', 'EA', 'PNC', 'BMY', 'C', 'UNH', 'BX', 'BLK', 'FE', 'BK', 'UAL', 'CE', 'NTRS', 'VZ', 'MSFT', 'DE', 'HON', 'PSA', 'WMT', 'DAL', 'SO', 'GOOG', 'LEA', 'T', 'MAR', 'NKE', 'LNG', 'DIS', 'PG', 'QCOM', 'BSX', 'F', 'KR', 'IP', 'FOX', 'IBM', 'GD', 'ICE', 'AXP', 'LUV', 'PFE', 'TSN', 'HD', 'CMS', 'CVX', 'CSCO', 'JNJ', 'NDAQ', 'ABT', 'KKR', 'CAR', 'COO']"
2021-01-24,"['GM', 'ET', 'TSLA', 'XOM', 'INTC', 'F', 'GS', 'LLY', 'RF', 'CVS', 'DD', 'JPM', 'AAPL', 'NFLX', 'TGT', 'FDX', 'BK', 'MA', 'PCG', 'DE', 'CNC', 'CVX', 'KO', 'IBM', 'LNG', 'DFS', 'BAC', 'GOOG', 'PG', 'CRM', 'ABC', 'AMD', 'WY', 'CMS', 'MSCI', 'MAR', 'NOW', 'GIS', 'FB', 'BMY', 'SBUX', 'CI', 'C', 'DIS', 'PM', 'EA', 'CAR', 'UAL', 'UPS', 'USB', 'MSFT', 'CME', 'AMZN', 'ICE', 'FE', 'BX', 'PSA', 'MO', 'CMCSA', 'HD', 'COO', 'UNH', 'MGM', 'MS', 'KR', 'LEA', 'GE', 'QCOM', 'GD', 'KKR', 'DUK', 'TSN', 'VZ', 'T', 'MCD', 'CSCO', 'DAL', 'LUV', 'PFE', 'JNJ', 'CE', 'WFC', 'ABT', 'IT', 'BSX', 'WMT', 'AXP', 'IP', 'NTRS']"
2021-01-31,"['F', 'GM', 'TSLA', 'DD', 'NFLX', 'MS', 'ABC', 'GS', 'MA', 'V', 'MSCI', 'WFC', 'KO', 'MAR', 'POOL', 'CE', 'CME', 'ET', 'DE', 'INTC', 'CVS', 'SBUX', 'RF', 'LEA', 'AMD', 'LLY', 'IT', 'XOM', 'JPM', 'ADP', 'UPS', 'BAC', 'HON', 'AXP', 'PCG', 'FB', 'UAL', 'NTRS', 'WY', 'C', 'CMS', 'LNG', 'VZ', 'CAT', 'CVX', 'LUV', 'PNC', 'NKE', 'ABBV', 'CI', 'PG', 'PM', 'EBAY', 'BLK', 'GOOG', 'DIS', 'COO', 'GE', 'ICE', 'KKR', 'CMCSA', 'HD', 'GIS', 'MCD', 'CAR', 'PSA', 'IBM', 'AAPL', 'AAL', 'NOW', 'PFE', 'AMZN', 'IP', 'QCOM', 'EA', 'GD', 'BMY', 'BSX', 'WMT', 'KR', 'MO', 'T', 'ABT', 'FE', 'CSCO', 'CRM', 'MSFT', 'DUK', 'BX', 'JNJ']"
2021-02-07,"['MGM', 'LLY', 'MSCI', 'DFS', 'LUV', 'MA', 'GM', 'POOL', 'CNC', 'GOOG', 'USB', 'MAR', 'IT', 'RF', 'AMD', 'TSLA', 'INTC', 'IP', 'DIS', 'DAL', 'SBUX', 'MS', 'CI', 'NOW', 'WFC', 'CBOE', 'NKE', 'CRM', 'PNC', 'F', 'KO', 'QCOM', 'CME', 'DD', 'BLK', 'BSX', 'CE', 'C', 'CMCSA', 'BAC', 'GS', 'NTRS', 'LEA', 'MSFT', 'PG', 'WY', 'VZ', 'CSCO', 'KKR', 'ICE', 'FB', 'AXP', 'KR', 'GE', 'JPM', 'ORCL', 'ABT', 'XOM', 'ABC', 'BMY', 'CAR', 'GD', 'PFE', 'IBM', 'MCD', 'EBAY', 'PM', 'UPS', 'ADP', 'LNG', 'EA', 'PCG', 'AAPL', 'BK', 'DE', 'ABBV', 'TGT', 'CMS', 'ET', 'T', 'GIS', 'DUK', 'BX', 'WMT', 'FOX', 'NDAQ', 'PSA', 'TSN', 'FE', 'MO', 'CVX', 'HD', 'AMZN', 'COO', 'JNJ']"
2021-02-14,"['GOOG', 'F', 'DD', 'EBAY', 'CNC', 'ET', 'GM', 'IBM', 'MGM', 'MSFT', 'AAPL', 'BK', 'NOW', 'BMY', 'KKR', 'CAR', 'PCG', 'FB', 'CRM', 'BX', 'DFS', 'RF', 'LLY', 'POOL', 'CME', 'USB', 'AMZN', 'IT', 'DUK', 'VZ', 'AMD', 'INTC', 'UAL', 'ICE', 'CI', 'PG', 'C', 'TSLA', 'NKE', 'UNH', 'CSCO', 'EA', 'ABT', 'AIG', 'CMS', 'CE', 'GS', 'MAR', 'BSX', 'DAL', 'XOM', 'CVS', 'PNC', 'LEA', 'LUV', 'ABC', 'JPM', 'IP', 'HON', 'NTRS', 'GIS', 'PFE', 'DE', 'FOX', 'SO', 'UPS', 'FE', 'BAC', 'MS', 'PSA', 'QCOM', 'TGT', 'BLK', 'HD', 'CVX', 'KR', 'AXP', 'ORCL', 'NDAQ', 'TSN', 'GE', 'MSCI', 'WMT', 'V', 'COO', 'GD', 'KEY', 'WFC', 'LNG', 'DIS', 'MA', 'MO', 'PM', 'KO', 'JNJ', 'WY']"
2021-02-21,"['MGM', 'WFC', 'KKR', 'UAL', 'DAL', 'XOM', 'LEA', 'MS', 'USB', 'AMD', 'WY', 'DD', 'AXP', 'GOOG', 'JPM', 'OKE', 'GS', 'BAC', 'GM', 'GD', 'CVX', 'V', 'INTC', 'NTRS', 'DIS', 'FDX', 'ABT', 'RF', 'IT', 'AAPL', 'PNC', 'DE', 'CAT', 'FB', 'C', 'AAL', 'TGT', 'NFLX', 'TSLA', 'ET', 'MA', 'CI', 'AIG', 'WMT', 'CVS', 'BMY', 'BK', 'CMCSA', 'COO', 'BSX', 'NKE', 'GE', 'CRM', 'MCD', 'IP', 'MAR', 'MSFT', 'NOW', 'VZ', 'CNC', 'CSCO', 'HD', 'GIS', 'CMS', 'EA', 'PFE', 'UPS', 'PM', 'PCG', 'CME', 'ABC', 'AMZN', 'T', 'JNJ', 'KR', 'FE', 'TSN', 'MSCI', 'SO', 'LNG', 'PSA', 'ICE', 'IBM', 'KO', 'MO']"
2021-02-28,"['TSLA', 'MGM', 'WFC', 'RF', 'KKR', 'IT', 'DAL', 'CRM', 'GOOG', 'DD', 'KEY', 'USB', 'AAL', 'PCG', 'INTC', 'UAL', 'BAC', 'GD', 'KR', 'CSCO', 'WY', 'GS', 'NKE', 'LUV', 'BSX', 'HD', 'XOM', 'C', 'F', 'AAPL', 'CVX', 'NTRS', 'MSCI', 'JPM', 'AIG', 'PFE', 'MAR', 'IP', 'GM', 'MS', 'FOX', 'GE', 'UPS', 'POOL', 'CVS', 'DIS', 'PG', 'AXP', 'NDAQ', 'ABC', 'WMT', 'MA', 'DE', 'AMD', 'GIS', 'ABT', 'AMZN', 'LEA', 'CMS', 'CE', 'ET', 'LNG', 'EA', 'CMCSA', 'TGT', 'MSFT', 'PM', 'FB', 'ABBV', 'ORCL', 'CNC', 'COO', 'ICE', 'FE', 'T', 'KO', 'JNJ', 'LLY', 'HON', 'BMY', 'MCD', 'TSN', 'CME', 'IBM', 'ADP', 'VZ', 'MO', 'PSA']"
2021-03-07,"['TSLA', 'CAR', 'AAL', 'UAL', 'AMD', 'DAL', 'LUV', 'FOX', 'POOL', 'AAPL', 'HD', 'AMZN', 'DE', 'ORCL', 'WMT', 'DUK', 'DD', 'CVX', 'ABT', 'TGT', 'KKR', 'NKE', 'PCG', 'IT', 'ABC', 'MAR', 'MGM', 'CSCO', 'GE', 'GM', 'XOM', 'INTC', 'CNC', 'WFC', 'FE', 'JNJ', 'KR', 'RF', 'LNG', 'ET', 'NFLX', 'PNC', 'IP', 'CVS', 'MSFT', 'CME', 'ABBV', 'USB', 'CMS', 'MSCI', 'TSN', 'SBUX', 'EA', 'GIS', 'PG', 'MCD', 'GOOG', 'BLK', 'AXP', 'NDAQ', 'JPM', 'WY', 'BMY', 'LLY', 'CE', 'PM', 'CI', 'DIS', 'NTRS', 'ICE', 'FDX', 'C', 'F', 'GS', 'FB', 'KO', 'PFE', 'UPS', 'CMCSA', 'BAC', 'VZ', 'GD', 'ADP', 'LEA', 'T', 'COO', 'BSX', 'DFS', 'MS', 'MO', 'IBM', 'MA']"
2021-03-14,"['TSLA', 'CAR', 'AAL', 'FOX', 'AMD', 'CRM', 'EBAY', 'ET', 'XOM', 'UAL', 'AAPL', 'GE', 'EA', 'TGT', 'WFC', 'WMT', 'CVX', 'QCOM', 'PCG', 'CME', 'F', 'ABT', 'HD', 'LUV', 'ORCL', 'AIG', 'AXP', 'NFLX', 'CSCO', 'GM', 'MAR', 'AMZN', 'CVS', 'DE', 'CAT', 'ABC', 'BAC', 'DAL', 'USB', 'POOL', 'IP', 'MSCI', 'MA', 'TSN', 'CE', 'FDX', 'JNJ', 'FE', 'LEA', 'VZ', 'MSFT', 'CMS', 'RF', 'WY', 'KKR', 'DD', 'NKE', 'BK', 'LLY', 'FB', 'JPM', 'LNG', 'PG', 'GOOG', 'COO', 'ABBV', 'HON', 'DIS', 'MGM', 'CMCSA', 'PSA', 'BMY', 'KO', 'PFE', 'PM', 'MS', 'MO', 'C', 'UPS', 'GS', 'GIS', 'DFS', 'KR', 'ICE', 'NTRS', 'IBM', 'T', 'IT', 'GD']"
2021-03-21,"['CAR', 'TSLA', 'CRM', 'XOM', 'ET', 'AAL', 'PCG', 'FOX', 'CVX', 'CI', 'HD', 'C', 'AMD', 'LLY', 'EA', 'MA', 'AXP', 'WY', 'QCOM', 'LNG', 'F', 'UAL', 'LUV', 'CMCSA', 'BK', 'DD', 'DE', 'TGT', 'CE', 'KR', 'GM', 'AAPL', 'MSCI', 'ORCL', 'ADP', 'MAR', 'DAL', 'WMT', 'WFC', 'IP', 'AMZN', 'USB', 'CVS', 'BAC', 'NFLX', 'CSCO', 'RF', 'V', 'NKE', 'LEA', 'T', 'UPS', 'ICE', 'FB', 'PG', 'MSFT', 'TSN', 'CNC', 'IT', 'MS', 'MO', 'JNJ', 'GIS', 'KO', 'SBUX', 'JPM', 'GOOG', 'KKR', 'DUK', 'ABT', 'GS', 'POOL', 'GD', 'BX', 'VZ', 'MGM', 'GE', 'BLK', 'IBM', 'PNC', 'INTC', 'PM', 'MCD', 'FDX', 'ABC', 'DIS', 'PSA', 'FE', 'PFE', 'BMY', 'CMS', 'BSX', 'CME', 'COO', 'NTRS']"
2021-03-28,"['FOX', 'AAL', 'UAL', 'TSLA', 'CAR', 'TGT', 'GM', 'TSN', 'CI', 'AMD', 'EBAY', 'XOM', 'BX', 'GE', 'AXP', 'DD', 'CVX', 'UNH', 'HD', 'F', 'BAC', 'MO', 'LNG', 'USB', 'AIG', 'BK', 'LLY', 'MS', 'LEA', 'NFLX', 'ET', 'FDX', 'IBM', 'CMCSA', 'FB', 'T', 'IP', 'ABC', 'CRM', 'KR', 'MGM', 'DAL', 'DFS', 'CE', 'LUV', 'MCD', 'CME', 'C', 'POOL', 'UPS', 'WFC', 'CSCO', 'VZ', 'DUK', 'GS', 'GD', 'ICE', 'AMZN', 'GIS', 'GOOG', 'JPM', 'KO', 'EA', 'PSA', 'MAR', 'NKE', 'BLK', 'NTRS', 'CVS', 'DE', 'DIS', 'AAPL', 'ABT', 'BMY', 'FE', 'JNJ', 'WMT', 'WY', 'MSCI', 'BSX', 'MA', 'RF', 'PG', 'INTC', 'CMS', 'PCG', 'PFE', 'IT', 'MSFT', 'KKR', 'COO']"
2021-04-04,"['TSLA', 'F', 'TGT', 'UAL', 'MO', 'GM', 'CSCO', 'EBAY', 'ET', 'GE', 'IBM', 'DAL', 'ABC', 'LUV', 'MA', 'DFS', 'C', 'CMS', 'LLY', 'WFC', 'LEA', 'MGM', 'MS', 'DUK', 'DD', 'DE', 'GS', 'ADP', 'CME', 'USB', 'KR', 'RF', 'CRM', 'FE', 'NFLX', 'COO', 'WMT', 'POOL', 'PNC', 'BSX', 'AMD', 'NKE', 'CMCSA', 'BMY', 'JPM', 'VZ', 'KO', 'XOM', 'V', 'TSN', 'EA', 'GOOG', 'PSA', 'GIS', 'CVX', 'DIS', 'ABT', 'BAC', 'BLK', 'GD', 'AXP', 'UPS', 'CVS', 'ICE', 'MSCI', 'AAPL', 'ABBV', 'MSFT', 'QCOM', 'MAR', 'AMZN', 'T', 'IP', 'JNJ', 'PFE', 'FB', 'KKR', 'IT']"
2021-04-11,"['LLY', 'XOM', 'ET', 'CVX', 'HD', 'EBAY', 'WY', 'V', 'F', 'NOW', 'MA', 'CAR', 'ORCL', 'UPS', 'UAL', 'FOX', 'CMCSA', 'C', 'AAL', 'TSLA', 'LEA', 'FB', 'AAPL', 'EA', 'AXP', 'DIS', 'RF', 'MS', 'GS', 'LNG', 'PG', 'CSCO', 'CME', 'BLK', 'GE', 'FDX', 'CMS', 'INTC', 'NFLX', 'GM', 'GOOG', 'BMY', 'MGM', 'QCOM', 'TGT', 'DUK', 'MCD', 'PSA', 'WMT', 'AMZN', 'JNJ', 'IT', 'ABC', 'PCG', 'VZ', 'PNC', 'CAT', 'WFC', 'KR', 'MAR', 'CRM', 'ICE', 'IBM', 'BK', 'BX', 'CI', 'FE', 'JPM', 'KO', 'PFE', 'TSN', 'AMD', 'CE', 'GIS', 'MSFT', 'ABT', 'GD', 'DD', 'DAL', 'POOL', 'MO', 'BSX', 'ADP', 'MSCI', 'COO', 'LUV', 'USB', 'NTRS', 'IP', 'DE', 'BAC', 'T', 'KKR']"
2021-04-18,"['TSLA', 'FOX', 'AAL', 'UAL', 'GOOG', 'ORCL', 'FB', 'TGT', 'CAR', 'ET', 'CRM', 'CSCO', 'MGM', 'GM', 'KR', 'MS', 'BLK', 'DAL', 'F', 'UPS', 'BK', 'QCOM', 'INTC', 'JNJ', 'PG', 'AMD', 'AMZN', 'LEA', 'GE', 'MAR', 'AAPL', 'NKE', 'V', 'PSA', 'CVS', 'MSFT', 'HD', 'GS', 'POOL', 'CMS', 'LNG', 'TSN', 'DIS', 'CVX', 'MO', 'HON', 'NFLX', 'ADP', 'NDAQ', 'WFC', 'KO', 'WY', 'DUK', 'WMT', 'PNC', 'MA', 'DFS', 'ABT', 'CMCSA', 'EBAY', 'VZ', 'GD', 'USB', 'RF', 'NTRS', 'IBM', 'BSX', 'CE', 'LLY', 'CAT', 'XOM', 'BX', 'FE', 'DD', 'ABC', 'IP', 'PM', 'CME', 'AXP', 'JPM', 'BMY', 'C', 'CI', 'BAC', 'PFE', 'GIS', 'KKR', 'MCD', 'ICE', 'MSCI', 'LUV', 'IT', 'UNH', 'DE', 'COO', 'FDX']"
2021-04-25,"['PCG', 'ORCL', 'TSLA', 'MO', 'INTC', 'CAR', 'AAL', 'CVX', 'NFLX', 'GOOG', 'WY', 'UAL', 'SBUX', 'FB', 'WFC', 'AMZN', 'HON', 'MGM', 'HD', 'EBAY', 'MSCI', 'MSFT', 'C', 'FDX', 'JPM', 'UPS', 'PSA', 'KR', 'UNH', 'NKE', 'AMD', 'FOX', 'BK', 'DAL', 'ET', 'AXP', 'QCOM', 'CBOE', 'EA', 'F', 'GD', 'CRM', 'KKR', 'PNC', 'PFE', 'RF', 'CI', 'POOL', 'ABT', 'PM', 'XOM', 'AAPL', 'LNG', 'IP', 'CMCSA', 'CME', 'CSCO', 'VZ', 'ICE', 'DD', 'GE', 'LLY', 'GM', 'DIS', 'BMY', 'CE', 'USB', 'TSN', 'LUV', 'T', 'NDAQ', 'CMS', 'LEA', 'IBM', 'GIS', 'MAR', 'WMT', 'MCD', 'CVS', 'MA', 'BAC', 'CNC', 'PG', 'ABBV', 'DE', 'BSX', 'JNJ', 'ABC', 'SO', 'DUK', 'ADP', 'MS', 'V', 'COO', 'GS', 'BX', 'IT', 'DFS', 'KO', 'NTRS', 'FE']"
2021-05-02,"['POOL', 'EBAY', 'INTC', 'CAR', 'MO', 'AAPL', 'CRM', 'NOW', 'MSCI', 'F', 'UPS', 'BX', 'AAL', 'DFS', 'KR', 'BLK', 'BSX', 'CNC', 'WFC', 'TSLA', 'BMY', 'MA', 'AMZN', 'MSFT', 'ADP', 'CVX', 'LLY', 'DD', 'PFE', 'HD', 'PSA', 'GOOG', 'KKR', 'FOX', 'GM', 'CME', 'MGM', 'CBOE', 'FE', 'IBM', 'GE', 'T', 'CAT', 'WMT', 'CMS', 'SBUX', 'FB', 'DIS', 'PM', 'C', 'COO', 'IT', 'DAL', 'JNJ', 'XOM', 'MAR', 'ABC', 'MS', 'PG', 'UAL', 'MCD', 'LUV', 'CSCO', 'JPM', 'CE', 'KO', 'DE', 'AMD', 'NFLX', 'CVS', 'AIG', 'NKE', 'SO', 'AXP', 'GIS', 'RF', 'PCG', 'USB', 'ICE', 'BAC', 'ABBV', 'GS', 'ABT', 'V', 'DUK', 'TGT', 'QCOM', 'VZ', 'LNG', 'IP', 'OKE', 'CI', 'ET', 'CMCSA', 'WY', 'NTRS', 'GD']"
2021-05-09,"['INTC', 'CNC', 'CAR', 'NOW', 'TSLA', 'DFS', 'DE', 'BK', 'IT', 'UPS', 'AAL', 'ET', 'FE', 'NFLX', 'PSA', 'DAL', 'BSX', 'WFC', 'AMD', 'MS', 'XOM', 'F', 'MSCI', 'LLY', 'CMS', 'MGM', 'BMY', 'PNC', 'GM', 'ABT', 'BAC', 'AMZN', 'ICE', 'CAT', 'CVX', 'MAR', 'JPM', 'CE', 'WY', 'KR', 'SBUX', 'WMT', 'EBAY', 'PG', 'HD', 'DUK', 'CVS', 'NKE', 'KKR', 'MO', 'PFE', 'MA', 'QCOM', 'COO', 'TSN', 'IP', 'CSCO', 'GE', 'JNJ', 'LUV', 'IBM', 'FB', 'V', 'BLK', 'DIS', 'SO', 'T', 'GOOG', 'C', 'POOL', 'AAPL', 'GIS', 'KO', 'MCD', 'LNG', 'GS', 'VZ', 'NDAQ', 'DD', 'CMCSA', 'RF', 'ABC', 'EA', 'MSFT', 'AIG', 'CME', 'USB', 'FDX', 'PM', 'CI', 'FOX', 'NTRS', 'ADP', 'LEA', 'GD', 'TGT', 'AXP']"
2021-05-16,"['TSLA', 'NOW', 'UPS', 'ET', 'IT', 'INTC', 'MO', 'FDX', 'BX', 'NFLX', 'BK', 'AXP', 'POOL', 'XOM', 'CVS', 'AMD', 'DIS', 'EBAY', 'WY', 'MS', 'LEA', 'PNC', 'QCOM', 'ORCL', 'GM', 'AMZN', 'CE', 'NKE', 'NTRS', 'HD', 'ICE', 'IBM', 'KKR', 'MA', 'MAR', 'JPM', 'CVX', 'MSFT', 'BSX', 'CNC', 'MGM', 'AAPL', 'T', 'CAR', 'MSCI', 'ABT', 'KEY', 'CRM', 'PSA', 'LNG', 'DD', 'DE', 'C', 'AIG', 'CME', 'GS', 'EA', 'LUV', 'USB', 'COO', 'FB', 'BAC', 'RF', 'WFC', 'ABBV', 'CMCSA', 'MCD', 'V', 'DAL', 'GE', 'TGT', 'ABC', 'CMS', 'GD', 'KR', 'IP', 'FE', 'PM', 'BMY', 'JNJ', 'FOX', 'LLY', 'NDAQ', 'WMT', 'CSCO', 'VZ', 'KO', 'GOOG', 'PFE', 'PG', 'GIS', 'TSN', 'CI', 'DUK']"
2021-05-23,"['TSLA', 'ET', 'UPS', 'CNC', 'EBAY', 'IT', 'AMD', 'CAR', 'PNC', 'KEY', 'XOM', 'MSCI', 'FB', 'WY', 'LNG', 'AAPL', 'DE', 'F', 'CBOE', 'ICE', 'JPM', 'CRM', 'AXP', 'NTRS', 'MSFT', 'BSX', 'MAR', 'USB', 'RF', 'GS', 'SBUX', 'MA', 'MGM', 'CMCSA', 'CE', 'ABT', 'CVX', 'PCG', 'KR', 'POOL', 'DIS', 'COO', 'T', 'DD', 'C', 'LEA', 'BMY', 'AMZN', 'BK', 'EA', 'LLY', 'MO', 'VZ', 'KO', 'ADP', 'CAT', 'GE', 'WFC', 'IP', 'LUV', 'GOOG', 'CVS', 'BAC', 'AAL', 'FOX', 'DAL', 'NDAQ', 'PG', 'NFLX', 'GM', 'UAL', 'BLK', 'KKR', 'JNJ', 'MS', 'PFE', 'NKE', 'GIS', 'GD', 'CI', 'PM', 'PSA', 'CME', 'HD', 'ABC', 'FE', 'CSCO', 'BX', 'IBM', 'TGT', 'CMS', 'WMT', 'DUK']"
2021-05-30,"['TSLA', 'IT', 'CVS', 'CNC', 'ET', 'F', 'PCG', 'CAR', 'DE', 'XOM', 'AMZN', 'DD', 'EBAY', 'UPS', 'NOW', 'LLY', 'AMD', 'CE', 'CRM', 'MA', 'IP', 'MSCI', 'TGT', 'PNC', 'LNG', 'HD', 'GS', 'CVX', 'ABBV', 'CI', 'MAR', 'T', 'ICE', 'WY', 'DAL', 'DIS', 'CSCO', 'ABC', 'MO', 'SO', 'AAPL', 'V', 'ABT', 'QCOM', 'BK', 'FOX', 'VZ', 'GIS', 'JNJ', 'C', 'FB', 'BMY', 'PFE', 'JPM', 'AAL', 'AXP', 'LEA', 'KR', 'BSX', 'LUV', 'ADP', 'PSA', 'MGM', 'EA', 'COO', 'CMS', 'PM', 'INTC', 'IBM', 'BAC', 'BLK', 'KKR', 'UAL', 'NTRS', 'RF', 'NFLX', 'CMCSA', 'USB', 'FE', 'HON', 'KO', 'GD', 'GOOG', 'MCD', 'MSFT', 'MS', 'NKE', 'WFC', 'GE', 'GM', 'DUK', 'POOL', 'WMT', 'CME', 'NDAQ', 'BX']"
2021-06-06,"['F', 'TSLA', 'HD', 'DE', 'GM', 'ABT', 'BSX', 'AAL', 'COO', 'T', 'KKR', 'BX', 'CRM', 'DIS', 'AMD', 'CAR', 'LUV', 'MGM', 'MAR', 'MSCI', 'NKE', 'RF', 'GE', 'ICE', 'AMZN', 'ABC', 'CI', 'ABBV', 'GOOG', 'INTC', 'UPS', 'MA', 'PNC', 'PG', 'XOM', 'V', 'FOX', 'DUK', 'NFLX', 'EBAY', 'JNJ', 'AAPL', 'CMCSA', 'GD', 'VZ', 'GS', 'KEY', 'PM', 'CMS', 'CE', 'MSFT', 'IT', 'GIS', 'USB', 'C', 'NDAQ', 'CSCO', 'BAC', 'BLK', 'EA', 'JPM', 'NTRS', 'PFE', 'IP', 'ET', 'AIG', 'WFC', 'FB', 'BMY', 'CVS', 'MS', 'DD', 'IBM', 'AXP', 'LLY', 'LNG', 'PSA', 'WMT', 'ADP']"
2021-06-13,"['F', 'DE', 'GM', 'WY', 'T', 'CAT', 'CNC', 'POOL', 'LUV', 'CMCSA', 'CAR', 'RF', 'LEA', 'UPS', 'LLY', 'ABT', 'PCG', 'CRM', 'CE', 'CI', 'PNC', 'CVS', 'GS', 'TGT', 'AMD', 'USB', 'CVX', 'CMS', 'NOW', 'AAL', 'GE', 'JPM', 'ABBV', 'WFC', 'AMZN', 'DD', 'MS', 'ABC', 'MGM', 'SBUX', 'HD', 'KO', 'GD', 'NKE', 'ORCL', 'AXP', 'HON', 'NTRS', 'XOM', 'GIS', 'CSCO', 'EBAY', 'BAC', 'JNJ', 'MO', 'BMY', 'C', 'BX', 'PG', 'VZ', 'DAL', 'DUK', 'TSLA', 'MAR', 'INTC', 'MCD', 'NFLX', 'PFE', 'QCOM', 'ICE', 'AAPL', 'DIS', 'MSFT', 'FB', 'COO', 'UAL', 'WMT', 'KR', 'CME', 'MA', 'IP', 'PSA', 'ET', 'MSCI', 'LNG', 'IT', 'KKR', 'GOOG', 'FE', 'IBM']"
2021-06-20,"['CAR', 'ET', 'C', 'RF', 'LEA', 'F', 'WFC', 'EBAY', 'CE', 'DE', 'JPM', 'WY', 'MS', 'BAC', 'DD', 'GE', 'CMS', 'PNC', 'CAT', 'NTRS', 'LLY', 'ORCL', 'USB', 'CI', 'FDX', 'LUV', 'IBM', 'ABC', 'MO', 'MGM', 'AAL', 'ABT', 'TSLA', 'CVS', 'IP', 'UPS', 'NOW', 'GS', 'GM', 'UNH', 'DAL', 'CMCSA', 'CVX', 'WMT', 'BK', 'NKE', 'BLK', 'AXP', 'LNG', 'KO', 'JNJ', 'GIS', 'FE', 'ABBV', 'T', 'PFE', 'FB', 'XOM', 'CRM', 'HON', 'PG', 'GD', 'GOOG', 'CME', 'FOX', 'HD', 'DIS', 'MAR', 'VZ', 'DUK', 'CSCO', 'CNC', 'AMD', 'EA', 'BMY', 'SBUX', 'PSA', 'MCD', 'NDAQ', 'MA', 'INTC', 'MSFT', 'AAPL', 'KKR', 'NFLX', 'POOL', 'AMZN', 'ICE', 'TGT', 'BSX', 'ADP', 'COO', 'KR', 'CBOE', 'IT', 'BX', 'MSCI']"
2021-06-27,"['NKE', 'RF', 'CAT', 'NOW', 'AIG', 'WY', 'DE', 'CE', 'LUV', 'USB', 'GS', 'F', 'TSLA', 'GE', 'C', 'HD', 'ABT', 'WFC', 'DD', 'GM', 'UAL', 'CAR', 'FDX', 'CME', 'ET', 'CI', 'CMS', 'AAL', 'DAL', 'IP', 'BAC', 'UPS', 'NTRS', 'EA', 'LEA', 'KKR', 'MS', 'JPM', 'XOM', 'KR', 'LLY', 'UNH', 'CSCO', 'INTC', 'CNC', 'GIS', 'AXP', 'WMT', 'MSCI', 'CMCSA', 'PCG', 'PSA', 'CVX', 'JNJ', 'LNG', 'T', 'TSN', 'MO', 'MAR', 'FOX', 'DIS', 'VZ', 'GD', 'POOL', 'AMZN', 'ABBV', 'KO', 'NFLX', 'PG', 'DUK', 'NDAQ', 'EBAY', 'CVS', 'ICE', 'BMY', 'ADP', 'MCD', 'PFE', 'PM', 'ABC', 'AMD', 'GOOG', 'COO', 'TGT', 'MA', 'AAPL', 'FE', 'CRM', 'BX', 'FB', 'IT', 'IBM', 'MSFT', 'BSX']"
2021-07-04,"['LEA', 'C', 'RF', 'CAR', 'LLY', 'DD', 'F', 'LUV', 'NKE', 'CE', 'MSCI', 'WY', 'GM', 'ET', 'WFC', 'UAL', 'KKR', 'AMD', 'TSN', 'JPM', 'MS', 'BAC', 'TSLA', 'GIS', 'NFLX', 'IBM', 'DE', 'GD', 'CNC', 'GS', 'CI', 'CMS', 'KR', 'CVS', 'GE', 'PSA', 'CME', 'VZ', 'IP', 'EA', 'IT', 'XOM', 'FB', 'NTRS', 'BMY', 'BX', 'CBOE', 'ABT', 'UPS', 'AAPL', 'CVX', 'HON', 'PNC', 'ADP', 'PM', 'PCG', 'MO', 'AMZN', 'POOL', 'DAL', 'COO', 'ICE', 'V', 'INTC', 'MA', 'CRM', 'CMCSA', 'CSCO', 'WMT', 'ABC', 'BSX', 'AXP', 'JNJ', 'MCD', 'PFE', 'UNH', 'MAR', 'TGT', 'FE', 'MGM', 'LNG', 'HD', 'MSFT', 'GOOG']"
2021-07-11,"['LEA', 'NKE', 'C', 'AMD', 'ET', 'RF', 'KEY', 'WFC', 'MS', 'USB', 'BAC', 'MGM', 'CE', 'NTRS', 'TSLA', 'PNC', 'DD', 'GE', 'IP', 'JPM', 'CVX', 'BK', 'GS', 'NOW', 'GM', 'PCG', 'COO', 'F', 'DE', 'MSCI', 'LNG', 'IBM', 'KO', 'XOM', 'UPS', 'LUV', 'CVS', 'ABC', 'BSX', 'BLK', 'CMS', 'TSN', 'MO', 'IT', 'HD', 'CI', 'INTC', 'CSCO', 'VZ', 'GIS', 'V', 'KKR', 'AAPL', 'T', 'GD', 'ABT', 'PFE', 'WMT', 'NFLX', 'ICE', 'AMZN', 'FE', 'DUK', 'MAR', 'JNJ', 'MSFT', 'ABBV', 'CRM', 'KR', 'BMY', 'PM', 'FB', 'MA', 'GOOG']"
