date,ranking
2021-07-18,"['NKE', 'ET', 'UAL', 'MGM', 'DAL', 'AAL', 'PNC', 'AMZN', 'BAC', 'EBAY', 'WFC', 'LNG', 'TSLA', 'AMD', 'LUV', 'CAR', 'KKR', 'GM', 'RF', 'PCG', 'AXP', 'MAR', 'AAPL', 'NTRS', 'GE', 'GS', 'DE', 'WY', 'IP', 'LLY', 'IT', 'ICE', 'NFLX', 'BLK', 'MSCI', 'ABT', 'UPS', 'FB', 'C', 'JPM', 'BK', 'MS', 'USB', 'QCOM', 'TGT', 'HD', 'CE', 'COO', 'IBM', 'DUK', 'DD', 'BSX', 'INTC', 'CNC', 'AIG', 'TSN', 'UNH', 'MA', 'ABBV', 'CMCSA', 'MSFT', 'CRM', 'ABC', 'KO', 'MO', 'GD', 'CMS', 'DIS', 'BMY', 'CVS', 'FE', 'GOOG', 'JNJ', 'PFE', 'T', 'VZ', 'MCD', 'PSA', 'CI', 'CSCO', 'PG', 'ADP', 'NDAQ', 'KR', 'CME', 'WMT', 'EA', 'GIS', 'PM', 'BX']"
2021-07-25,"['UAL', 'AAL', 'AMD', 'MGM', 'ET', 'XOM', 'PCG', 'KEY', 'F', 'CVX', 'LEA', 'EBAY', 'FB', 'C', 'GM', 'BX', 'ABC', 'LUV', 'DAL', 'INTC', 'RF', 'KKR', 'BAC', 'FOX', 'NTRS', 'OKE', 'WFC', 'CME', 'IBM', 'ORCL', 'DD', 'NFLX', 'CRM', 'AAPL', 'LLY', 'SBUX', 'BSX', 'PNC', 'TSLA', 'CI', 'DE', 'QCOM', 'GOOG', 'WY', 'CSCO', 'DFS', 'MAR', 'KR', 'CVS', 'LNG', 'MSFT', 'PM', 'NDAQ', 'HON', 'IT', 'PSA', 'ABT', 'NKE', 'GS', 'AIG', 'HD', 'DIS', 'FE', 'CMS', 'IP', 'POOL', 'EA', 'T', 'FDX', 'DUK', 'TGT', 'MCD', 'ADP', 'AMZN', 'USB', 'CNC', 'UPS', 'BLK', 'BMY', 'CE', 'ICE', 'JNJ', 'JPM', 'PFE', 'AXP', 'UNH', 'GE', 'MA', 'MSCI', 'PG', 'GD', 'CMCSA', 'VZ', 'GIS', 'V', 'SO', 'MO', 'MS', 'COO', 'KO']"
2021-08-01,"['PCG', 'AMD', 'AMZN', 'UPS', 'MGM', 'EBAY', 'CAR', 'ET', 'CNC', 'XOM', 'F', 'LEA', 'TSLA', 'BX', 'SBUX', 'KEY', 'OKE', 'CVX', 'WY', 'BAC', 'NDAQ', 'CME', 'LUV', 'FB', 'C', 'FOX', 'ABC', 'GM', 'CAT', 'INTC', 'AAPL', 'MAR', 'MS', 'DD', 'BK', 'PNC', 'NTRS', 'USB', 'AIG', 'GOOG', 'RF', 'GE', 'CVS', 'V', 'JPM', 'PM', 'CRM', 'POOL', 'PSA', 'NFLX', 'PFE', 'EA', 'GS', 'CMCSA', 'MA', 'CI', 'CBOE', 'KKR', 'T', 'WFC', 'DIS', 'AXP', 'IP', 'KR', 'ICE', 'NOW', 'CE', 'ABBV', 'LNG', 'MSFT', 'HD', 'BSX', 'FE', 'GIS', 'JNJ', 'ADP', 'WMT', 'KO', 'HON', 'TGT', 'MSCI', 'BMY', 'NKE', 'CSCO', 'DUK', 'PG', 'ABT', 'DE', 'LLY', 'IBM', 'CMS', 'QCOM', 'MCD', 'MO', 'IT', 'GD', 'VZ', 'COO']"
2021-08-08,"['ET', 'PCG', 'AMD', 'UAL', 'LEA', 'MAR', 'CI', 'MGM', 'GM', 'BX', 'DAL', 'F', 'XOM', 'AMZN', 'LUV', 'AAL', 'LNG', 'IT', 'POOL', 'CNC', 'BAC', 'WY', 'LLY', 'IP', 'CVX', 'UPS', 'GE', 'AIG', 'KKR', 'EA', 'CAT', 'TSN', 'TSLA', 'BSX', 'EBAY', 'ABC', 'PFE', 'DD', 'FDX', 'GS', 'FB', 'WFC', 'MA', 'RF', 'QCOM', 'DFS', 'KEY', 'COO', 'C', 'MCD', 'PNC', 'INTC', 'JPM', 'HON', 'KO', 'NFLX', 'CRM', 'MS', 'CE', 'NOW', 'BLK', 'FOX', 'NTRS', 'CME', 'AXP', 'PG', 'DE', 'DUK', 'PSA', 'ICE', 'GD', 'MSCI', 'JNJ', 'PM', 'DIS', 'SBUX', 'GIS', 'AAPL', 'ADP', 'GOOG', 'MSFT', 'T', 'TGT', 'WMT', 'USB', 'ABT', 'FE', 'CMCSA', 'CVS', 'KR', 'CMS', 'MO', 'VZ', 'BMY', 'NDAQ', 'IBM', 'HD', 'CSCO', 'NKE']"
2021-08-15,"['AMD', 'EBAY', 'CAR', 'TSN', 'PCG', 'KKR', 'CI', 'BX', 'AIG', 'IT', 'PFE', 'CNC', 'ABC', 'INTC', 'FB', 'MAR', 'WFC', 'LLY', 'TSLA', 'BAC', 'KEY', 'UPS', 'CVS', 'NKE', 'C', 'AXP', 'NFLX', 'RF', 'AMZN', 'GIS', 'MSCI', 'BSX', 'MS', 'MA', 'NDAQ', 'UAL', 'ICE', 'GM', 'CRM', 'JPM', 'ET', 'DFS', 'GOOG', 'DIS', 'EA', 'NTRS', 'WY', 'CE', 'CME', 'TGT', 'PNC', 'DD', 'CVX', 'HON', 'GS', 'MGM', 'HD', 'KO', 'KR', 'WMT', 'IP', 'AAPL', 'BMY', 'DAL', 'DUK', 'F', 'FE', 'JNJ', 'LUV', 'MCD', 'PG', 'T', 'ABT', 'MSFT', 'DE', 'GD', 'BLK', 'PM', 'USB', 'FOX', 'CSCO', 'POOL', 'LEA', 'LNG', 'IBM', 'VZ', 'CMCSA', 'GE', 'MO', 'COO', 'CMS']"
2021-08-22,"['AMD', 'EBAY', 'AMZN', 'TSN', 'UPS', 'IT', 'LEA', 'CNC', 'GM', 'WFC', 'CAR', 'ET', 'PFE', 'TSLA', 'MGM', 'DE', 'F', 'CAT', 'BAC', 'PCG', 'CVX', 'MS', 'MA', 'CI', 'GS', 'XOM', 'FB', 'CE', 'UAL', 'KR', 'KKR', 'LUV', 'AXP', 'CME', 'DD', 'MAR', 'WY', 'LLY', 'GE', 'MSCI', 'ICE', 'USB', 'LNG', 'NFLX', 'GOOG', 'RF', 'TGT', 'AAPL', 'CRM', 'HD', 'KO', 'IBM', 'BLK', 'INTC', 'ABC', 'MSFT', 'EA', 'POOL', 'ORCL', 'PNC', 'DIS', 'FOX', 'MCD', 'NTRS', 'FE', 'ABBV', 'BMY', 'GD', 'T', 'NKE', 'WMT', 'BSX', 'PG', 'IP', 'VZ', 'DUK', 'NOW', 'CMS', 'ABT', 'PSA', 'CMCSA', 'SO', 'GIS', 'CVS', 'JNJ', 'COO', 'PM', 'MO', 'CSCO']"
2021-08-29,"['MGM', 'LEA', 'GM', 'CI', 'TSN', 'LLY', 'KR', 'AAL', 'F', 'DAL', 'EBAY', 'UAL', 'ET', 'MAR', 'PFE', 'BX', 'LUV', 'DE', 'IT', 'PCG', 'AMD', 'XOM', 'WFC', 'PSA', 'CVX', 'LNG', 'JPM', 'EA', 'OKE', 'MA', 'PNC', 'AXP', 'GE', 'CME', 'AMZN', 'C', 'MS', 'RF', 'NTRS', 'GIS', 'CAR', 'MCD', 'GS', 'TSLA', 'COO', 'USB', 'WMT', 'CAT', 'MSFT', 'WY', 'JNJ', 'VZ', 'CMS', 'KEY', 'INTC', 'BAC', 'PG', 'GOOG', 'KO', 'ABC', 'BMY', 'NFLX', 'CE', 'CVS', 'ABBV', 'DD', 'DUK', 'SO', 'FB', 'MSCI', 'POOL', 'NOW', 'KKR', 'ICE', 'DIS', 'HD', 'CMCSA', 'FOX', 'ABT', 'AAPL', 'ADP', 'NKE', 'UPS', 'BSX', 'GD', 'FE', 'PM', 'IP', 'IBM', 'MO', 'CRM', 'CSCO']"
2021-09-05,"['WFC', 'TSN', 'EBAY', 'AAL', 'DFS', 'AXP', 'MAR', 'MA', 'CAR', 'GM', 'F', 'NFLX', 'LEA', 'ABBV', 'UAL', 'CNC', 'CE', 'PCG', 'RF', 'BAC', 'XOM', 'CME', 'PFE', 'NOW', 'DAL', 'DD', 'MGM', 'MS', 'CAT', 'NKE', 'KKR', 'LUV', 'CRM', 'CVS', 'CVX', 'KEY', 'PM', 'NTRS', 'GD', 'COO', 'GS', 'ADP', 'USB', 'ABC', 'BX', 'C', 'IP', 'DE', 'LNG', 'CMCSA', 'AMZN', 'ICE', 'TSLA', 'BMY', 'AAPL', 'BSX', 'HON', 'POOL', 'IBM', 'GOOG', 'PSA', 'JPM', 'DUK', 'UNH', 'UPS', 'GE', 'CI', 'MSCI', 'INTC', 'HD', 'KR', 'KO', 'DIS', 'FB', 'FE', 'FOX', 'JNJ', 'LLY', 'PG', 'GIS', 'MCD', 'AMD', 'WMT', 'WY', 'VZ', 'IT', 'ET', 'CMS', 'PNC', 'NDAQ', 'MSFT', 'ABT', 'CSCO', 'EA', 'MO']"
2021-09-12,"['DE', 'ET', 'NOW', 'F', 'AAL', 'KR', 'XOM', 'UAL', 'CAT', 'GM', 'AMD', 'CVX', 'DFS', 'WFC', 'TSLA', 'DAL', 'CE', 'MGM', 'GE', 'BX', 'DD', 'LNG', 'CME', 'TSN', 'KKR', 'GS', 'AMZN', 'C', 'T', 'NFLX', 'JPM', 'CI', 'KEY', 'BAC', 'FE', 'NTRS', 'CAR', 'RF', 'IBM', 'DIS', 'MS', 'MA', 'JNJ', 'INTC', 'CRM', 'PSA', 'PFE', 'CSCO', 'DUK', 'MSFT', 'FOX', 'MAR', 'BMY', 'AAPL', 'CMCSA', 'FB', 'CVS', 'PM', 'NDAQ', 'ORCL', 'WMT', 'MSCI', 'ABC', 'GD', 'BLK', 'CMS', 'UPS', 'EA', 'ABT', 'GOOG', 'IP', 'GIS', 'PG', 'ICE', 'BSX', 'PCG', 'COO', 'IT', 'HD']"
2021-09-19,"['LLY', 'MGM', 'KR', 'CAR', 'BMY', 'PFE', 'EA', 'QCOM', 'AAL', 'DUK', 'CNC', 'DE', 'BX', 'JNJ', 'NTRS', 'POOL', 'FE', 'LNG', 'DAL', 'F', 'WMT', 'WFC', 'ABBV', 'SBUX', 'NKE', 'BLK', 'KKR', 'OKE', 'GS', 'PSA', 'NFLX', 'KO', 'ET', 'FDX', 'UAL', 'SO', 'GIS', 'CE', 'FB', 'AMD', 'ORCL', 'CMS', 'AMZN', 'CMCSA', 'LUV', 'NOW', 'MS', 'GE', 'MAR', 'PNC', 'IP', 'PG', 'GD', 'TSN', 'LEA', 'PCG', 'MA', 'VZ', 'ADP', 'UNH', 'AXP', 'KEY', 'GM', 'CAT', 'COO', 'TSLA', 'DFS', 'JPM', 'MSFT', 'BK', 'EBAY', 'V', 'CME', 'FOX', 'XOM', 'ABT', 'T', 'GOOG', 'DIS', 'CSCO', 'AAPL', 'NDAQ', 'CVX', 'USB', 'MO', 'WY', 'TGT', 'DD', 'BSX', 'INTC', 'BAC', 'IBM', 'MCD', 'HD', 'MSCI', 'AIG', 'RF', 'CI', 'IT', 'UPS', 'CVS', 'PM', 'C', 'ICE', 'CRM', 'ABC']"
2021-09-26,"['WFC', 'FDX', 'DFS', 'ABBV', 'LNG', 'NKE', 'UAL', 'NTRS', 'DD', 'BK', 'DAL', 'KR', 'AAL', 'BX', 'AXP', 'LUV', 'BMY', 'BLK', 'MGM', 'LEA', 'LLY', 'CAT', 'NOW', 'CRM', 'F', 'AMD', 'RF', 'CE', 'GS', 'KKR', 'C', 'PCG', 'MAR', 'V', 'EA', 'CME', 'TGT', 'ET', 'GM', 'FB', 'FE', 'UNH', 'ORCL', 'PFE', 'GE', 'BAC', 'NFLX', 'KEY', 'DIS', 'QCOM', 'JPM', 'DE', 'DUK', 'JNJ', 'IP', 'CMS', 'ABC', 'AMZN', 'MS', 'EBAY', 'ABT', 'CVS', 'FOX', 'USB', 'MA', 'CVX', 'XOM', 'SO', 'POOL', 'PSA', 'PNC', 'ADP', 'WMT', 'CMCSA', 'UPS', 'SBUX', 'MSCI', 'PM', 'OKE', 'GOOG', 'CSCO', 'TSLA', 'TSN', 'HD', 'CNC', 'CI', 'AIG', 'KO', 'GIS', 'INTC', 'NDAQ', 'AAPL', 'CBOE', 'GD', 'MSFT', 'PG', 'T', 'VZ', 'ICE', 'BSX', 'MCD', 'IBM', 'WY', 'IT', 'COO', 'MO']"
2021-10-03,"['CAR', 'WY', 'KR', 'FDX', 'EA', 'LLY', 'DE', 'CNC', 'CRM', 'POOL', 'AAL', 'EBAY', 'NOW', 'BLK', 'FE', 'UNH', 'MAR', 'UAL', 'LUV', 'BMY', 'BX', 'JNJ', 'DAL', 'MSCI', 'CI', 'PFE', 'AXP', 'NTRS', 'PSA', 'QCOM', 'AMD', 'CVS', 'WMT', 'GOOG', 'CMCSA', 'CSCO', 'ABT', 'UPS', 'COO', 'FOX', 'AAPL', 'MO', 'NKE', 'PM', 'CMS', 'OKE', 'FB', 'IP', 'ET', 'IT', 'PCG', 'TGT', 'CAT', 'GS', 'KO', 'LNG', 'AMZN', 'DUK', 'ABBV', 'TSN', 'XOM', 'ICE', 'DFS', 'MSFT', 'DD', 'F', 'KEY', 'WFC', 'MS', 'SO', 'BK', 'CME', 'ABC', 'CVX', 'LEA', 'KKR', 'C', 'USB', 'BSX', 'ADP', 'SBUX', 'RF', 'BAC', 'VZ', 'CE', 'GD', 'T', 'JPM', 'HD', 'PG', 'ORCL', 'NDAQ', 'TSLA', 'NFLX', 'AIG', 'CBOE', 'V', 'GE', 'GM', 'DIS', 'MA', 'MGM', 'MCD', 'INTC', 'GIS', 'PNC', 'IBM']"
2021-10-10,"['CAR', 'EA', 'UAL', 'DAL', 'AAL', 'QCOM', 'POOL', 'PCG', 'LNG', 'LUV', 'FB', 'SBUX', 'FDX', 'NKE', 'BLK', 'ICE', 'EBAY', 'KR', 'BMY', 'CMCSA', 'BX', 'KKR', 'XOM', 'GM', 'PFE', 'MSCI', 'COO', 'PSA', 'MAR', 'MGM', 'RF', 'ABT', 'ET', 'CNC', 'SO', 'F', 'CMS', 'FE', 'KEY', 'JNJ', 'BK', 'ORCL', 'DE', 'NTRS', 'GS', 'FOX', 'AXP', 'MO', 'CRM', 'PNC', 'NOW', 'UNH', 'UPS', 'CAT', 'DUK', 'GD', 'AAPL', 'WMT', 'LLY', 'KO', 'MS', 'AIG', 'TGT', 'OKE', 'DIS', 'CSCO', 'CE', 'PM', 'LEA', 'AMZN', 'IT', 'GOOG', 'GE', 'BSX', 'CVX', 'IBM', 'IP', 'HON', 'WFC', 'V', 'USB', 'AMD', 'DD', 'MA', 'TSLA', 'WY', 'T', 'NFLX', 'HD', 'ABC', 'CME', 'PG', 'DFS', 'BAC', 'CBOE', 'VZ', 'JPM', 'MSFT', 'ADP', 'CI', 'INTC', 'MCD', 'NDAQ', 'TSN', 'ABBV', 'CVS', 'GIS', 'C']"
2021-10-17,"['CAR', 'FDX', 'BX', 'GM', 'KKR', 'DAL', 'LNG', 'LUV', 'CRM', 'UAL', 'MGM', 'FB', 'EA', 'NOW', 'KEY', 'TGT', 'XOM', 'USB', 'BLK', 'F', 'AXP', 'KR', 'ABT', 'DIS', 'T', 'PSA', 'AMD', 'AAL', 'CVX', 'FOX', 'NKE', 'TSLA', 'COO', 'LEA', 'UPS', 'CMCSA', 'BMY', 'BK', 'JPM', 'PCG', 'DE', 'PM', 'ICE', 'MSCI', 'MAR', 'HD', 'NTRS', 'PFE', 'AMZN', 'QCOM', 'ORCL', 'CME', 'DFS', 'JNJ', 'SO', 'MO', 'VZ', 'RF', 'UNH', 'CAT', 'OKE', 'WMT', 'PNC', 'KO', 'CMS', 'ET', 'ABBV', 'ADP', 'NFLX', 'FE', 'V', 'AIG', 'ABC', 'MA', 'PG', 'CNC', 'GE', 'MCD', 'BSX', 'EBAY', 'TSN', 'MSFT', 'DUK', 'MS', 'CI', 'IP', 'CSCO', 'AAPL', 'SBUX', 'WFC', 'GIS', 'BAC', 'CBOE', 'CVS', 'GOOG', 'INTC', 'WY', 'NDAQ', 'LLY', 'GD', 'CE', 'C', 'DD', 'GS', 'IBM', 'IT']"
2021-10-24,"['CAR', 'IBM', 'PCG', 'BX', 'LNG', 'LEA', 'POOL', 'INTC', 'KKR', 'EBAY', 'MSCI', 'EA', 'ICE', 'WY', 'TGT', 'UNH', 'AMD', 'GOOG', 'MO', 'BLK', 'AMZN', 'ABT', 'LUV', 'PM', 'GM', 'CRM', 'AAL', 'UPS', 'PG', 'F', 'NOW', 'TSLA', 'FB', 'OKE', 'MS', 'NKE', 'GS', 'MCD', 'IT', 'PSA', 'DFS', 'PFE', 'PNC', 'CME', 'XOM', 'WMT', 'UAL', 'ORCL', 'KO', 'COO', 'CE', 'ET', 'MSFT', 'SO', 'NTRS', 'AIG', 'QCOM', 'DIS', 'BMY', 'CNC', 'CSCO', 'KEY', 'ADP', 'MAR', 'MGM', 'DAL', 'FDX', 'BAC', 'JNJ', 'RF', 'KR', 'DE', 'USB', 'LLY', 'TSN', 'HD', 'IP', 'BK', 'FOX', 'WFC', 'AAPL', 'CMCSA', 'HON', 'CVX', 'CAT', 'NDAQ', 'BSX', 'FE', 'SBUX', 'C', 'V', 'T', 'AXP', 'NFLX', 'VZ', 'JPM', 'CI', 'CMS', 'ABC', 'GD', 'DUK', 'ABBV', 'MA', 'CBOE', 'GE', 'DD', 'CVS', 'GIS']"
2021-10-31,"['TSLA', 'CAR', 'PCG', 'DFS', 'BX', 'GM', 'V', 'EBAY', 'CMCSA', 'AAL', 'AMD', 'KKR', 'ICE', 'AXP', 'SBUX', 'MO', 'DAL', 'UNH', 'IP', 'NTRS', 'MA', 'POOL', 'IBM', 'TGT', 'BLK', 'LUV', 'UAL', 'FOX', 'ORCL', 'CE', 'INTC', 'BK', 'ET', 'RF', 'FB', 'MGM', 'NOW', 'PNC', 'GOOG', 'NKE', 'CME', 'BAC', 'PSA', 'BMY', 'WY', 'AIG', 'KEY', 'BSX', 'F', 'HD', 'UPS', 'MSCI', 'LEA', 'QCOM', 'GD', 'GS', 'C', 'OKE', 'CRM', 'TSN', 'MSFT', 'ABT', 'LNG', 'USB', 'CI', 'DD', 'WMT', 'EA', 'ABBV', 'PM', 'FDX', 'IT', 'DIS', 'JNJ', 'DUK', 'COO', 'GIS', 'CVX', 'GE', 'ADP', 'VZ', 'T', 'CNC', 'NDAQ', 'MAR', 'LLY', 'WFC', 'ABC', 'AAPL', 'SO', 'AMZN', 'CAT', 'HON', 'PFE', 'PG', 'KR', 'NFLX', 'DE', 'MCD', 'CMS', 'MS', 'KO', 'CBOE', 'CVS', 'CSCO', 'FE', 'XOM']"
2021-11-07,"['CAR', 'TSLA', 'QCOM', 'DD', 'KKR', 'UAL', 'AAL', 'DAL', 'PFE', 'LUV', 'NFLX', 'UPS', 'F', 'SBUX', 'TGT', 'LNG', 'POOL', 'ABT', 'DFS', 'BX', 'UNH', 'AMD', 'IBM', 'NOW', 'IP', 'EA', 'PSA', 'BLK', 'GM', 'MGM', 'T', 'ET', 'WY', 'INTC', 'HD', 'MSFT', 'CRM', 'CMCSA', 'V', 'C', 'FOX', 'BAC', 'PNC', 'KR', 'CME', 'FB', 'ICE', 'LLY', 'CE', 'PCG', 'MA', 'IT', 'LEA', 'VZ', 'BK', 'NTRS', 'MSCI', 'COO', 'WMT', 'DIS', 'OKE', 'JPM', 'CBOE', 'GS', 'USB', 'CNC', 'ABBV', 'MAR', 'NKE', 'WFC', 'ADP', 'DE', 'KO', 'FE', 'MS', 'AMZN', 'GE', 'MO', 'RF', 'GD', 'NDAQ', 'DUK', 'GOOG', 'CAT', 'PM', 'PG', 'AAPL', 'AXP', 'BSX', 'FDX', 'JNJ', 'KEY', 'TSN', 'BMY', 'CMS', 'CSCO', 'ORCL', 'EBAY', 'GIS', 'MCD', 'CVX', 'ABC', 'XOM', 'AIG', 'SO', 'CI', 'CVS']"
2021-11-14,"['CAR', 'TSLA', 'QCOM', 'IBM', 'AAL', 'LUV', 'INTC', 'F', 'KKR', 'DIS', 'MGM', 'UAL', 'PFE', 'POOL', 'BX', 'MAR', 'DAL', 'AMD', 'NKE', 'LNG', 'LEA', 'ET', 'LLY', 'DD', 'RF', 'PNC', 'DFS', 'V', 'MCD', 'ABT', 'GM', 'EBAY', 'WMT', 'CNC', 'MSFT', 'GOOG', 'SBUX', 'MO', 'NFLX', 'CVS', 'WY', 'KR', 'EA', 'C', 'OKE', 'PCG', 'UNH', 'PG', 'MSCI', 'ABBV', 'CBOE', 'IP', 'PM', 'COO', 'AMZN', 'FE', 'FDX', 'ABC', 'IT', 'BLK', 'NDAQ', 'FB', 'ADP', 'BSX', 'T', 'CRM', 'UPS', 'MA', 'CMCSA', 'NOW', 'CVX', 'GD', 'BMY', 'WFC', 'AAPL', 'AXP', 'HD', 'DUK', 'TSN', 'CI', 'AIG', 'SO', 'ORCL', 'ICE', 'MS', 'KO', 'KEY', 'USB', 'BK', 'JPM', 'TGT', 'FOX', 'CE', 'GE', 'NTRS', 'CAT', 'GS', 'JNJ', 'XOM', 'DE', 'CME', 'PSA', 'CMS', 'VZ', 'BAC', 'CSCO', 'GIS']"
2021-11-21,"['CAR', 'TSLA', 'DFS', 'QCOM', 'MA', 'V', 'AXP', 'MO', 'GM', 'FOX', 'AMD', 'SBUX', 'DD', 'UAL', 'ET', 'F', 'IP', 'EA', 'PFE', 'DAL', 'CMCSA', 'CE', 'BSX', 'FDX', 'KEY', 'USB', 'CSCO', 'AIG', 'BK', 'EBAY', 'GE', 'WY', 'C', 'KR', 'KKR', 'PNC', 'AAL', 'BLK', 'GD', 'DIS', 'PM', 'GOOG', 'AAPL', 'CNC', 'MSFT', 'T', 'MGM', 'DUK', 'FB', 'GS', 'UNH', 'JPM', 'ABBV', 'UPS', 'WMT', 'POOL', 'ORCL', 'ABC', 'IBM', 'TSN', 'NTRS', 'WFC', 'ICE', 'XOM', 'CI', 'OKE', 'TGT', 'RF', 'LEA', 'KO', 'LLY', 'BAC', 'VZ', 'CAT', 'LUV', 'GIS', 'MS', 'DE', 'LNG', 'NDAQ', 'CRM', 'NFLX', 'CVS', 'COO', 'ADP', 'MCD', 'JNJ', 'FE', 'BMY', 'AMZN', 'MAR', 'NOW', 'HD', 'CMS', 'INTC', 'CBOE', 'ABT', 'SO', 'CVX', 'PG', 'NKE', 'CME', 'IT', 'PSA', 'BX', 'MSCI']"
2021-11-28,"['CAR', 'DD', 'AMD', 'UAL', 'AAL', 'DAL', 'NFLX', 'PFE', 'F', 'GM', 'TSLA', 'BSX', 'LUV', 'MSCI', 'MGM', 'MAR', 'C', 'AMZN', 'ET', 'HD', 'COO', 'DIS', 'FB', 'KKR', 'TGT', 'EBAY', 'ICE', 'EA', 'KR', 'MA', 'GS', 'CE', 'AAPL', 'CVS', 'WFC', 'PM', 'GD', 'BAC', 'MS', 'JPM', 'CRM', 'ADP', 'GOOG', 'PSA', 'T', 'ABT', 'GE', 'FE', 'UPS', 'BX', 'IP', 'DE', 'CSCO', 'MSFT', 'FDX', 'IT', 'VZ', 'INTC', 'BMY', 'WMT', 'ABC', 'KEY', 'USB', 'DUK', 'JNJ', 'MO', 'NTRS', 'PG', 'LNG', 'RF', 'CME', 'CMS', 'CVX', 'GIS', 'TSN', 'DFS', 'ABBV', 'IBM']"
