date,ranking
2020-11-01,"['CAR', 'ET', 'COO', 'CNC', 'LEA', 'MGM', 'MA', 'EBAY', 'BSX', 'FE', 'LLY', 'AXP', 'GM', 'CI', 'F', 'DAL', 'UAL', 'AAL', 'IBM', 'NTRS', 'PCG', 'LUV', 'INTC', 'CRM', 'WFC', 'IP', 'KKR', 'MAR', 'IT', 'GE', 'UPS', 'CAT', 'BX', 'CE', 'V', 'RF', 'BLK', 'FB', 'CSCO', 'NFLX', 'UNH', 'AMD', 'TSLA', 'OKE', 'WY', 'AIG', 'PM', 'CME', 'USB', 'DD', 'ADP', 'NKE', 'GS', 'SO', 'POOL', 'MO', 'HON', 'MS', 'MSFT', 'GD', 'PFE', 'CVS', 'JNJ', 'DE', 'CMS', 'TSN', 'FOX', 'CMCSA', 'AMZN', 'GOOG', 'JPM', 'DIS', 'XOM', 'TGT', 'MCD', 'EA', 'BAC', 'SBUX', 'HD', 'AAPL', 'KO', 'BMY', 'ICE', 'CVX', 'NOW', 'CBOE', 'PG', 'GIS', 'WMT', 'ABC', 'PNC', 'ABT', 'LNG', 'KR', 'PSA', 'T', 'VZ', 'ABBV', 'DUK', 'MSCI']"
2020-11-08,"['IT', 'MSCI', 'LLY', 'CNC', 'CI', 'CRM', 'MA', 'QCOM', 'AMD', 'WFC', 'UNH', 'BSX', 'CVS', 'TSLA', 'V', 'KKR', 'AXP', 'MAR', 'INTC', 'EBAY', 'AAL', 'HON', 'MSFT', 'NFLX', 'ET', 'IP', 'AAPL', 'FDX', 'FB', 'FOX', 'UPS', 'BMY', 'DE', 'AMZN', 'GE', 'NKE', 'ABT', 'MS', 'GS', 'GD', 'HD', 'PM', 'NOW', 'IBM', 'GOOG', 'COO', 'MO', 'LEA', 'ABBV', 'ABC', 'MGM', 'CSCO', 'CMCSA', 'POOL', 'ICE', 'GM', 'CAT', 'JNJ', 'CME', 'NTRS', 'C', 'BAC', 'DAL', 'EA', 'WMT', 'RF', 'WY', 'KR', 'KO', 'PG', 'PFE', 'CE', 'FE', 'MCD', 'JPM', 'F', 'T', 'DIS', 'LNG', 'CVX', 'GIS', 'DD', 'CBOE', 'XOM', 'VZ', 'PNC', 'TSN', 'CMS', 'PSA', 'DUK', 'LUV', 'USB']"
2020-11-15,"['CAR', 'MGM', 'AXP', 'MSCI', 'DAL', 'INTC', 'NFLX', 'RF', 'UAL', 'PM', 'MAR', 'ET', 'CME', 'GE', 'C', 'IBM', 'LUV', 'NTRS', 'AIG', 'BAC', 'GM', 'CSCO', 'USB', 'F', 'WFC', 'JPM', 'MO', 'IT', 'TSLA', 'MA', 'CMCSA', 'HON', 'FB', 'BSX', 'AAL', 'GS', 'AMZN', 'GD', 'CVS', 'KO', 'LEA', 'TSN', 'NOW', 'MS', 'AMD', 'KR', 'CI', 'ABBV', 'PNC', 'QCOM', 'JNJ', 'GOOG', 'ADP', 'EA', 'FE', 'CE', 'DIS', 'MSFT', 'AAPL', 'SBUX', 'COO', 'V', 'ABT', 'LNG', 'WY', 'ICE', 'BMY', 'BLK', 'MCD', 'HD', 'LLY', 'VZ', 'TGT', 'FDX', 'UPS', 'PFE', 'ORCL', 'IP', 'UNH', 'KKR', 'DD', 'GIS', 'WMT', 'CMS', 'CNC', 'PG', 'PSA', 'NKE', 'ABC', 'DE']"
2020-11-22,"['ET', 'CAR', 'CI', 'MGM', 'CNC', 'MA', 'IT', 'MAR', 'AXP', 'BSX', 'CVS', 'UAL', 'DAL', 'COO', 'TSLA', 'LEA', 'PCG', 'FE', 'EBAY', 'HON', 'GS', 'BK', 'WFC', 'GM', 'CSCO', 'KKR', 'GE', 'NTRS', 'LLY', 'C', 'ABC', 'MS', 'MO', 'LUV', 'GD', 'CME', 'FDX', 'CVX', 'AMD', 'WY', 'JPM', 'PFE', 'CMCSA', 'UPS', 'FB', 'NKE', 'AIG', 'DIS', 'INTC', 'MSFT', 'BAC', 'CRM', 'AAPL', 'BLK', 'CE', 'JNJ', 'QCOM', 'HD', 'KO', 'XOM', 'DE', 'IP', 'CMS', 'F', 'KEY', 'TSN', 'TGT', 'ORCL', 'USB', 'DD', 'ABBV', 'PM', 'BMY', 'PG', 'AMZN', 'IBM', 'RF', 'GOOG', 'ADP', 'WMT', 'PNC', 'ICE', 'EA', 'LNG', 'PSA', 'ABT', 'VZ', 'GIS', 'MSCI', 'FOX', 'NOW', 'DUK', 'NFLX', 'KR']"
2020-11-29,"['IT', 'TSLA', 'MSCI', 'CI', 'AAL', 'C', 'QCOM', 'DAL', 'GE', 'WFC', 'UAL', 'MGM', 'KEY', 'CVS', 'AMD', 'FB', 'MS', 'CRM', 'GM', 'HON', 'ET', 'XOM', 'MSFT', 'KKR', 'LUV', 'AMZN', 'GS', 'LNG', 'BAC', 'ABT', 'RF', 'ABBV', 'JPM', 'BMY', 'HD', 'LLY', 'AAPL', 'NTRS', 'NFLX', 'CE', 'MA', 'DE', 'EBAY', 'GOOG', 'BLK', 'ABC', 'NOW', 'F', 'CSCO', 'CME', 'IP', 'UPS', 'GD', 'ICE', 'FE', 'TGT', 'PFE', 'DD', 'INTC', 'BSX', 'ADP', 'IBM', 'USB', 'MO', 'PG', 'COO', 'WMT', 'GIS', 'WY', 'CMS', 'JNJ', 'MCD', 'PSA', 'KR', 'VZ', 'EA']"
2020-12-06,"['TSLA', 'AAL', 'DAL', 'CAR', 'AXP', 'C', 'UAL', 'WFC', 'MGM', 'CVX', 'PCG', 'CRM', 'GE', 'ET', 'CVS', 'MAR', 'MSCI', 'XOM', 'MS', 'AMD', 'DFS', 'RF', 'LUV', 'GM', 'QCOM', 'FE', 'BAC', 'NTRS', 'JPM', 'NFLX', 'PFE', 'FB', 'IP', 'LNG', 'CI', 'AMZN', 'USB', 'PM', 'F', 'LEA', 'TGT', 'CME', 'CMCSA', 'BK', 'INTC', 'CSCO', 'KR', 'NDAQ', 'GS', 'DIS', 'KO', 'NOW', 'GD', 'IT', 'CE', 'EBAY', 'WY', 'MO', 'CMS', 'HD', 'FOX', 'CNC', 'ABBV', 'FDX', 'JNJ', 'MA', 'SBUX', 'AAPL', 'MSFT', 'IBM', 'BLK', 'MCD', 'PSA', 'UPS', 'COO', 'DE', 'ABC', 'T', 'ABT', 'VZ', 'DD', 'WMT', 'ORCL', 'ICE', 'EA', 'PG', 'GOOG', 'KKR', 'BMY', 'NKE', 'LLY', 'GIS']"
2020-12-13,"['TSLA', 'BSX', 'AAL', 'CNC', 'CVS', 'UAL', 'ET', 'OKE', 'MS', 'C', 'WFC', 'ABC', 'CAR', 'TSN', 'PCG', 'UNH', 'INTC', 'QCOM', 'DIS', 'MAR', 'MA', 'DAL', 'AMD', 'FE', 'FB', 'PNC', 'AXP', 'IBM', 'CRM', 'F', 'GE', 'GM', 'XOM', 'CMS', 'LNG', 'COO', 'LLY', 'RF', 'LEA', 'BAC', 'GOOG', 'AIG', 'CVX', 'TGT', 'PSA', 'GD', 'LUV', 'JPM', 'BMY', 'POOL', 'PFE', 'FOX', 'CME', 'ORCL', 'CSCO', 'BX', 'ICE', 'ABBV', 'PG', 'IT', 'NTRS', 'CAT', 'HD', 'MSFT', 'GS', 'EA', 'AAPL', 'DUK', 'BLK', 'VZ', 'MSCI', 'AMZN', 'WY', 'T', 'USB', 'JNJ', 'DD', 'ABT', 'KO', 'KR', 'SBUX', 'CMCSA', 'PM', 'CE', 'IP', 'DE', 'GIS', 'ADP', 'MO', 'NKE', 'WMT', 'MCD', 'NFLX', 'KKR', 'NDAQ', 'UPS']"
2020-12-20,"['TSLA', 'UAL', 'DIS', 'FE', 'CAR', 'PFE', 'ET', 'XOM', 'TSN', 'WFC', 'GE', 'CRM', 'CVX', 'DAL', 'T', 'C', 'LNG', 'MS', 'GM', 'AXP', 'INTC', 'MGM', 'PNC', 'BAC', 'ORCL', 'LLY', 'WY', 'FDX', 'GOOG', 'CVS', 'MAR', 'PCG', 'EA', 'NTRS', 'IBM', 'MA', 'DD', 'BLK', 'DE', 'JPM', 'BMY', 'FOX', 'USB', 'LUV', 'NFLX', 'BSX', 'GS', 'PSA', 'ABT', 'AAPL', 'CMCSA', 'LEA', 'ABBV', 'MSCI', 'AMZN', 'ICE', 'FB', 'CSCO', 'IP', 'HD', 'RF', 'ADP', 'COO', 'KR', 'UPS', 'AMD', 'ABC', 'SBUX', 'JNJ', 'GIS', 'MO', 'MSFT', 'CME', 'CMS', 'GD', 'PG', 'CE', 'WMT', 'NKE', 'BX', 'SO', 'NDAQ', 'UNH', 'IT', 'VZ', 'KKR', 'KO']"
2020-12-27,"['ET', 'CRM', 'TSLA', 'AAL', 'INTC', 'CVS', 'QCOM', 'MS', 'AMD', 'FE', 'PFE', 'DIS', 'EA', 'NFLX', 'GM', 'HD', 'AAPL', 'MSCI', 'GS', 'AXP', 'TGT', 'BSX', 'WFC', 'AIG', 'BAC', 'UPS', 'GE', 'CME', 'C', 'DAL', 'JPM', 'SBUX', 'FB', 'ABC', 'AMZN', 'ICE', 'GOOG', 'NTRS', 'LUV', 'T', 'NKE', 'LNG', 'IBM', 'PSA', 'MSFT']"
2021-01-03,"['DIS', 'ET', 'CI', 'INTC', 'GM', 'MAR', 'UAL', 'ABC', 'LLY', 'TSLA', 'AXP', 'T', 'CMS', 'BSX', 'AAL', 'MS', 'RF', 'EBAY', 'CMCSA', 'XOM', 'LUV', 'PFE', 'FOX', 'F', 'EA', 'BAC', 'AAPL', 'GOOG', 'COO', 'DAL', 'BMY', 'VZ', 'AMD', 'FB', 'JNJ', 'JPM', 'IBM', 'CRM', 'MSFT', 'PSA', 'UPS', 'MCD', 'GIS', 'NFLX', 'AMZN', 'GS', 'WFC', 'HD', 'MSCI', 'KR', 'DE', 'CME', 'NOW', 'HON', 'WMT', 'KO', 'IP', 'BLK', 'PG', 'NKE', 'ICE', 'KKR', 'CSCO']"
2021-01-10,"['TSLA', 'DD', 'ET', 'CVX', 'PFE', 'XOM', 'EBAY', 'ABC', 'CI', 'CVS', 'CAR', 'DE', 'NFLX', 'AIG', 'INTC', 'T', 'MS', 'OKE', 'GS', 'WFC', 'COO', 'CME', 'KO', 'LNG', 'RF', 'POOL', 'CMS', 'GOOG', 'LLY', 'UPS', 'GE', 'WY', 'AMD', 'BAC', 'FE', 'PSA', 'USB', 'JPM', 'BSX', 'CE', 'PNC', 'DIS', 'MSCI', 'FB', 'C', 'MA', 'AAPL', 'ADP', 'DAL', 'AMZN', 'IT', 'GIS', 'EA', 'GM', 'BLK', 'MGM', 'LEA', 'BMY', 'GD', 'IP', 'AXP', 'DUK', 'KR', 'ICE', 'MO', 'MSFT', 'PCG', 'CSCO', 'MAR', 'F', 'NKE', 'HD', 'NTRS', 'MCD', 'CMCSA', 'PM', 'VZ', 'WMT', 'UNH', 'CRM', 'PG', 'ABT', 'JNJ', 'LUV', 'IBM', 'KKR']"
2021-01-17,"['TSLA', 'CNC', 'POOL', 'LLY', 'GM', 'MA', 'AMD', 'DD', 'ABC', 'MSCI', 'IT', 'ET', 'AAL', 'CME', 'GS', 'FB', 'V', 'WFC', 'INTC', 'XOM', 'MS', 'FDX', 'BLK', 'CMCSA', 'GOOG', 'JPM', 'CI', 'BSX', 'NFLX', 'KR', 'LNG', 'AMZN', 'BMY', 'TGT', 'MGM', 'RF', 'KO', 'F', 'FE', 'USB', 'BAC', 'CVS', 'MCD', 'C', 'AIG', 'UNH', 'T', 'UPS', 'AAPL', 'PNC', 'CBOE', 'CE', 'PM', 'NKE', 'DIS', 'NOW', 'UAL', 'GE', 'DAL', 'BK', 'MO', 'CRM', 'SO', 'GD', 'LEA', 'DE', 'ICE', 'VZ', 'WY', 'COO', 'CVX', 'WMT', 'IP', 'PG', 'MAR', 'PFE', 'MSFT', 'CSCO', 'NTRS', 'QCOM', 'HON', 'JNJ', 'NDAQ', 'EA', 'CAR', 'GIS', 'HD', 'IBM', 'BX', 'FOX', 'AXP', 'CMS', 'PSA', 'ABT', 'LUV', 'TSN', 'KKR']"
2021-01-24,"['ET', 'GM', 'F', 'NFLX', 'BK', 'TSLA', 'INTC', 'XOM', 'GS', 'FB', 'AAPL', 'DD', 'DFS', 'GOOG', 'LLY', 'RF', 'BAC', 'MA', 'JPM', 'CRM', 'IBM', 'KO', 'NOW', 'TGT', 'AMZN', 'USB', 'LNG', 'CVS', 'AMD', 'CNC', 'MSFT', 'EA', 'C', 'FDX', 'BMY', 'MGM', 'PCG', 'MAR', 'UPS', 'MS', 'ABC', 'CME', 'CMCSA', 'DE', 'SBUX', 'CVX', 'DIS', 'UAL', 'CMS', 'WFC', 'CAR', 'BSX', 'GE', 'PFE', 'PG', 'MSCI', 'CI', 'CE', 'LEA', 'HD', 'TSN', 'FE', 'WY', 'ICE', 'T', 'COO', 'QCOM', 'CSCO', 'KR', 'BX', 'UNH', 'GIS', 'NTRS', 'DUK', 'MO', 'JNJ', 'AXP', 'PSA', 'MCD', 'PM', 'KKR', 'VZ', 'GD', 'WMT', 'LUV', 'IP', 'DAL', 'ABT', 'IT']"
2021-01-31,"['TSLA', 'GM', 'F', 'NFLX', 'MS', 'DD', 'WFC', 'LLY', 'LEA', 'ABC', 'ET', 'XOM', 'GS', 'IT', 'COO', 'KO', 'POOL', 'DE', 'CME', 'CVX', 'ABBV', 'BAC', 'AMD', 'MAR', 'CE', 'RF', 'CVS', 'UPS', 'CMS', 'NKE', 'PNC', 'SBUX', 'JPM', 'C', 'CAT', 'FB', 'AXP', 'AAL', 'INTC', 'MA', 'LUV', 'V', 'LNG', 'NTRS', 'MSCI', 'BLK', 'GE', 'FE', 'AAPL', 'WY', 'HD', 'EBAY', 'GOOG', 'ABT', 'UAL', 'CI', 'IBM', 'AMZN', 'ADP', 'PCG', 'GIS', 'HON', 'NOW', 'BMY', 'BSX', 'VZ', 'PSA', 'CAR', 'PG', 'CMCSA', 'WMT', 'QCOM', 'GD', 'IP', 'DIS', 'EA', 'PFE', 'KKR', 'T', 'ICE', 'MCD', 'BX', 'PM', 'DUK', 'MO', 'MSFT', 'KR', 'CRM', 'CSCO', 'JNJ']"
2021-02-07,"['MGM', 'MSCI', 'LUV', 'DFS', 'MA', 'LLY', 'MAR', 'GM', 'POOL', 'RF', 'SBUX', 'TSLA', 'GOOG', 'USB', 'WFC', 'KKR', 'NKE', 'PNC', 'IT', 'MS', 'BAC', 'XOM', 'INTC', 'ET', 'C', 'DIS', 'NTRS', 'GS', 'AMD', 'CNC', 'WY', 'DAL', 'FB', 'IP', 'BK', 'BSX', 'AXP', 'JPM', 'CME', 'F', 'GD', 'CRM', 'ADP', 'CMCSA', 'ABBV', 'NOW', 'KO', 'EBAY', 'MSFT', 'CSCO', 'GE', 'LEA', 'KR', 'CE', 'CI', 'ORCL', 'BLK', 'BMY', 'QCOM', 'FE', 'AAPL', 'ABC', 'DE', 'COO', 'CBOE', 'LNG', 'PM', 'UPS', 'PCG', 'TGT', 'DD', 'ICE', 'ABT', 'PG', 'CVX', 'CAR', 'NDAQ', 'IBM', 'MCD', 'VZ', 'EA', 'AMZN', 'BX', 'PFE', 'WMT', 'MO', 'HD', 'GIS', 'CMS', 'FOX', 'TSN', 'T', 'DUK', 'PSA', 'JNJ']"
2021-02-14,"['F', 'ET', 'IBM', 'BK', 'GOOG', 'GM', 'POOL', 'IT', 'AMD', 'DD', 'AAPL', 'FB', 'CME', 'DFS', 'LLY', 'USB', 'UAL', 'BAC', 'C', 'KKR', 'FOX', 'PCG', 'QCOM', 'GS', 'IP', 'MSFT', 'MGM', 'CNC', 'CI', 'NOW', 'DUK', 'BMY', 'EA', 'LEA', 'AMZN', 'CSCO', 'JPM', 'UNH', 'MAR', 'ICE', 'BX', 'ORCL', 'CE', 'CAR', 'INTC', 'RF', 'AIG', 'CRM', 'FE', 'CVX', 'PG', 'ABT', 'VZ', 'TSLA', 'COO', 'CVS', 'ABC', 'EBAY', 'XOM', 'NKE', 'KR', 'DAL', 'BSX', 'GE', 'LUV', 'AXP', 'PFE', 'TSN', 'CMS', 'TGT', 'HD', 'PNC', 'MS', 'NTRS', 'MSCI', 'DE', 'HON', 'KEY', 'GIS', 'WFC', 'UPS', 'BLK', 'WMT', 'NDAQ', 'DIS', 'GD', 'V', 'MO', 'MA', 'PSA', 'LNG', 'JNJ', 'SO', 'PM', 'KO', 'WY']"
2021-02-21,"['MGM', 'WFC', 'FDX', 'LEA', 'MS', 'KKR', 'AMD', 'IT', 'AXP', 'GM', 'XOM', 'UAL', 'CVX', 'GS', 'USB', 'BAC', 'DAL', 'WY', 'AIG', 'PNC', 'NTRS', 'TSLA', 'GOOG', 'FB', 'MAR', 'OKE', 'NFLX', 'RF', 'DE', 'AAL', 'C', 'V', 'TGT', 'CAT', 'GD', 'AAPL', 'ABT', 'DIS', 'JPM', 'MA', 'CVS', 'ET', 'GE', 'MSCI', 'DD', 'WMT', 'INTC', 'BSX', 'VZ', 'LNG', 'COO', 'NKE', 'BK', 'BMY', 'FE', 'HD', 'TSN', 'CSCO', 'NOW', 'UPS', 'CME', 'CI', 'CMCSA', 'AMZN', 'MCD', 'ABC', 'CMS', 'MSFT', 'PCG', 'PM', 'IBM', 'SO', 'CNC', 'EA', 'MO', 'IP', 'KO', 'PFE', 'GIS', 'JNJ', 'CRM', 'KR', 'ICE', 'PSA', 'T']"
2021-02-28,"['TSLA', 'CRM', 'MGM', 'WFC', 'KKR', 'GOOG', 'IT', 'PCG', 'LUV', 'UAL', 'AAL', 'KR', 'DAL', 'EA', 'IP', 'MAR', 'XOM', 'NKE', 'ET', 'KEY', 'DD', 'INTC', 'AIG', 'WY', 'BSX', 'HD', 'RF', 'MSCI', 'USB', 'CSCO', 'F', 'MA', 'AAPL', 'GM', 'BAC', 'GD', 'ORCL', 'JPM', 'NTRS', 'FE', 'C', 'COO', 'GS', 'WMT', 'POOL', 'MS', 'DIS', 'ABC', 'NDAQ', 'DE', 'AMD', 'GE', 'CVX', 'AXP', 'AMZN', 'ABBV', 'PFE', 'FOX', 'CE', 'UPS', 'MSFT', 'TGT', 'PM', 'LNG', 'LEA', 'LLY', 'CMS', 'T', 'PG', 'ICE', 'CVS', 'FB', 'GIS', 'CME', 'CNC', 'KO', 'TSN', 'MCD', 'JNJ', 'ABT', 'HON', 'CMCSA', 'MO', 'VZ', 'BMY', 'IBM', 'PSA', 'ADP']"
2021-03-07,"['TSLA', 'FOX', 'CAR', 'UAL', 'AAL', 'AMD', 'DAL', 'DD', 'IT', 'XOM', 'POOL', 'LUV', 'DUK', 'COO', 'PCG', 'ORCL', 'CVX', 'CME', 'KKR', 'MAR', 'TGT', 'IP', 'CI', 'AXP', 'LNG', 'ABC', 'FE', 'KR', 'GE', 'EA', 'GM', 'DE', 'CVS', 'ET', 'WMT', 'AAPL', 'ABBV', 'MGM', 'AMZN', 'TSN', 'ABT', 'CE', 'INTC', 'WFC', 'ICE', 'BAC', 'NKE', 'CSCO', 'NDAQ', 'T', 'C', 'JNJ', 'HD', 'PNC', 'LEA', 'SBUX', 'NTRS', 'CMCSA', 'NFLX', 'GOOG', 'GD', 'USB', 'CMS', 'GS', 'GIS', 'FB', 'PFE', 'MS', 'BMY', 'PG', 'KO', 'PM', 'UPS', 'CNC', 'FDX', 'F', 'MO', 'RF', 'DFS', 'WY', 'ADP', 'LLY', 'VZ', 'JPM', 'BLK', 'MSCI', 'MSFT', 'DIS', 'MCD', 'BSX', 'IBM', 'MA']"
2021-03-14,"['TSLA', 'CAR', 'AAL', 'GE', 'UAL', 'AMD', 'FOX', 'ORCL', 'WFC', 'HD', 'XOM', 'EBAY', 'CRM', 'ET', 'DAL', 'GM', 'PCG', 'WMT', 'CVS', 'FE', 'QCOM', 'COO', 'F', 'ABC', 'CSCO', 'TGT', 'CME', 'AAPL', 'WY', 'AIG', 'CVX', 'ABT', 'LUV', 'AXP', 'NKE', 'FDX', 'CE', 'DE', 'C', 'EA', 'MO', 'CAT', 'MA', 'LEA', 'GS', 'MAR', 'POOL', 'TSN', 'AMZN', 'IP', 'FB', 'BAC', 'NFLX', 'USB', 'LLY', 'JNJ', 'MGM', 'DD', 'JPM', 'RF', 'KKR', 'MS', 'MSFT', 'GOOG', 'DIS', 'CMCSA', 'MSCI', 'CMS', 'VZ', 'BK', 'IBM', 'KO', 'DFS', 'LNG', 'NTRS', 'PFE', 'GIS', 'HON', 'PSA', 'KR', 'PM', 'PG', 'ICE', 'ABBV', 'UPS', 'BMY', 'T', 'IT', 'GD']"
2021-03-21,"['TSLA', 'CAR', 'CRM', 'PCG', 'XOM', 'ET', 'HD', 'FOX', 'CVX', 'WY', 'LLY', 'AAL', 'MA', 'EA', 'LNG', 'C', 'V', 'WMT', 'F', 'AAPL', 'KR', 'CI', 'AXP', 'WFC', 'QCOM', 'ABC', 'GM', 'UAL', 'AMD', 'NKE', 'LEA', 'UPS', 'T', 'LUV', 'FE', 'CVS', 'FB', 'MSCI', 'ICE', 'BK', 'AMZN', 'TGT', 'PNC', 'BX', 'CMS', 'CE', 'MO', 'TSN', 'RF', 'MSFT', 'IT', 'MAR', 'DUK', 'MS', 'GS', 'PFE', 'BAC', 'INTC', 'CSCO', 'DAL', 'GIS', 'ABT', 'PSA', 'IP', 'GE', 'CMCSA', 'GOOG', 'KKR', 'PG', 'DIS', 'ORCL', 'USB', 'DE', 'MCD', 'IBM', 'SBUX', 'DD', 'CNC', 'NTRS', 'CME', 'KO', 'BLK', 'JPM', 'PM', 'MGM', 'JNJ', 'ADP', 'POOL', 'BMY', 'GD', 'NFLX', 'VZ', 'FDX', 'BSX', 'COO']"
2021-03-28,"['FOX', 'TSLA', 'AAL', 'UAL', 'TGT', 'XOM', 'CAR', 'GM', 'EBAY', 'MGM', 'CVX', 'AMD', 'BX', 'AXP', 'CI', 'TSN', 'GE', 'F', 'HD', 'DAL', 'IP', 'FB', 'CME', 'ET', 'MO', 'LNG', 'FDX', 'GS', 'KR', 'LEA', 'UPS', 'ABC', 'BAC', 'LLY', 'NFLX', 'MS', 'AIG', 'C', 'PCG', 'BK', 'CSCO', 'AMZN', 'KO', 'EA', 'MCD', 'T', 'CE', 'PG', 'LUV', 'IBM', 'NKE', 'UNH', 'MAR', 'DD', 'WFC', 'CRM', 'FE', 'VZ', 'ICE', 'DFS', 'NTRS', 'USB', 'DIS', 'GOOG', 'PSA', 'COO', 'CVS', 'DUK', 'MSCI', 'CMCSA', 'GD', 'WY', 'GIS', 'JPM', 'PFE', 'ABT', 'POOL', 'BSX', 'BMY', 'INTC', 'DE', 'CMS', 'BLK', 'JNJ', 'MA', 'IT', 'WMT', 'AAPL', 'RF', 'MSFT', 'KKR']"
2021-04-04,"['TSLA', 'GE', 'GM', 'UAL', 'F', 'MO', 'TGT', 'ET', 'DAL', 'ABC', 'IBM', 'MGM', 'LEA', 'C', 'CSCO', 'LLY', 'EBAY', 'GS', 'AMD', 'NFLX', 'LUV', 'MA', 'WFC', 'CMS', 'COO', 'GOOG', 'ADP', 'NKE', 'KR', 'FE', 'CVS', 'FB', 'DIS', 'V', 'TSN', 'MS', 'RF', 'ABT', 'DFS', 'CRM', 'DE', 'KO', 'AMZN', 'CMCSA', 'XOM', 'BSX', 'POOL', 'CME', 'BLK', 'EA', 'CVX', 'BMY', 'KKR', 'JPM', 'AXP', 'IP', 'DUK', 'PNC', 'IT', 'WMT', 'DD', 'PSA', 'USB', 'GIS', 'JNJ', 'PFE', 'GD', 'MAR', 'ABBV', 'BAC', 'VZ', 'MSFT', 'UPS', 'MSCI', 'AAPL', 'ICE', 'T', 'QCOM']"
2021-04-11,"['LLY', 'XOM', 'V', 'CVX', 'WY', 'MA', 'ET', 'AXP', 'UPS', 'FOX', 'TSLA', 'F', 'NOW', 'UAL', 'LNG', 'FB', 'AAL', 'AAPL', 'CAR', 'PSA', 'EBAY', 'MGM', 'MS', 'ORCL', 'BX', 'HD', 'GOOG', 'ICE', 'CMCSA', 'C', 'RF', 'AMZN', 'BLK', 'INTC', 'DIS', 'EA', 'PNC', 'MSFT', 'GM', 'LEA', 'CME', 'CAT', 'GE', 'MSCI', 'GS', 'MCD', 'PCG', 'KR', 'COO', 'AMD', 'DAL', 'CRM', 'DD', 'TGT', 'NFLX', 'BSX', 'QCOM', 'CMS', 'WMT', 'IT', 'FDX', 'TSN', 'CSCO', 'POOL', 'BMY', 'ABT', 'VZ', 'MO', 'T', 'BK', 'LUV', 'PFE', 'CE', 'JNJ', 'WFC', 'ABC', 'PG', 'JPM', 'FE', 'DUK', 'MAR', 'GIS', 'IBM', 'CI', 'BAC', 'GD', 'ADP', 'NTRS', 'KO', 'USB', 'DE', 'IP', 'KKR']"
2021-04-18,"['AAL', 'FOX', 'TSLA', 'MGM', 'UAL', 'GM', 'IBM', 'FB', 'DAL', 'GOOG', 'GS', 'INTC', 'F', 'ORCL', 'MS', 'CRM', 'AMZN', 'NFLX', 'CAR', 'WFC', 'CMS', 'TGT', 'CSCO', 'AMD', 'BK', 'AAPL', 'NKE', 'BLK', 'MSCI', 'MAR', 'QCOM', 'CVX', 'GE', 'MO', 'MSFT', 'PG', 'FE', 'DIS', 'PFE', 'JNJ', 'ADP', 'BMY', 'LEA', 'ET', 'KR', 'WY', 'LUV', 'IP', 'BAC', 'CVS', 'EBAY', 'HD', 'CE', 'UPS', 'POOL', 'DUK', 'CMCSA', 'ABT', 'KO', 'LNG', 'TSN', 'PSA', 'NTRS', 'ABC', 'UNH', 'CME', 'DD', 'COO', 'XOM', 'BSX', 'VZ', 'DFS', 'V', 'WMT', 'JPM', 'NDAQ', 'PNC', 'HON', 'BX', 'MA', 'PM', 'LLY', 'CI', 'MCD', 'GIS', 'CAT', 'GD', 'KKR', 'USB', 'AXP', 'ICE', 'IT', 'C', 'RF', 'DE', 'FDX']"
2021-04-25,"['MO', 'PCG', 'ORCL', 'TSLA', 'NFLX', 'INTC', 'EBAY', 'WY', 'CAR', 'AAL', 'POOL', 'FB', 'GOOG', 'WFC', 'AMZN', 'BX', 'UAL', 'MSCI', 'HON', 'FOX', 'KR', 'UNH', 'PM', 'ABT', 'AAPL', 'IBM', 'CVX', 'SBUX', 'LNG', 'HD', 'AXP', 'IP', 'PFE', 'MSFT', 'CRM', 'CNC', 'MGM', 'NKE', 'KKR', 'CSCO', 'MA', 'TSN', 'UPS', 'PSA', 'AMD', 'CMS', 'ICE', 'CBOE', 'BK', 'QCOM', 'MS', 'GS', 'RF', 'DAL', 'FDX', 'CE', 'VZ', 'ABBV', 'EA', 'ADP', 'JPM', 'JNJ', 'LUV', 'T', 'CVS', 'PG', 'XOM', 'DUK', 'GM', 'DE', 'PNC', 'NDAQ', 'USB', 'COO', 'CMCSA', 'BSX', 'DFS', 'DIS', 'ET', 'ABC', 'F', 'BMY', 'V', 'CI', 'C', 'CME', 'WMT', 'SO', 'BAC', 'MCD', 'DD', 'GE', 'LEA', 'LLY', 'MAR', 'KO', 'GIS', 'IT', 'NTRS', 'GD', 'FE']"
