date,ranking
2021-07-18,"['NKE', 'UAL', 'DAL', 'AAL', 'ET', 'LUV', 'AXP', 'PCG', 'MAR', 'AMZN', 'GM', 'NTRS', 'EBAY', 'TSLA', 'PFE', 'FE', 'AAPL', 'GOOG', 'ABBV', 'ICE', 'CE', 'MSCI', 'INTC', 'DD', 'PG', 'BSX', 'NDAQ', 'CMCSA', 'ABT', 'GE', 'CVS', 'MCD', 'CAR', 'WFC', 'BAC', 'VZ', 'MS', 'TGT', 'ABC', 'ADP', 'AMD', 'BLK', 'BMY', 'CI', 'CME', 'CMS', 'CNC', 'COO', 'CRM', 'CSCO', 'DE', 'DIS', 'DUK', 'EA', 'GD', 'GIS', 'HD', 'IP', 'IT', 'KKR', 'LNG', 'MA', 'MGM', 'MO', 'PM', 'PSA', 'QCOM', 'RF', 'T', 'TSN', 'UPS', 'WMT', 'USB', 'IBM', 'PNC', 'FB', 'JPM', 'C', 'GS', 'AIG', 'MSFT', 'NFLX', 'KR', 'BX', 'LLY', 'UNH', 'WY', 'JNJ', 'KO', 'BK']"
2021-07-25,"['XOM', 'UAL', 'KEY', 'GM', 'AAL', 'CVX', 'INTC', 'PCG', 'WFC', 'RF', 'CME', 'AAPL', 'C', 'IBM', 'DAL', 'NFLX', 'NTRS', 'ET', 'AMD', 'MSFT', 'LUV', 'ORCL', 'AMZN', 'LEA', 'FDX', 'MAR', 'FB', 'OKE', 'ADP', 'F', 'PNC', 'TSLA', 'DFS', 'GOOG', 'FE', 'BLK', 'BMY', 'MGM', 'CE', 'DD', 'ICE', 'CI', 'AXP', 'ABC', 'QCOM', 'SBUX', 'EBAY', 'KR', 'LLY', 'BAC', 'DE', 'JNJ', 'PFE', 'PSA', 'HON', 'MSCI', 'PM', 'AIG', 'CMS', 'CNC', 'COO', 'CRM', 'CSCO', 'CVS', 'DIS', 'EA', 'FOX', 'GD', 'GE', 'GIS', 'GS', 'HD', 'IP', 'IT', 'JPM', 'KKR', 'LNG', 'MA', 'MCD', 'MO', 'SO', 'UPS', 'USB', 'V', 'VZ', 'ABT', 'BSX', 'KO', 'DUK', 'T', 'NKE', 'MS', 'UNH', 'CMCSA', 'POOL', 'PG', 'WY', 'TGT', 'BX', 'NDAQ']"
2021-08-01,"['PCG', 'MGM', 'F', 'ET', 'CNC', 'XOM', 'LUV', 'CVX', 'KEY', 'GM', 'CME', 'EBAY', 'FB', 'CAT', 'C', 'NFLX', 'BX', 'OKE', 'T', 'UPS', 'CVS', 'BAC', 'NTRS', 'USB', 'TSLA', 'JPM', 'KR', 'CE', 'JNJ', 'LEA', 'MAR', 'WFC', 'DD', 'GS', 'PM', 'AXP', 'WMT', 'AIG', 'MS', 'ADP', 'GE', 'KKR', 'NDAQ', 'BK', 'ICE', 'FOX', 'CMCSA', 'GOOG', 'KO', 'CBOE', 'FE', 'V', 'ABC', 'PNC', 'ABT', 'CAR', 'CI', 'COO', 'CRM', 'CSCO', 'DUK', 'EA', 'GIS', 'HD', 'IBM', 'INTC', 'IP', 'IT', 'LNG', 'MA', 'MO', 'PSA', 'RF', 'TGT', 'VZ', 'MSCI', 'DIS', 'DE', 'MCD', 'MSFT', 'NOW', 'NKE', 'ABBV', 'CMS', 'BMY', 'AMZN', 'BSX', 'PFE', 'LLY', 'AAPL', 'GD', 'SBUX', 'QCOM', 'AMD', 'PG', 'HON', 'WY', 'POOL']"
2021-08-08,"['PCG', 'ET', 'UAL', 'MGM', 'CI', 'DAL', 'LEA', 'GM', 'AMZN', 'MAR', 'XOM', 'F', 'LUV', 'CAT', 'AAL', 'TSN', 'POOL', 'DD', 'IP', 'LNG', 'WY', 'BAC', 'CNC', 'GE', 'PFE', 'CVX', 'KEY', 'FOX', 'BSX', 'EA', 'NFLX', 'KO', 'FB', 'JNJ', 'EBAY', 'NTRS', 'C', 'AXP', 'SBUX', 'CME', 'COO', 'MCD', 'AAPL', 'DIS', 'ICE', 'TGT', 'GOOG', 'WMT', 'AMD', 'ABC', 'PG', 'MSFT', 'HON', 'ADP', 'GD', 'DUK', 'ABT', 'BLK', 'BMY', 'CE', 'CMCSA', 'CMS', 'CRM', 'CSCO', 'CVS', 'DE', 'DFS', 'FDX', 'FE', 'GIS', 'HD', 'IBM', 'INTC', 'JPM', 'KR', 'MO', 'NOW', 'PM', 'PNC', 'PSA', 'QCOM', 'RF', 'T', 'TSLA', 'UPS', 'USB', 'VZ', 'AIG', 'MS', 'WFC', 'IT', 'GS', 'MSCI', 'MA', 'KKR', 'NKE', 'BX', 'LLY', 'NDAQ']"
2021-08-15,"['AMD', 'CAR', 'BX', 'PCG', 'KKR', 'INTC', 'CI', 'PFE', 'LLY', 'IT', 'MS', 'AIG', 'DIS', 'ABC', 'AMZN', 'NKE', 'NFLX', 'DFS', 'UAL', 'WFC', 'DAL', 'PG', 'T', 'MCD', 'CNC', 'GM', 'RF', 'FB', 'NDAQ', 'JNJ', 'HON', 'F', 'GS', 'TSN', 'GOOG', 'DUK', 'KEY', 'LUV', 'ICE', 'CVX', 'FE', 'AXP', 'KO', 'WMT', 'NTRS', 'PM', 'AAPL', 'MAR', 'EBAY', 'BAC', 'BLK', 'BMY', 'CMCSA', 'CMS', 'COO', 'CRM', 'CSCO', 'CVS', 'DD', 'DE', 'EA', 'GIS', 'HD', 'IBM', 'JPM', 'KR', 'MA', 'MGM', 'MSFT', 'PNC', 'UPS', 'USB', 'VZ', 'CME', 'TSLA', 'GE', 'MO', 'MSCI', 'IP', 'LEA', 'CE', 'ABT', 'LNG', 'TGT', 'BSX', 'GD', 'FOX', 'POOL', 'WY', 'ET', 'C']"
2021-08-22,"['AMZN', 'CNC', 'AMD', 'EBAY', 'ET', 'PCG', 'UPS', 'FB', 'GM', 'F', 'UAL', 'CAR', 'TSN', 'MGM', 'CME', 'DE', 'WY', 'PFE', 'ICE', 'CAT', 'LUV', 'MA', 'XOM', 'CI', 'AAPL', 'ORCL', 'IBM', 'HD', 'ABBV', 'NKE', 'ABC', 'GOOG', 'BSX', 'IT', 'BMY', 'MAR', 'LNG', 'FE', 'KKR', 'LEA', 'BLK', 'MSFT', 'POOL', 'CVX', 'INTC', 'PG', 'TGT', 'KO', 'CE', 'AXP', 'FOX', 'NFLX', 'ABT', 'CMS', 'CVS', 'DD', 'DIS', 'EA', 'GD', 'GE', 'GIS', 'IP', 'MCD', 'MSCI', 'NOW', 'PNC', 'RF', 'SO', 'T', 'USB', 'VZ', 'WFC', 'MS', 'MO', 'BAC', 'CRM', 'PSA', 'COO', 'JNJ', 'PM', 'CMCSA', 'WMT', 'KR', 'NTRS', 'LLY', 'CSCO', 'DUK', 'GS', 'TSLA']"
2021-08-29,"['CI', 'GM', 'MGM', 'XOM', 'MAR', 'ET', 'LEA', 'AXP', 'TSLA', 'FB', 'F', 'NKE', 'MCD', 'UAL', 'LLY', 'CAT', 'IT', 'CE', 'MS', 'LUV', 'PCG', 'ABC', 'AMZN', 'AAL', 'KO', 'AAPL', 'UPS', 'CAR', 'BMY', 'PG', 'WFC', 'VZ', 'ICE', 'JNJ', 'MA', 'ABBV', 'C', 'JPM', 'DAL', 'GOOG', 'KEY', 'GE', 'CME', 'NFLX', 'TSN', 'CVX', 'CMCSA', 'PNC', 'NTRS', 'DUK', 'KR', 'RF', 'PFE', 'BAC', 'BX', 'DIS', 'WMT', 'POOL', 'GD', 'MSFT', 'ADP', 'AMD', 'BSX', 'CMS', 'COO', 'CVS', 'DD', 'DE', 'EA', 'EBAY', 'FOX', 'GIS', 'HD', 'IBM', 'INTC', 'IP', 'LNG', 'MO', 'MSCI', 'PM', 'PSA', 'SO', 'USB', 'KKR', 'FE', 'GS', 'ABT', 'CRM', 'CSCO', 'NOW', 'OKE', 'WY']"
2021-09-05,"['EBAY', 'TSN', 'GM', 'AAL', 'MAR', 'AXP', 'MA', 'F', 'CAR', 'UAL', 'WFC', 'XOM', 'LEA', 'KKR', 'DAL', 'JPM', 'BMY', 'PM', 'TSLA', 'PFE', 'ADP', 'GOOG', 'ICE', 'C', 'LUV', 'GD', 'KO', 'MS', 'PCG', 'PG', 'CNC', 'AMZN', 'CME', 'MSCI', 'INTC', 'KR', 'UNH', 'FE', 'GS', 'DFS', 'VZ', 'ABC', 'NTRS', 'KEY', 'CVX', 'LLY', 'BSX', 'HON', 'IBM', 'WMT', 'GE', 'FB', 'ABBV', 'AMD', 'CAT', 'CE', 'CI', 'CMCSA', 'CMS', 'COO', 'CRM', 'CSCO', 'DD', 'DE', 'EA', 'GIS', 'HD', 'IP', 'MCD', 'MGM', 'NKE', 'PNC', 'PSA', 'RF', 'UPS', 'USB', 'MO', 'BAC', 'NDAQ', 'MSFT', 'CVS', 'DIS', 'LNG', 'DUK', 'FOX', 'BX', 'WY', 'IT', 'ABT', 'AAPL', 'NOW', 'JNJ', 'POOL', 'NFLX', 'ET']"
2021-09-12,"['F', 'DE', 'WFC', 'DFS', 'GM', 'AAL', 'CAT', 'CVX', 'XOM', 'UAL', 'CE', 'CME', 'DD', 'TSN', 'ET', 'AMD', 'DAL', 'KEY', 'GE', 'C', 'NOW', 'NTRS', 'NFLX', 'LNG', 'T', 'KKR', 'RF', 'BAC', 'GS', 'TSLA', 'DIS', 'PFE', 'CI', 'JPM', 'FE', 'MAR', 'AAPL', 'INTC', 'MA', 'GD', 'DUK', 'CAR', 'MSFT', 'JNJ', 'FOX', 'GIS', 'CMCSA', 'IBM', 'PCG', 'PM', 'BLK', 'PG', 'BMY', 'AMZN', 'FB', 'IP', 'ORCL', 'ICE', 'WMT', 'MGM', 'ABC', 'EA', 'CVS', 'BX', 'GOOG', 'UPS', 'CRM', 'BSX', 'CMS', 'COO', 'CSCO', 'HD', 'IT', 'MS', 'MSCI', 'NDAQ', 'PSA', 'ABT', 'KR']"
2021-09-19,"['LLY', 'KR', 'BMY', 'PFE', 'DUK', 'JNJ', 'WMT', 'FE', 'GIS', 'NKE', 'BX', 'TSLA', 'PSA', 'KO', 'OKE', 'TSN', 'PG', 'POOL', 'TGT', 'UNH', 'CMS', 'SO', 'BK', 'CMCSA', 'DAL', 'EA', 'FDX', 'ADP', 'ORCL', 'V', 'UAL', 'WFC', 'VZ', 'AMZN', 'MA', 'AAL', 'MSFT', 'SBUX', 'BLK', 'F', 'MGM', 'AAPL', 'MCD', 'JPM', 'ABBV', 'T', 'QCOM', 'NDAQ', 'GM', 'GOOG', 'EBAY', 'XOM', 'PCG', 'GD', 'COO', 'MAR', 'PM', 'ABT', 'DD', 'AIG', 'DFS', 'HD', 'BSX', 'C', 'AXP', 'KKR', 'PNC', 'CAR', 'WY', 'NFLX', 'LEA', 'ICE', 'ABC', 'AMD', 'CAT', 'CRM', 'CVS', 'GE', 'IBM', 'INTC', 'IP', 'IT', 'MSCI', 'RF', 'UPS', 'USB', 'MS', 'MO', 'DE', 'CVX', 'NOW', 'CME', 'LUV', 'CSCO', 'DIS', 'CNC', 'CE', 'LNG', 'NTRS', 'CI', 'FOX', 'BAC', 'GS', 'KEY', 'FB', 'ET']"
2021-09-26,"['FDX', 'WFC', 'ABBV', 'NKE', 'BK', 'NTRS', 'DFS', 'DD', 'BLK', 'LEA', 'AXP', 'LLY', 'GS', 'C', 'KEY', 'CE', 'FB', 'TGT', 'KR', 'NDAQ', 'BAC', 'EA', 'BMY', 'EBAY', 'PG', 'CAT', 'PFE', 'UAL', 'GD', 'TSN', 'F', 'MA', 'JNJ', 'PSA', 'GOOG', 'AAPL', 'MS', 'INTC', 'JPM', 'LNG', 'LUV', 'USB', 'CVX', 'POOL', 'CBOE', 'FE', 'AAL', 'UNH', 'SO', 'PNC', 'V', 'QCOM', 'TSLA', 'KO', 'MGM', 'MSCI', 'CI', 'SBUX', 'DIS', 'PM', 'T', 'WMT', 'DAL', 'RF', 'ADP', 'MSFT', 'GM', 'CMS', 'VZ', 'KKR', 'BX', 'GIS', 'AIG', 'AMD', 'AMZN', 'CMCSA', 'CNC', 'CSCO', 'DE', 'DUK', 'FOX', 'IBM', 'IP', 'IT', 'NOW', 'ORCL', 'XOM', 'MO', 'ABT', 'BSX', 'ABC', 'UPS', 'ICE', 'CME', 'GE', 'HD', 'MCD', 'COO', 'OKE', 'NFLX', 'CVS', 'CRM', 'MAR', 'PCG', 'WY', 'ET']"
2021-10-03,"['KR', 'FDX', 'LLY', 'DE', 'WY', 'JNJ', 'BLK', 'UNH', 'BMY', 'FE', 'PFE', 'CAR', 'CI', 'POOL', 'NTRS', 'CMCSA', 'AAPL', 'GOOG', 'EBAY', 'QCOM', 'WMT', 'PM', 'CNC', 'BX', 'CVS', 'COO', 'NOW', 'KO', 'FB', 'AMD', 'GS', 'CSCO', 'ICE', 'NKE', 'MSFT', 'MO', 'UPS', 'MSCI', 'IP', 'ABBV', 'PSA', 'AMZN', 'MS', 'CRM', 'TGT', 'DD', 'CAT', 'C', 'MAR', 'CMS', 'BK', 'ABT', 'ADP', 'CBOE', 'KKR', 'TSN', 'PG', 'HD', 'BSX', 'GD', 'DUK', 'T', 'DFS', 'JPM', 'LEA', 'ET', 'CE', 'SBUX', 'ABC', 'ORCL', 'NFLX', 'AIG', 'NDAQ', 'CME', 'EA', 'V', 'CVX', 'LUV', 'VZ', 'SO', 'IT', 'OKE', 'BAC', 'DAL', 'FOX', 'GE', 'GIS', 'INTC', 'MA', 'USB', 'DIS', 'MCD', 'AXP', 'IBM', 'PNC', 'RF', 'MGM', 'XOM', 'GM', 'PCG', 'KEY', 'AAL', 'LNG', 'TSLA', 'UAL', 'WFC', 'F']"
2021-10-10,"['CAR', 'QCOM', 'FB', 'EA', 'POOL', 'BLK', 'SBUX', 'F', 'FDX', 'KR', 'BMY', 'PFE', 'CMS', 'CMCSA', 'FE', 'FOX', 'JNJ', 'AAPL', 'OKE', 'KEY', 'NKE', 'CAT', 'IT', 'UPS', 'COO', 'GD', 'PCG', 'PSA', 'DE', 'ABT', 'TGT', 'LLY', 'MSCI', 'PG', 'DUK', 'KO', 'BX', 'AMZN', 'LUV', 'XOM', 'MAR', 'BSX', 'EBAY', 'NDAQ', 'IP', 'MO', 'GM', 'V', 'GS', 'MS', 'WY', 'BK', 'UAL', 'IBM', 'CI', 'GE', 'DAL', 'GOOG', 'MSFT', 'DD', 'PNC', 'INTC', 'NOW', 'MCD', 'LNG', 'HON', 'DIS', 'NTRS', 'KKR', 'ORCL', 'WMT', 'ADP', 'MA', 'TSN', 'WFC', 'CSCO', 'AXP', 'ABBV', 'ABC', 'AIG', 'AMD', 'CBOE', 'CNC', 'CRM', 'CVS', 'MGM', 'PM', 'SO', 'UNH', 'VZ', 'CE', 'ICE', 'GIS', 'CVX', 'NFLX', 'RF', 'T', 'HD', 'C', 'JPM', 'DFS', 'TSLA', 'USB', 'BAC', 'CME', 'ET', 'AAL', 'LEA']"
2021-10-17,"['CAR', 'FDX', 'LNG', 'FB', 'BX', 'KKR', 'MGM', 'BMY', 'CMCSA', 'F', 'NKE', 'CRM', 'T', 'KR', 'TSN', 'DIS', 'OKE', 'ABT', 'NOW', 'GM', 'PM', 'INTC', 'CBOE', 'PFE', 'BSX', 'CAT', 'UAL', 'UNH', 'CVS', 'JNJ', 'XOM', 'AMZN', 'CME', 'TGT', 'DE', 'CMS', 'GOOG', 'VZ', 'DFS', 'FE', 'EA', 'ADP', 'PCG', 'BLK', 'WMT', 'CVX', 'RF', 'NFLX', 'NTRS', 'AAPL', 'AAL', 'KO', 'PG', 'KEY', 'NDAQ', 'SO', 'COO', 'V', 'FOX', 'WY', 'ORCL', 'EBAY', 'HD', 'LEA', 'WFC', 'DUK', 'AIG', 'LUV', 'ABBV', 'ABC', 'AMD', 'CI', 'CNC', 'CSCO', 'DD', 'GE', 'GIS', 'LLY', 'MO', 'MS', 'MSCI', 'PSA', 'QCOM', 'SBUX', 'MSFT', 'IP', 'MCD', 'GS', 'ICE', 'IT', 'TSLA', 'CE', 'DAL', 'IBM', 'BK', 'UPS', 'MA', 'USB', 'MAR', 'PNC', 'AXP', 'BAC', 'JPM', 'C', 'GD', 'ET']"
2021-10-24,"['CAR', 'INTC', 'FB', 'GOOG', 'DFS', 'AMZN', 'AAL', 'COO', 'MSCI', 'MS', 'PG', 'F', 'LUV', 'MCD', 'WY', 'MO', 'PM', 'IBM', 'SO', 'LNG', 'DAL', 'JNJ', 'KO', 'CVX', 'BLK', 'BMY', 'BK', 'PCG', 'ABBV', 'CAT', 'ABT', 'PFE', 'LLY', 'DE', 'KR', 'CSCO', 'QCOM', 'BSX', 'BX', 'NOW', 'CRM', 'EA', 'DIS', 'CMCSA', 'FE', 'NDAQ', 'MSFT', 'NKE', 'AIG', 'FDX', 'DUK', 'TGT', 'V', 'AAPL', 'KEY', 'KKR', 'EBAY', 'SBUX', 'IT', 'ORCL', 'GM', 'C', 'UAL', 'IP', 'MGM', 'XOM', 'HON', 'POOL', 'TSN', 'OKE', 'WFC', 'BAC', 'RF', 'ADP', 'CME', 'ICE', 'ABC', 'CMS', 'CVS', 'FOX', 'GE', 'GIS', 'GS', 'JPM', 'PSA', 'UNH', 'UPS', 'USB', 'WMT', 'CBOE', 'T', 'MA', 'VZ', 'AMD', 'MAR', 'CNC', 'HD', 'CE', 'DD', 'PNC', 'AXP', 'TSLA', 'NFLX', 'CI', 'NTRS', 'LEA', 'GD', 'ET']"
2021-10-31,"['CAR', 'TSLA', 'CMCSA', 'AAL', 'KKR', 'SBUX', 'FB', 'UNH', 'PCG', 'ICE', 'V', 'DFS', 'DAL', 'NKE', 'MA', 'LUV', 'INTC', 'BLK', 'F', 'BMY', 'BK', 'UAL', 'C', 'JNJ', 'TGT', 'IBM', 'AXP', 'NTRS', 'IP', 'PG', 'AMD', 'NFLX', 'BX', 'PM', 'MO', 'FDX', 'FOX', 'DIS', 'BSX', 'QCOM', 'CI', 'POOL', 'PFE', 'KR', 'ET', 'LEA', 'GM', 'GS', 'WMT', 'GOOG', 'HON', 'GE', 'MAR', 'HD', 'ABBV', 'PSA', 'AMZN', 'MGM', 'DD', 'ADP', 'ORCL', 'BAC', 'COO', 'DE', 'CME', 'WY', 'ABT', 'ABC', 'CRM', 'CSCO', 'EA', 'GIS', 'SO', 'T', 'USB', 'VZ', 'IT', 'LNG', 'AIG', 'NDAQ', 'OKE', 'TSN', 'CMS', 'LLY', 'CVS', 'PNC', 'RF', 'KEY', 'CE', 'DUK', 'MSCI', 'MS', 'NOW', 'CBOE', 'MCD', 'XOM', 'CVX', 'FE', 'CNC', 'KO', 'MSFT', 'EBAY', 'AAPL', 'UPS', 'CAT', 'GD', 'WFC']"
2021-11-07,"['CAR', 'TSLA', 'TGT', 'T', 'AMD', 'BX', 'F', 'EA', 'IP', 'BLK', 'QCOM', 'UAL', 'UNH', 'LUV', 'KKR', 'CRM', 'VZ', 'FDX', 'UPS', 'CMCSA', 'NOW', 'HD', 'WY', 'LLY', 'NFLX', 'DAL', 'GD', 'TSN', 'C', 'LNG', 'ET', 'AXP', 'JPM', 'NKE', 'DE', 'SBUX', 'BSX', 'KO', 'JNJ', 'MSFT', 'AAPL', 'COO', 'V', 'MCD', 'DUK', 'FB', 'WMT', 'AAL', 'GS', 'BMY', 'BK', 'MGM', 'KEY', 'INTC', 'MS', 'ADP', 'MAR', 'USB', 'ABT', 'CAT', 'CBOE', 'CSCO', 'DIS', 'EBAY', 'GE', 'GIS', 'GM', 'MO', 'NDAQ', 'NTRS', 'OKE', 'ORCL', 'PG', 'PM', 'PNC', 'RF', 'IT', 'XOM', 'FOX', 'IBM', 'DD', 'PCG', 'DFS', 'MA', 'CE', 'CMS', 'CVX', 'AIG', 'BAC', 'AMZN', 'SO', 'ICE', 'CI', 'MSCI', 'ABC', 'KR', 'CNC', 'PSA', 'CME', 'GOOG', 'LEA', 'CVS', 'PFE', 'ABBV', 'WFC', 'POOL', 'FE']"
2021-11-14,"['CAR', 'IBM', 'DIS', 'QCOM', 'TSLA', 'INTC', 'PFE', 'AMD', 'MAR', 'LUV', 'POOL', 'KKR', 'BX', 'F', 'CNC', 'AAL', 'KR', 'LNG', 'MGM', 'V', 'ET', 'WY', 'FDX', 'PCG', 'OKE', 'DFS', 'LEA', 'UNH', 'T', 'AXP', 'GD', 'GE', 'PM', 'JPM', 'C', 'BSX', 'MO', 'MCD', 'PG', 'DAL', 'FOX', 'CAT', 'BMY', 'WFC', 'TGT', 'UAL', 'ABT', 'ADP', 'AMZN', 'PNC', 'BLK', 'AAPL', 'DD', 'CMCSA', 'XOM', 'GS', 'GOOG', 'LLY', 'FE', 'KEY', 'NTRS', 'MSFT', 'NOW', 'FB', 'CBOE', 'NKE', 'AIG', 'CE', 'CRM', 'CSCO', 'DE', 'EA', 'GIS', 'GM', 'HD', 'IP', 'IT', 'MS', 'NDAQ', 'PSA', 'RF', 'SO', 'TSN', 'USB', 'VZ', 'WMT', 'NFLX', 'ORCL', 'MA', 'CME', 'COO', 'CMS', 'DUK', 'CVS', 'BAC', 'CI', 'JNJ', 'ABBV', 'MSCI', 'UPS', 'EBAY', 'ICE', 'ABC', 'SBUX', 'KO', 'CVX', 'BK']"
2021-11-21,"['CAR', 'DFS', 'V', 'TSLA', 'MO', 'QCOM', 'MA', 'AXP', 'FOX', 'SBUX', 'IP', 'ET', 'BSX', 'EBAY', 'C', 'GM', 'AIG', 'CMCSA', 'BK', 'USB', 'CE', 'GD', 'KEY', 'F', 'PM', 'DIS', 'T', 'AMD', 'GS', 'IBM', 'TSN', 'CSCO', 'PFE', 'DUK', 'WY', 'MSFT', 'PNC', 'EA', 'RF', 'UAL', 'ABC', 'JPM', 'GOOG', 'ORCL', 'DAL', 'OKE', 'ADP', 'CAT', 'LLY', 'MGM', 'LUV', 'VZ', 'WFC', 'JNJ', 'WMT', 'CI', 'XOM', 'KKR', 'NTRS', 'FB', 'AAL', 'UNH', 'LNG', 'AAPL', 'TGT', 'NFLX', 'KR', 'ICE', 'COO', 'GE', 'CMS', 'BMY', 'MS', 'INTC', 'NKE', 'NDAQ', 'MAR', 'LEA', 'BX', 'BAC', 'BLK', 'CBOE', 'CRM', 'GIS', 'IT', 'MCD', 'NOW', 'SO', 'UPS', 'DE', 'FE', 'ABBV', 'CVX', 'ABT', 'AMZN', 'CNC', 'MSCI', 'HD', 'FDX', 'CME', 'PSA', 'PG', 'CVS', 'DD', 'KO', 'POOL']"
2021-11-28,"['CAR', 'PFE', 'AMD', 'F', 'DD', 'NFLX', 'BSX', 'C', 'MSCI', 'TGT', 'GM', 'ICE', 'MGM', 'MS', 'FB', 'LUV', 'EBAY', 'BAC', 'DIS', 'UAL', 'TSLA', 'DAL', 'PM', 'KKR', 'WFC', 'GS', 'T', 'AAL', 'ET', 'CVX', 'KR', 'GOOG', 'JNJ', 'VZ', 'GD', 'CE', 'LNG', 'JPM', 'FE', 'UPS', 'PSA', 'BMY', 'MA', 'NTRS', 'KEY', 'ADP', 'MAR', 'DFS', 'CME', 'BX', 'RF', 'WMT', 'DUK', 'TSN', 'IP', 'CRM', 'INTC', 'ABC', 'DE', 'AAPL', 'FDX', 'MSFT', 'AMZN', 'MO', 'CVS', 'ABBV', 'ABT', 'CMS', 'COO', 'CSCO', 'EA', 'GE', 'GIS', 'IBM', 'IT', 'USB', 'HD', 'PG']"
