date,ranking
2020-07-19,"['CAR', 'AAL', 'TSLA', 'OKE', 'ET', 'MGM', 'NFLX', 'FB', 'AMZN', 'UAL', 'MAR', 'KKR', 'BSX', 'RF', 'FDX', 'PCG', 'GM', 'WFC', 'DAL', 'LNG', 'GE', 'EBAY', 'FE', 'BAC', 'CNC', 'TSN', 'F', 'BX', 'AMD', 'LEA', 'GD', 'BK', 'AIG', 'GOOG', 'GS', 'NTRS', 'FOX', 'AXP', 'HON', 'DIS', 'LUV', 'C', 'MSCI', 'PFE', 'CAT', 'PNC', 'WY', 'CE', 'MSFT', 'PM', 'CME', 'JNJ', 'USB', 'BLK', 'XOM', 'JPM', 'DE', 'CI', 'CRM', 'COO', 'KO', 'ABC', 'ABT', 'SBUX', 'T', 'NDAQ', 'PG', 'MS', 'GIS', 'ICE', 'MO', 'AAPL', 'INTC', 'WMT', 'EA', 'UPS', 'CMCSA', 'NKE', 'TGT', 'DUK', 'POOL', 'CVS', 'IBM', 'VZ', 'DD', 'IP', 'HD', 'NOW', 'BMY', 'MA', 'CMS', 'UNH', 'QCOM', 'ADP', 'LLY', 'IT', 'CSCO', 'KR', 'PSA']"
2020-07-26,"['FE', 'TSLA', 'CAR', 'INTC', 'AMD', 'FDX', 'KKR', 'DE', 'MAR', 'FB', 'MGM', 'MSCI', 'LUV', 'EBAY', 'CNC', 'OKE', 'NFLX', 'MS', 'LNG', 'HON', 'CMCSA', 'GOOG', 'ET', 'WY', 'AAPL', 'AMZN', 'BSX', 'COO', 'GE', 'AAL', 'BK', 'DIS', 'CMS', 'PFE', 'UPS', 'PSA', 'WMT', 'ABT', 'BMY', 'QCOM', 'ABBV', 'FOX', 'CI', 'BLK', 'WFC', 'CE', 'ABC', 'GIS', 'PG', 'LLY', 'IP', 'GS', 'DAL', 'HD', 'MCD', 'RF', 'PCG', 'NKE', 'BAC', 'ADP', 'EA', 'GM', 'UAL', 'JNJ', 'NTRS', 'JPM', 'KR', 'ICE', 'PNC', 'CRM', 'DD', 'CVS', 'XOM', 'NOW', 'IBM', 'TGT', 'PM', 'CVX', 'T', 'SBUX', 'DUK', 'CSCO', 'DFS', 'MA', 'NDAQ', 'C', 'GD', 'LEA', 'BX', 'MO', 'V', 'MSFT', 'VZ', 'CME', 'AXP', 'KO', 'IT']"
2020-08-02,"['AMD', 'TSLA', 'OKE', 'FE', 'CAR', 'NFLX', 'INTC', 'UPS', 'GE', 'AAPL', 'ADP', 'F', 'CI', 'CNC', 'QCOM', 'LEA', 'AAL', 'GM', 'ABC', 'ET', 'CVX', 'KKR', 'UAL', 'CE', 'AMZN', 'PFE', 'WMT', 'MSCI', 'FB', 'FOX', 'CBOE', 'DAL', 'WFC', 'MGM', 'CAT', 'EBAY', 'MAR', 'PSA', 'LUV', 'KO', 'BX', 'WY', 'EA', 'BSX', 'DFS', 'IP', 'GD', 'ABT', 'PCG', 'CVS', 'MCD', 'IBM', 'HON', 'DD', 'CRM', 'MSFT', 'DIS', 'XOM', 'JPM', 'ABBV', 'AIG', 'POOL', 'NTRS', 'RF', 'MA', 'AXP', 'C', 'MS', 'UNH', 'GIS', 'ICE', 'BMY', 'TSN', 'DE', 'PNC', 'TGT', 'COO', 'LNG', 'CMCSA', 'HD', 'SBUX', 'IT', 'GS', 'V', 'T', 'KR', 'BAC', 'CMS', 'BLK', 'NKE', 'DUK', 'PM', 'NOW', 'CME', 'VZ', 'PG', 'JNJ', 'CSCO', 'MO', 'GOOG', 'USB']"
2020-08-09,"['AMD', 'FE', 'UPS', 'INTC', 'AAL', 'CAR', 'NFLX', 'MGM', 'AMZN', 'GE', 'CE', 'MAR', 'GM', 'UAL', 'BAC', 'F', 'CRM', 'PFE', 'LUV', 'DE', 'C', 'AAPL', 'QCOM', 'DAL', 'TSLA', 'MSFT', 'POOL', 'ADP', 'NTRS', 'MS', 'BSX', 'LLY', 'DIS', 'LEA', 'AIG', 'FB', 'GS', 'WFC', 'GD', 'BMY', 'CAT', 'IP', 'JNJ', 'ABT', 'OKE', 'MCD', 'ICE', 'WY', 'TGT', 'EBAY', 'UNH', 'CVS', 'AXP', 'NKE', 'RF', 'GOOG', 'DD', 'CNC', 'LNG', 'ABC', 'PCG', 'CVX', 'TSN', 'NDAQ', 'FOX', 'COO', 'IBM', 'CMS', 'PG', 'MA', 'BX', 'DUK', 'DFS', 'HD', 'EA', 'V', 'KKR', 'SBUX', 'WMT', 'T', 'KO', 'VZ', 'USB', 'MO', 'GIS', 'ET', 'SO', 'XOM', 'PSA', 'CSCO', 'IT', 'KR', 'CMCSA', 'CME', 'MSCI', 'PM']"
2020-08-16,"['FE', 'AMD', 'MGM', 'UPS', 'QCOM', 'AAPL', 'FB', 'LUV', 'TSLA', 'AAL', 'CSCO', 'FDX', 'GE', 'LLY', 'DAL', 'MAR', 'BMY', 'MS', 'LNG', 'GS', 'HON', 'UAL', 'PSA', 'BAC', 'DIS', 'EA', 'CE', 'CAR', 'FOX', 'RF', 'POOL', 'GM', 'DUK', 'UNH', 'NFLX', 'MSFT', 'CRM', 'DFS', 'PNC', 'MSCI', 'IP', 'WFC', 'COO', 'ICE', 'KKR', 'PFE', 'AMZN', 'CMS', 'PCG', 'KEY', 'DE', 'MA', 'NTRS', 'LEA', 'TGT', 'IT', 'PG', 'KO', 'ABT', 'DD', 'CVX', 'T', 'NKE', 'NDAQ', 'JNJ', 'SBUX', 'WY', 'TSN', 'BK', 'CMCSA', 'ABC', 'MCD', 'WMT', 'CI', 'JPM', 'F', 'GOOG', 'IBM', 'ORCL', 'KR', 'GIS', 'CME', 'XOM', 'PM', 'V', 'ET', 'NOW', 'USB', 'AXP', 'CNC', 'HD', 'GD', 'MO', 'BSX', 'OKE', 'VZ', 'SO']"
2020-08-23,"['CAR', 'MGM', 'UPS', 'TSLA', 'AAPL', 'GE', 'AAL', 'UAL', 'QCOM', 'DAL', 'FDX', 'WFC', 'DFS', 'CVX', 'GM', 'LEA', 'MAR', 'IP', 'FB', 'AMD', 'TGT', 'INTC', 'ABC', 'C', 'BAC', 'F', 'XOM', 'LUV', 'RF', 'LNG', 'PNC', 'LLY', 'FE', 'CE', 'CI', 'HON', 'JPM', 'MS', 'DD', 'MSCI', 'BX', 'DIS', 'USB', 'GOOG', 'GD', 'BK', 'AXP', 'NKE', 'MCD', 'CSCO', 'PSA', 'HD', 'CRM', 'GS', 'KKR', 'AMZN', 'KO', 'IBM', 'COO', 'V', 'ICE', 'POOL', 'MA', 'DE', 'BMY', 'CMCSA', 'IT', 'EBAY', 'FOX', 'MSFT', 'SBUX', 'NTRS', 'CME', 'JNJ', 'NOW', 'WMT', 'BSX', 'DUK', 'CMS', 'ORCL', 'NFLX', 'PFE', 'GIS', 'EA', 'PCG', 'KR', 'MO', 'T', 'PG', 'WY', 'ABT', 'PM', 'ET', 'VZ']"
2020-08-30,"['TSLA', 'MGM', 'CAR', 'CRM', 'AAL', 'DAL', 'FDX', 'LUV', 'UAL', 'AAPL', 'TGT', 'GM', 'MAR', 'DIS', 'OKE', 'FB', 'CSCO', 'AXP', 'UPS', 'MSCI', 'SBUX', 'AMD', 'EBAY', 'WFC', 'MSFT', 'DFS', 'LNG', 'NTRS', 'MA', 'CMS', 'GOOG', 'RF', 'C', 'GE', 'BAC', 'DE', 'USB', 'PNC', 'NKE', 'ABBV', 'FE', 'KKR', 'HON', 'DUK', 'INTC', 'ICE', 'CE', 'COO', 'MS', 'CMCSA', 'GS', 'AMZN', 'JPM', 'ABC', 'PFE', 'XOM', 'IT', 'BSX', 'LEA', 'ORCL', 'DD', 'WMT', 'LLY', 'CVS', 'IBM', 'GD', 'CAT', 'ADP', 'PSA', 'BX', 'IP', 'CI', 'F', 'NFLX', 'BMY', 'MCD', 'WY', 'POOL', 'ABT', 'CME', 'ET', 'T', 'V', 'CVX', 'KR', 'TSN', 'PM', 'HD', 'GIS', 'MO', 'BLK', 'KO', 'VZ', 'JNJ', 'PG', 'EA']"
2020-09-06,"['TSLA', 'CRM', 'CAR', 'POOL', 'MGM', 'CSCO', 'MA', 'FDX', 'ABT', 'FB', 'NOW', 'MSFT', 'OKE', 'EA', 'WY', 'GOOG', 'DAL', 'ET', 'MSCI', 'V', 'LUV', 'SBUX', 'DUK', 'DE', 'XOM', 'AMZN', 'MAR', 'NFLX', 'CVS', 'AAPL', 'AMD', 'BLK', 'ORCL', 'ICE', 'DFS', 'IP', 'KKR', 'HD', 'QCOM', 'PFE', 'GM', 'BMY', 'CMS', 'ABC', 'GE', 'DIS', 'CVX', 'IBM', 'LEA', 'CME', 'NDAQ', 'LLY', 'MCD', 'FE', 'CAT', 'JNJ', 'HON', 'PSA', 'UAL', 'ABBV', 'WFC', 'GD', 'CE', 'PM', 'WMT', 'DD', 'T', 'PCG', 'LNG', 'BK', 'INTC', 'NKE', 'EBAY', 'UPS', 'ADP', 'RF', 'UNH', 'KO', 'MS', 'CI', 'BX', 'GIS', 'IT', 'COO', 'CMCSA', 'USB', 'TSN', 'C', 'PG', 'JPM', 'GS', 'MO', 'VZ', 'KR', 'AXP', 'NTRS', 'BAC', 'PNC', 'BSX', 'AAL']"
2020-09-13,"['TSLA', 'UAL', 'CRM', 'AAL', 'DAL', 'XOM', 'WFC', 'USB', 'FE', 'ET', 'GE', 'CVS', 'BAC', 'LNG', 'TGT', 'LUV', 'AAPL', 'CAR', 'C', 'JPM', 'RF', 'NFLX', 'ABC', 'GIS', 'WMT', 'IP', 'LEA', 'KKR', 'AMD', 'GS', 'SBUX', 'DD', 'CI', 'FB', 'CAT', 'NTRS', 'AMZN', 'CE', 'MS', 'BMY', 'BSX', 'PSA', 'GOOG', 'DIS', 'FDX', 'PFE', 'KR', 'EA', 'IT', 'PCG', 'KO', 'DE', 'NKE', 'MSFT', 'IBM', 'CSCO', 'UNH', 'JNJ', 'ICE', 'ABBV', 'MSCI', 'CME', 'T', 'TSN', 'HD', 'WY', 'BLK', 'COO', 'ABT', 'VZ', 'UPS', 'CMCSA', 'CMS', 'INTC', 'LLY', 'GM', 'PG', 'PM']"
2020-09-20,"['CRM', 'TSLA', 'C', 'EBAY', 'GE', 'CAR', 'FB', 'AAPL', 'DAL', 'MGM', 'POOL', 'ET', 'MAR', 'UAL', 'DFS', 'CVS', 'AMZN', 'MA', 'MSFT', 'WY', 'CNC', 'BSX', 'NFLX', 'XOM', 'KR', 'AMD', 'EA', 'LUV', 'NOW', 'ABT', 'GOOG', 'PFE', 'GIS', 'CE', 'MSCI', 'BLK', 'MO', 'GD', 'FE', 'CVX', 'IP', 'DIS', 'QCOM', 'KEY', 'JPM', 'FOX', 'RF', 'PM', 'CME', 'ICE', 'BAC', 'KO', 'AXP', 'LEA', 'BMY', 'GS', 'LNG', 'IBM', 'ABC', 'AIG', 'GM', 'WMT', 'T', 'WFC', 'CSCO', 'MS', 'FDX', 'TGT', 'BX', 'ABBV', 'JNJ', 'PNC', 'DUK', 'NKE', 'NTRS', 'CMCSA', 'PCG', 'ADP', 'USB', 'DE', 'IT', 'PG', 'DD', 'TSN', 'INTC', 'PSA', 'SO', 'UPS', 'KKR', 'COO', 'CMS', 'VZ', 'MCD', 'LLY', 'ORCL', 'HD']"
2020-09-27,"['CAR', 'ET', 'CVX', 'POOL', 'C', 'XOM', 'GE', 'TSLA', 'LEA', 'WY', 'MAR', 'AAPL', 'FB', 'MSFT', 'MSCI', 'AMZN', 'F', 'CE', 'GM', 'MA', 'DAL', 'CNC', 'RF', 'DFS', 'AMD', 'GOOG', 'CRM', 'UAL', 'BK', 'DD', 'NFLX', 'BAC', 'KEY', 'AXP', 'LUV', 'MO', 'GD', 'GIS', 'ICE', 'CVS', 'USB', 'MS', 'ABT', 'CSCO', 'NTRS', 'HD', 'NDAQ', 'ORCL', 'COO', 'T', 'AAL', 'IT', 'KR', 'BMY', 'PCG', 'CME', 'PFE', 'IBM', 'IP', 'ABBV', 'JNJ', 'BSX', 'WFC', 'AIG', 'PSA', 'DIS', 'KKR', 'JPM', 'MGM', 'GS', 'TGT', 'FE', 'CI', 'LNG', 'KO', 'NKE', 'MCD', 'WMT', 'INTC', 'LLY', 'FOX', 'ABC', 'VZ', 'ADP', 'CMS', 'UPS', 'DE', 'DUK', 'CMCSA']"
2020-10-04,"['CAR', 'C', 'TSLA', 'XOM', 'CVX', 'ET', 'LEA', 'AAPL', 'MAR', 'GIS', 'GE', 'AMD', 'BK', 'NFLX', 'BAC', 'GD', 'CNC', 'FB', 'LNG', 'MS', 'UAL', 'AAL', 'NTRS', 'MO', 'DUK', 'GOOG', 'BSX', 'GS', 'JPM', 'USB', 'AXP', 'MSFT', 'AMZN', 'MGM', 'AIG', 'PNC', 'RF', 'MSCI', 'NKE', 'ABBV', 'CRM', 'FDX', 'F', 'PCG', 'WMT', 'DD', 'CVS', 'KKR', 'CSCO', 'ADP', 'DIS', 'BX', 'ABC', 'ORCL', 'CBOE', 'DAL', 'PSA', 'LUV', 'LLY', 'CME', 'KO', 'SO', 'HD', 'IT', 'GM', 'ICE', 'WFC', 'CAT', 'FE', 'UNH', 'PM', 'INTC', 'TGT', 'IP', 'JNJ', 'TSN', 'FOX', 'QCOM', 'UPS', 'COO', 'CMCSA', 'PFE', 'MA', 'BMY', 'DE', 'MCD', 'SBUX', 'IBM', 'HON', 'CE', 'ABT', 'POOL', 'PG', 'CMS', 'VZ']"
2020-10-11,"['C', 'EBAY', 'GE', 'TSLA', 'FB', 'AMZN', 'AAPL', 'MO', 'NKE', 'NFLX', 'QCOM', 'PCG', 'DD', 'XOM', 'CNC', 'IP', 'GOOG', 'BSX', 'ET', 'CE', 'NTRS', 'FDX', 'DIS', 'BK', 'GS', 'WFC', 'SO', 'CVX', 'MGM', 'LLY', 'CBOE', 'AMD', 'LNG', 'F', 'TSN', 'DUK', 'NOW', 'GIS', 'MSFT', 'KR', 'RF', 'BLK', 'BAC', 'GM', 'TGT', 'CRM', 'JPM', 'ORCL', 'MS', 'GD', 'CSCO', 'CAT', 'COO', 'FE', 'UNH', 'MAR', 'INTC', 'USB', 'DAL', 'AXP', 'CME', 'UPS', 'WY', 'WMT', 'UAL', 'MA', 'DE', 'IBM', 'FOX', 'ABBV', 'IT', 'SBUX', 'BMY', 'LUV', 'PNC', 'JNJ', 'PG', 'KO', 'ABC', 'ABT', 'MSCI', 'T', 'MCD', 'PFE', 'KKR', 'HD', 'V', 'PSA', 'ICE', 'CMS', 'EA', 'AAL', 'CMCSA', 'VZ']"
2020-10-18,"['CAR', 'LEA', 'GE', 'CNC', 'DAL', 'UAL', 'F', 'WFC', 'KEY', 'AAL', 'GM', 'RF', 'OKE', 'CE', 'NTRS', 'BAC', 'MS', 'PNC', 'TSLA', 'BSX', 'CAT', 'LUV', 'CVX', 'AXP', 'DD', 'POOL', 'MAR', 'QCOM', 'ET', 'NKE', 'XOM', 'USB', 'HON', 'C', 'AIG', 'BLK', 'FDX', 'EBAY', 'LLY', 'FE', 'DUK', 'ABT', 'TSN', 'CI', 'MA', 'BX', 'KKR', 'JPM', 'CBOE', 'MO', 'ABBV', 'NFLX', 'SBUX', 'MSFT', 'IBM', 'CVS', 'GOOG', 'ADP', 'AMD', 'GD', 'DIS', 'AAPL', 'TGT', 'PCG', 'T', 'CRM', 'IP', 'CSCO', 'KO', 'PFE', 'COO', 'DE', 'AMZN', 'INTC', 'GIS', 'LNG', 'UPS', 'PM', 'JNJ', 'IT', 'FB', 'GS', 'MSCI', 'BMY', 'UNH', 'WMT', 'PSA', 'HD', 'NOW', 'VZ', 'ABC', 'EA', 'MCD', 'CME', 'WY', 'CMCSA', 'CMS', 'KR', 'ICE', 'MGM', 'PG']"
2020-10-25,"['CAR', 'LEA', 'GE', 'BLK', 'RF', 'GM', 'CNC', 'INTC', 'LNG', 'F', 'IBM', 'FE', 'AIG', 'UAL', 'DUK', 'NFLX', 'GOOG', 'MGM', 'IP', 'LUV', 'CBOE', 'DAL', 'KEY', 'CE', 'CAT', 'QCOM', 'XOM', 'TSLA', 'FDX', 'USB', 'AAPL', 'EBAY', 'MSCI', 'JPM', 'ADP', 'PM', 'KR', 'BK', 'AXP', 'HON', 'LLY', 'FB', 'POOL', 'GS', 'CSCO', 'MSFT', 'BX', 'AAL', 'AMZN', 'NTRS', 'PCG', 'WY', 'HD', 'ABC', 'AMD', 'TGT', 'MA', 'UNH', 'SBUX', 'MAR', 'MS', 'BSX', 'ET', 'FOX', 'COO', 'NOW', 'PNC', 'ICE', 'DE', 'ORCL', 'CMCSA', 'WMT', 'DIS', 'PSA', 'EA', 'BMY', 'ABT', 'DD', 'UPS', 'GIS', 'CMS', 'WFC', 'CRM', 'PFE', 'CME', 'MCD', 'BAC', 'PG', 'IT', 'GD', 'VZ', 'ABBV', 'JNJ', 'KKR', 'CI', 'CVX', 'TSN', 'T', 'NDAQ', 'C', 'CVS', 'MO', 'KO', 'NKE']"
2020-11-01,"['CAR', 'ET', 'LEA', 'MA', 'CNC', 'BSX', 'COO', 'EBAY', 'MGM', 'LLY', 'UAL', 'FE', 'AXP', 'CI', 'GM', 'NTRS', 'WFC', 'AAL', 'GE', 'DAL', 'INTC', 'IBM', 'KKR', 'UPS', 'MAR', 'CRM', 'AMD', 'BX', 'F', 'V', 'BLK', 'LUV', 'CSCO', 'NFLX', 'WY', 'UNH', 'PCG', 'CME', 'IT', 'CE', 'RF', 'FB', 'MSFT', 'PFE', 'GS', 'HON', 'IP', 'GD', 'CMCSA', 'PM', 'DE', 'TSLA', 'MO', 'MS', 'CAT', 'DD', 'CVS', 'CBOE', 'AIG', 'NKE', 'USB', 'JNJ', 'SO', 'ADP', 'EA', 'FOX', 'CMS', 'DIS', 'TSN', 'GOOG', 'POOL', 'MCD', 'BAC', 'AMZN', 'SBUX', 'OKE', 'BMY', 'TGT', 'KO', 'JPM', 'NOW', 'HD', 'GIS', 'XOM', 'WMT', 'ABC', 'ICE', 'PSA', 'PG', 'AAPL', 'ABT', 'PNC', 'LNG', 'VZ', 'DUK', 'ABBV', 'CVX', 'T', 'KR', 'MSCI']"
2020-11-08,"['MA', 'WFC', 'LLY', 'BSX', 'MSCI', 'AAL', 'CNC', 'IT', 'CRM', 'AXP', 'FOX', 'INTC', 'AMD', 'EBAY', 'QCOM', 'V', 'TSLA', 'CME', 'MO', 'ET', 'NFLX', 'GOOG', 'KKR', 'FDX', 'UNH', 'PM', 'GE', 'IBM', 'CI', 'NKE', 'MS', 'GS', 'IP', 'AAPL', 'HD', 'GD', 'MAR', 'JNJ', 'MSFT', 'CVS', 'NOW', 'UPS', 'CSCO', 'HON', 'FB', 'BAC', 'DE', 'DAL', 'AMZN', 'BMY', 'GM', 'LEA', 'CAT', 'NTRS', 'CMCSA', 'WY', 'ABT', 'KO', 'COO', 'KR', 'C', 'ICE', 'EA', 'T', 'MGM', 'MCD', 'RF', 'VZ', 'PFE', 'XOM', 'CBOE', 'ABC', 'CVX', 'POOL', 'WMT', 'DD', 'CE', 'ABBV', 'PNC', 'PSA', 'PG', 'F', 'GIS', 'DUK', 'DIS', 'LNG', 'TSN', 'JPM', 'FE', 'LUV', 'CMS', 'USB']"
2020-11-15,"['CAR', 'MSCI', 'INTC', 'MGM', 'NFLX', 'UAL', 'GE', 'DAL', 'AXP', 'RF', 'PM', 'MAR', 'AIG', 'CME', 'LUV', 'ET', 'HON', 'CVS', 'F', 'IBM', 'C', 'GM', 'TSLA', 'NTRS', 'GOOG', 'FB', 'ADP', 'BSX', 'MA', 'BAC', 'EA', 'CI', 'CSCO', 'AMZN', 'IT', 'JPM', 'MO', 'ABBV', 'USB', 'WFC', 'NOW', 'AAPL', 'QCOM', 'AAL', 'KR', 'FE', 'LNG', 'LEA', 'MCD', 'AMD', 'CMCSA', 'MSFT', 'WY', 'FDX', 'PNC', 'ABT', 'CE', 'BLK', 'V', 'JNJ', 'ORCL', 'GS', 'COO', 'KO', 'TSN', 'MS', 'LLY', 'UPS', 'BMY', 'SBUX', 'GD', 'PFE', 'ICE', 'WMT', 'HD', 'KKR', 'TGT', 'ABC', 'DIS', 'GIS', 'VZ', 'UNH', 'PSA', 'DE', 'DD', 'IP', 'PG', 'NKE', 'CNC', 'CMS']"
2020-11-22,"['ET', 'CI', 'MGM', 'CNC', 'CAR', 'DAL', 'MA', 'MAR', 'AXP', 'CVS', 'IT', 'UAL', 'BSX', 'PCG', 'TSLA', 'LEA', 'WFC', 'HON', 'GS', 'MS', 'FE', 'EBAY', 'BK', 'GE', 'LUV', 'KKR', 'CSCO', 'C', 'ABC', 'JPM', 'NTRS', 'AAPL', 'DIS', 'GM', 'NKE', 'MO', 'LLY', 'CVX', 'GD', 'AMD', 'AIG', 'CMCSA', 'FDX', 'CME', 'COO', 'CE', 'FB', 'CRM', 'DE', 'UPS', 'INTC', 'BAC', 'MSFT', 'F', 'PFE', 'BLK', 'JNJ', 'KEY', 'XOM', 'QCOM', 'TGT', 'KO', 'DD', 'ADP', 'CMS', 'IP', 'PM', 'ORCL', 'TSN', 'LNG', 'BMY', 'WY', 'ABBV', 'AMZN', 'PNC', 'PG', 'GOOG', 'USB', 'PSA', 'ICE', 'RF', 'HD', 'ABT', 'WMT', 'EA', 'MSCI', 'NOW', 'VZ', 'GIS', 'FOX', 'NFLX', 'IBM', 'DUK', 'KR']"
2020-11-29,"['TSLA', 'C', 'MS', 'DAL', 'WFC', 'IT', 'MGM', 'GE', 'UAL', 'AAL', 'GM', 'HON', 'CI', 'MSCI', 'QCOM', 'LNG', 'GS', 'KEY', 'CVS', 'BAC', 'XOM', 'ABBV', 'LUV', 'CRM', 'JPM', 'NTRS', 'AMD', 'CE', 'FB', 'CSCO', 'CME', 'RF', 'KKR', 'DE', 'MA', 'F', 'ET', 'AMZN', 'ABT', 'MSFT', 'IP', 'DD', 'GD', 'AAPL', 'BMY', 'BLK', 'NFLX', 'EBAY', 'LLY', 'GOOG', 'PFE', 'FE', 'USB', 'ABC', 'TGT', 'ICE', 'NOW', 'UPS', 'MO', 'ADP', 'HD', 'WMT', 'INTC', 'BSX', 'GIS', 'IBM', 'PG', 'KR', 'CMS', 'PSA', 'COO', 'VZ', 'WY', 'MCD', 'EA', 'JNJ']"
2020-12-06,"['AAL', 'TSLA', 'UAL', 'C', 'WFC', 'DAL', 'MGM', 'MS', 'GE', 'AXP', 'PCG', 'ET', 'CVX', 'CAR', 'MAR', 'XOM', 'CRM', 'LUV', 'MSCI', 'GM', 'AMD', 'BAC', 'DIS', 'RF', 'CVS', 'LNG', 'DFS', 'CME', 'LEA', 'JPM', 'CMCSA', 'NFLX', 'GS', 'FB', 'INTC', 'PFE', 'TGT', 'QCOM', 'NTRS', 'F', 'KR', 'USB', 'AMZN', 'FE', 'CSCO', 'PM', 'FOX', 'CE', 'NDAQ', 'CI', 'EBAY', 'KO', 'CMS', 'NOW', 'ABT', 'HD', 'GD', 'FDX', 'IP', 'ABBV', 'SBUX', 'BK', 'MO', 'MSFT', 'MA', 'DD', 'ICE', 'IT', 'IBM', 'UPS', 'WY', 'CNC', 'PSA', 'DE', 'AAPL', 'JNJ', 'NKE', 'WMT', 'ORCL', 'BLK', 'EA', 'COO', 'ABC', 'KKR', 'MCD', 'T', 'PG', 'GOOG', 'VZ', 'GIS', 'LLY', 'BMY']"
2020-12-13,"['TSLA', 'AAL', 'BSX', 'ET', 'WFC', 'C', 'OKE', 'CVS', 'CNC', 'MS', 'UAL', 'DIS', 'PNC', 'PCG', 'ABC', 'CAR', 'GE', 'TSN', 'UNH', 'FB', 'INTC', 'LNG', 'AMD', 'QCOM', 'XOM', 'DAL', 'FE', 'MAR', 'CMS', 'MA', 'AXP', 'BAC', 'GM', 'TGT', 'GOOG', 'CRM', 'LLY', 'EA', 'IBM', 'CVX', 'PFE', 'LEA', 'RF', 'LUV', 'GD', 'F', 'FOX', 'AAPL', 'AIG', 'PSA', 'PG', 'ORCL', 'BMY', 'POOL', 'WY', 'JPM', 'ABT', 'MSFT', 'HD', 'ICE', 'BLK', 'BX', 'CSCO', 'MSCI', 'JNJ', 'KR', 'NTRS', 'T', 'GS', 'MO', 'CME', 'COO', 'ABBV', 'CAT', 'CE', 'DUK', 'SBUX', 'PM', 'DD', 'GIS', 'AMZN', 'USB', 'DE', 'IT', 'KO', 'VZ', 'WMT', 'NFLX', 'NDAQ', 'IP', 'KKR', 'ADP', 'MCD', 'CMCSA', 'NKE', 'UPS']"
2020-12-20,"['TSLA', 'UAL', 'DIS', 'CRM', 'FE', 'TSN', 'PFE', 'MS', 'C', 'DAL', 'CAR', 'XOM', 'LNG', 'WFC', 'EA', 'MGM', 'ORCL', 'LLY', 'ET', 'CVX', 'INTC', 'GM', 'T', 'AXP', 'GE', 'PNC', 'WY', 'FDX', 'BAC', 'CSCO', 'ICE', 'LEA', 'AAPL', 'KR', 'CVS', 'NTRS', 'AMD', 'ABT', 'MAR', 'MA', 'BMY', 'PSA', 'FOX', 'SBUX', 'NFLX', 'PCG', 'ABBV', 'MSCI', 'MO', 'JPM', 'GIS', 'LUV', 'GOOG', 'GS', 'RF', 'IBM', 'BLK', 'BSX', 'USB', 'AMZN', 'CMCSA', 'DD', 'HD', 'DE', 'CME', 'GD', 'IP', 'FB', 'ABC', 'CE', 'MSFT', 'UPS', 'WMT', 'JNJ', 'NKE', 'ADP', 'KKR', 'PG', 'KO', 'SO', 'NDAQ', 'UNH', 'CMS', 'BX', 'COO', 'VZ', 'IT']"
2020-12-27,"['CRM', 'TSLA', 'ET', 'DIS', 'AAL', 'CVS', 'FE', 'INTC', 'AMD', 'MS', 'AAPL', 'EA', 'QCOM', 'PFE', 'GM', 'MSCI', 'NFLX', 'CME', 'GS', 'HD', 'AXP', 'NTRS', 'UPS', 'ABC', 'BSX', 'ICE', 'TGT', 'GE', 'AIG', 'FB', 'DAL', 'C', 'AMZN', 'SBUX', 'BAC', 'LNG', 'GOOG', 'WFC', 'JPM', 'PSA', 'NKE', 'LUV', 'MSFT', 'T', 'IBM']"
2021-01-03,"['DIS', 'TSLA', 'ET', 'INTC', 'UAL', 'MAR', 'ABC', 'CI', 'AXP', 'LLY', 'GM', 'PFE', 'EA', 'EBAY', 'BSX', 'MS', 'AAL', 'MSCI', 'XOM', 'F', 'RF', 'AAPL', 'BAC', 'JPM', 'GOOG', 'T', 'FB', 'GS', 'PSA', 'CMS', 'DAL', 'AMZN', 'CMCSA', 'BMY', 'LUV', 'AMD', 'ICE', 'WFC', 'IBM', 'MCD', 'MSFT', 'COO', 'FOX', 'CME', 'VZ', 'WMT', 'UPS', 'NFLX', 'DE', 'GIS', 'JNJ', 'CRM', 'KR', 'PG', 'NOW', 'KO', 'HD', 'IP', 'BLK', 'KKR', 'NKE', 'CSCO', 'HON']"
2021-01-10,"['TSLA', 'PFE', 'ET', 'DD', 'CVX', 'CI', 'MS', 'INTC', 'XOM', 'OKE', 'EBAY', 'CVS', 'CAR', 'KO', 'GS', 'NFLX', 'T', 'LNG', 'WFC', 'AIG', 'GOOG', 'CMS', 'BAC', 'ABC', 'DE', 'PNC', 'GE', 'RF', 'POOL', 'USB', 'LLY', 'BLK', 'UPS', 'JPM', 'PSA', 'DAL', 'C', 'GIS', 'WY', 'AMD', 'COO', 'DIS', 'CME', 'EA', 'AAPL', 'F', 'DUK', 'GM', 'FE', 'ICE', 'BSX', 'MSCI', 'UNH', 'MO', 'BMY', 'MSFT', 'AMZN', 'AXP', 'PCG', 'MAR', 'WMT', 'CE', 'MA', 'NKE', 'FB', 'GD', 'LUV', 'CMCSA', 'IT', 'CSCO', 'KR', 'ADP', 'MCD', 'LEA', 'JNJ', 'NTRS', 'VZ', 'ABT', 'CRM', 'IP', 'IBM', 'PM', 'PG', 'HD', 'MGM', 'KKR']"
