date,AB,ACC,ADS,AI,AR,BMI,CC,CMC,CNS,CWT,EPC,FL,FORM,GPS,LEG,M,MAC,MD,NOV,PCI,PNW,RMBS,SEB,SF,SIX,SM,TCO,TRN,VAC,VC,WIRE
2013-04-10,34.855,-35.912,39.545,22.149,-35.647,-66.667,7.765,71.111,30.272,-15.069,53.334,31.643,34.657,-56.707,,29.167,37.038,-5.555,34.265,9.375,-4.739,-40.605,-31.678,10.478,19.1,,-13.043,2.563,29.153,31.961,44.612
2013-04-11,-18.699,53.941,31.25,42.634,33.193,38.888,6.629,-13.462,-51.725,-15.069,65.476,31.522,80.88,-27.992,-0.384,8.259,-68.047,29.902,34.972,45.625,-36.493,,50.303,48.109,17.435,-60.76,41.25,2.563,-43.128,19.208,26.165
2013-04-12,-10.872,-6.841,0.278,-36.956,-14.466,,-7.042,49.047,,15.437,-17.243,17.101,-28.947,69.777,,66.406,,19.853,29.256,-26.647,-68.095,-12.196,39.636,33.289,19.092,35.08,-78.445,26.539,-29.411,-17.193,27.424
2013-04-13,-15.46,,-33.241,-36.559,22.548,-67.485,23.636,-43.662,,-49.041,-57.523,-4.0,,-4.606,4.688,72.777,,-68.736,10.814,-81.609,-20.991,,38.182,-31.863,16.87,-23.457,,26.539,-29.07,,-1.043
2013-04-14,-95.718,,-96.288,,,-67.284,-86.733,,,,,,,-86.207,,-71.429,,-68.808,-86.841,,-84.0,,,,-79.939,,,,,,-99.52
2013-04-15,,,-92.49,,,,,,,,,,,,,,,-68.493,-88.951,,,,,,-96.617,,,,,,-98.078
2013-04-16,-27.03,19.068,-9.665,-37.066,-14.921,-33.333,-20.71,-15.312,,-15.3,,16.232,-76.336,-44.615,-73.77,-28.571,-33.751,8.489,41.795,22.544,46.813,50.146,-34.883,32.62,14.9,78.412,,-48.953,-57.639,,25.678
2013-04-17,-9.965,,-39.24,-37.066,32.196,78.491,-8.039,39.83,-52.0,-32.055,,7.247,-76.336,-58.14,-73.554,28.769,,-5.263,31.043,57.212,35.294,-71.345,-67.442,-19.208,19.005,6.35,31.477,-14.698,10.246,47.758,39.71
2013-04-18,2.478,-69.11,15.054,-6.1,-36.592,58.963,5.038,-16.667,70.748,15.669,-58.036,-40.104,,67.633,-47.108,-57.511,-31.125,-36.259,24.259,-63.636,18.566,-14.035,-1.755,25.147,18.471,8.467,-37.456,-15.143,-16.247,-15.867,32.14
2013-04-19,36.012,-69.11,45.906,-5.348,-36.793,-38.729,24.328,38.612,-54.63,-32.055,,15.942,-75.697,-32.458,-72.052,-15.204,-65.101,42.293,34.323,38.291,-38.462,71.272,-66.86,16.503,21.197,30.953,40.043,-14.921,-14.884,-15.555,34.979
2013-04-20,5.243,-38.541,-43.567,-5.851,-14.921,-69.365,-20.553,7.918,,-65.746,-58.036,-40.517,,-72.881,-15.419,-43.348,-64.667,-84.247,13.197,-81.994,26.471,-73.077,-1.723,-59.843,21.157,-63.793,,16.264,-43.256,,-19.983
2013-04-21,-83.143,,-92.465,,,,,-72.522,-77.21,,,-87.952,,,,,,,-82.725,,,,,,-79.694,,,,,,-97.125
2013-04-22,,,,,,,,,,,,,,,,,,,-88.484,,,,,,-96.576,,,,,,-97.605
2013-04-23,-29.368,-68.912,24.653,-21.26,31.77,,15.85,-17.936,,-65.385,50.638,16.286,,,-71.555,-85.653,,-52.954,36.184,19.34,4.621,-72.678,54.887,-6.849,24.977,-63.793,,-47.541,-0.687,20.69,36.405
2013-04-24,-0.737,75.595,52.127,36.167,19.652,-9.303,15.85,8.468,-53.554,-13.462,57.092,-27.711,,-20.075,-70.909,-57.143,5.127,9.939,34.546,62.154,-10.133,,76.316,5.515,20.376,-63.373,1.404,-47.108,-15.261,20.402,46.903
2013-04-25,35.724,13.333,27.763,-6.494,-37.963,51.923,4.964,58.064,-74.211,41.27,,7.301,,24.225,-41.818,0.0,-30.202,-36.842,27.112,17.803,15.441,-17.127,51.629,4.78,20.392,30.953,17.543,-47.253,-14.286,5.518,32.857
2013-04-26,36.846,-14.286,44.45,-6.977,38.993,31.154,-21.083,23.87,34.667,-14.865,,-15.224,,-33.769,80.921,-56.785,,-68.348,31.701,3.333,3.991,-41.176,14.035,-60.541,21.937,-28.001,74.937,-64.641,77.371,-78.832,28.432
2013-04-27,19.62,,-20.97,19.166,55.224,-13.813,15.196,23.492,-48.485,-48.78,-61.667,-14.931,,-86.729,38.542,-28.571,-29.654,-84.138,12.431,-65.148,-85.022,-70.588,-70.559,57.762,21.873,-28.001,-23.685,-46.369,-46.552,,-11.46
2013-04-28,,,-82.031,,-38.739,,,,,,,,,-86.567,,-71.134,,,-84.497,,,,,,-79.508,,,,,,-98.579
2013-04-29,,,-85.471,,,,,,,,,,,,,,,,-93.284,,,,,,-96.545,,,,,-78.677,-99.053
2013-04-30,54.022,-15.094,18.664,-22.392,-59.037,-42.857,-21.235,22.54,34.615,-82.787,-61.158,-39.131,-76.395,-33.085,-44.828,-55.789,42.746,-5.991,26.34,4.358,-10.33,,-12.562,23.088,19.534,-28.001,-23.376,-64.045,5.243,-78.439,30.79
2013-05-01,56.559,-71.564,47.519,49.811,-38.181,-42.222,-8.286,22.222,50.0,-48.077,-60.656,40.204,,6.076,-45.064,-26.779,,-52.447,41.182,29.231,16.728,17.348,-13.001,-60.769,22.722,82.353,-42.345,64.258,-46.667,-13.433,47.587
2013-05-02,-33.064,,38.162,26.593,-17.325,41.667,23.235,-22.857,20.0,67.019,,-16.525,51.852,-19.851,-44.828,-85.356,84.571,29.249,33.432,43.077,-25.11,,,4.228,-21.923,-66.489,-41.39,17.634,24.677,-33.587,36.581
2013-05-03,18.869,11.668,11.39,-39.304,38.419,-14.055,22.941,35.185,58.269,15.193,,-3.614,-53.648,-46.864,,,34.51,64.297,44.01,43.077,-24.945,-69.565,-11.855,-21.689,23.082,-66.311,-60.927,17.857,5.243,25.862,27.494
2013-05-04,-12.336,,-41.674,-38.694,-17.824,-70.967,-21.839,-48.178,-75.701,-14.865,,-63.855,,36.227,-44.736,,-8.383,8.193,4.783,-64.865,59.862,-39.506,42.105,-47.893,21.505,-66.311,-60.927,-47.684,5.645,-10.77,-7.314
2013-05-05,,,-85.419,,,,-86.807,,,,,,,,,,,,-81.973,,,,,,-79.188,,,,,,-98.588
2013-05-06,-95.963,,-92.626,,,-70.588,,-73.79,,,,,,-74.088,,,,,-88.672,,,,,,-96.492,,,,-7.158,,-98.588
2013-05-07,-59.251,10.17,12.982,-38.694,29.831,-70.212,5.616,73.333,31.41,34.391,,-51.473,,-35.1,31.936,-85.653,43.792,20.773,37.884,-47.439,-12.633,17.348,12.93,-60.694,16.814,-66.129,-21.854,-12.569,-46.947,-77.693,22.528
2013-05-08,37.872,,20.373,-8.04,-18.806,15.178,16.587,0.0,-2.804,-32.076,,9.048,-7.555,-8.472,32.58,-42.116,,36.471,34.781,-27.577,-12.633,,-41.414,14.542,22.496,1.587,-1.666,42.031,-6.962,34.729,49.054
2013-05-09,40.444,,41.827,6.089,17.157,44.643,-19.768,-25.573,-4.148,2.382,62.126,25.195,-28.111,-47.794,43.28,-71.058,23.04,9.034,30.074,-63.687,23.366,-9.434,-11.676,13.889,24.511,-32.259,-41.196,-30.811,-33.263,41.379,38.721
2013-05-10,-75.777,-16.989,33.016,-37.913,36.765,43.75,-19.456,54.017,-75.701,-31.335,-61.739,-3.614,-51.402,71.518,43.28,-84.161,,65.325,26.094,20.44,0.63,67.993,56.25,66.605,23.537,-65.946,-40.803,-30.623,-46.61,81.162,29.045
2013-05-11,11.245,-16.989,1.568,-22.589,16.177,-70.0,17.391,40.0,16.538,-48.22,,-63.793,-4.148,79.718,-11.848,-36.643,-66.883,43.75,-1.535,-11.203,-14.286,-71.597,-42.857,-12.98,24.031,-65.946,-80.0,47.159,-33.263,-60.269,-0.971
2013-05-12,,,,,,,,,,,,,,,,,-33.333,-85.0,-84.5,,-85.535,,,,-78.926,,-40.397,,,,-97.653
2013-05-13,-95.924,,,,,,,,,,,,,,,-52.113,,,-88.635,,,,,,-96.448,,,,,,-99.53
2013-05-14,23.0,,45.893,40.238,-21.866,-9.845,-19.141,70.667,-28.44,-48.077,12.88,-64.062,-52.074,41.247,-12.265,-84.0,-32.911,38.604,9.505,-65.028,-41.895,-71.177,,-13.297,17.795,-65.946,26.904,-30.811,-18.884,,25.239
2013-05-15,3.733,,42.177,-24.13,-21.866,-69.587,25.362,36.483,-27.103,-30.386,12.12,-40.0,60.315,24.584,-70.755,-4.0,-65.806,4.141,33.916,28.515,1.656,-13.53,,32.598,22.831,-65.946,-21.569,-13.279,6.746,-2.357,48.85
2013-05-16,24.458,-70.43,35.41,6.791,-60.933,-9.693,7.065,49.743,-27.442,4.233,32.388,-15.853,44.471,35.103,14.515,89.91,-65.385,65.29,35.304,17.857,36.232,-71.006,-70.467,37.217,24.866,77.664,-78.102,27.344,-32.979,47.241,36.299
2013-05-17,19.378,-12.235,14.403,-38.228,-41.056,57.415,-18.343,48.376,-75.587,5.292,44.09,-28.125,35.164,6.572,-41.51,47.164,-65.162,0.829,16.356,-29.282,12.138,-69.753,-40.625,-38.405,22.823,21.033,23.888,46.165,6.151,69.253,26.935
2013-05-18,34.559,,13.992,-7.576,36.754,,26.232,47.009,,-47.5,,6.602,53.462,7.981,-40.67,-18.072,,-13.207,-1.63,-12.569,20.773,17.348,,-25.818,22.847,-36.683,,-49.071,15.697,-26.115,-17.448
2013-05-19,-95.817,,-85.758,,,-40.403,,,,,,-75.945,,,,-45.02,,,-82.995,,-71.66,,,,-76.909,,,,,,-97.202
2013-05-20,-91.534,-70.967,-89.202,-84.383,-80.0,-69.85,,,,-82.271,,-87.822,,-16.189,,,-64.744,,-94.846,,,,,,-96.408,,,,,,-99.057
2013-05-21,41.875,,32.96,-37.157,-1.162,-69.5,-19.456,30.55,-50.477,-11.203,28.41,53.13,33.241,15.352,-70.531,-18.181,,-70.638,20.148,-47.826,-43.319,15.818,,-38.405,20.986,-5.971,-14.182,-31.758,15.451,-44.164,29.414
2013-05-22,14.193,-70.879,48.324,-5.971,-40.351,17.213,25.217,37.885,-75.238,-28.374,3.787,62.707,52.5,-29.118,-11.164,-18.343,-64.238,-40.517,32.078,28.32,-1.607,-67.763,-42.105,31.495,24.716,-36.946,52.203,15.164,30.397,60.896,44.595
2013-05-23,25.041,-42.076,27.186,-21.836,-80.059,,25.072,36.923,-50.711,7.18,41.334,-4.858,58.814,-29.0,15.983,-59.091,,2.899,30.179,37.327,19.841,2.04,12.273,8.497,25.275,20.703,-17.193,-29.73,14.062,49.769,36.535
2013-05-24,25.487,,-4.19,-37.157,-40.351,-9.407,-19.768,-21.212,-49.268,-9.471,-65.385,-16.33,43.59,81.803,-70.098,-45.02,-63.698,4.141,29.619,52.474,-28.278,2.0,-71.503,-27.013,26.697,-27.683,-17.483,36.069,1.786,-81.734,21.328
2013-05-25,15.028,-42.076,8.55,-37.157,37.133,,-19.456,-80.061,,-63.585,,69.986,36.298,-1.843,-39.304,-44.8,8.023,-70.065,3.808,-64.738,-23.246,-65.753,-43.005,-50.991,23.724,7.29,,-12.869,-12.925,-63.468,-23.025
2013-05-26,,,-92.866,,,,,,,,,,,-88.957,,,,,-86.238,,-84.464,,,,-80.227,,,,,-27.607,-95.307
2013-05-27,,,-78.644,,,,,,,,,,,,,,,,-97.45,,,,,,,,,,,,-99.061
2013-05-28,-26.068,,-67.087,,,,,-60.123,-74.51,,-29.133,-88.543,,-88.906,,,,-70.176,-54.657,,,,-15.386,,-28.558,-63.841,,,,,-87.612
2013-05-29,-17.219,,45.119,8.39,-0.594,43.055,-19.685,27.253,-48.544,-45.299,4.443,12.429,48.039,-44.095,-3.744,-68.879,-28.38,54.706,23.765,-63.793,-22.907,29.083,,45.949,20.512,-63.636,,-13.934,22.222,30.604,29.175
2013-05-30,-0.662,,41.667,-22.223,-1.18,-70.732,-6.299,35.769,-73.232,23.437,-64.616,44.554,41.612,-77.638,-35.484,-37.472,5.66,-39.956,12.278,9.788,34.571,-63.704,,42.198,24.822,44.374,21.515,26.984,29.365,6.61,41.371
2013-05-31,19.467,-15.254,34.779,-22.413,-0.888,,16.667,25.934,-46.733,10.417,,-9.968,-5.555,5.79,,-84.112,,25.163,24.184,11.375,-23.246,,-71.038,-13.498,23.272,-28.492,-78.462,3.438,-29.054,-4.29,38.772
2013-06-01,-3.953,,23.512,-37.931,16.168,-42.439,-6.299,-61.538,-72.539,-44.024,,-10.112,23.81,-63.652,-34.443,38.088,6.41,-25.602,-5.767,-24.324,-69.026,29.688,13.68,-13.168,23.817,-64.046,,-30.959,-1.342,-24.184,10.04
2013-06-02,-95.771,,-67.372,,,,-72.941,,,,,,-80.952,,,,,,-80.74,,,,,,-77.357,,,,,,-96.646
2013-06-03,,,-96.333,,,,,,,,,,,,,,,,-88.548,-61.791,,,,,-96.337,,,,,,-96.646
2013-06-04,15.273,-11.447,38.954,-53.102,26.623,-11.056,-18.823,-61.424,10.378,-44.024,41.86,0.793,46.538,30.751,-65.698,-66.247,60.714,43.873,39.484,-22.425,-68.182,-28.467,49.057,-24.71,21.974,30.078,-7.173,3.968,-2.001,-60.544,18.088
2013-06-05,49.671,-69.753,16.685,-37.469,-2.367,-11.056,7.428,24.616,47.709,10.937,40.93,-9.677,32.693,-63.898,-64.025,1.99,-27.777,25.327,25.637,62.723,-19.909,6.123,54.245,-37.137,25.675,-28.492,45.455,-12.5,-29.844,-40.817,46.14
2013-06-06,41.573,-68.987,41.327,-37.469,-21.893,,-5.664,-6.341,8.02,24.777,61.338,-8.794,22.527,-75.85,30.933,-65.641,-27.273,-22.727,38.598,-23.582,21.608,,-18.461,26.853,26.169,-27.273,-30.673,-12.5,20.634,-59.298,37.395
2013-06-07,-25.934,-6.37,34.314,-35.549,13.888,,18.036,-81.105,,-4.762,-67.165,-19.935,31.25,67.549,-28.05,-47.382,,29.249,12.987,24.836,-36.073,,-45.64,-1.328,26.68,-63.636,,-12.743,-16.186,,32.457
2013-06-08,-25.773,-37.18,0.84,-32.8,34.849,-12.562,7.609,-61.765,58.91,-5.044,,-87.611,8.653,-13.111,43.728,-64.737,29.903,28.431,-6.956,-23.53,-83.871,-63.636,-72.82,-25.855,25.189,-63.636,-76.724,-12.743,-2.863,-59.155,-14.974
2013-06-09,,,-74.567,,,,,,,,,-87.456,,,,,,,-70.726,,,,,,-78.013,,,,,,-97.611
2013-06-10,-91.653,,-96.367,,,,,,,,,,,,,,,,-79.636,,,,,,-96.336,,,,,,-97.611
2013-06-11,7.692,,21.694,-66.22,-61.516,-70.618,-18.504,-42.647,25.66,-22.659,-33.333,-0.885,20.604,-50.088,-29.341,,,7.983,22.125,-4.762,-19.014,-23.81,-45.361,-62.572,21.47,-63.219,-4.425,-47.5,-17.105,-79.578,30.18
2013-06-12,3.74,-4.828,8.605,-31.892,-41.247,,17.874,24.396,37.345,-22.425,23.863,10.634,7.052,10.641,,,5.333,49.322,35.889,55.468,-34.286,86.08,-72.252,-62.5,25.743,-26.858,-75.676,-12.256,-3.29,-18.597,39.771
2013-06-13,-16.486,,8.837,-30.578,-21.428,51.02,17.391,40.0,64.983,35.351,-34.329,-0.709,52.083,-75.044,29.31,-82.022,4.0,17.648,19.506,-7.515,13.457,79.209,-72.252,-37.379,25.743,-63.219,-2.263,-29.608,-30.616,-79.433,39.536
2013-06-14,-15.663,,9.031,17.46,-21.428,,-5.294,-44.444,22.546,-22.892,,-25.663,34.829,-37.5,-64.197,-63.324,-30.136,68.85,23.832,31.055,-49.512,32.654,-17.187,-74.46,25.759,-62.573,,-46.307,-2.434,-79.211,31.97
2013-06-15,-20.098,-68.571,-59.083,-30.386,-1.493,-41.667,-5.108,-7.407,,-41.994,,-1.582,25.481,-62.301,-27.499,,-30.613,13.051,-4.971,-81.639,25.544,,,-9.363,26.733,-62.13,16.604,-10.256,34.199,,-19.498
2013-06-16,-95.795,,-92.561,,,,-72.603,,43.636,,,,,,,,,,-78.777,,,,,,-78.016,,,,,,-96.191
2013-06-17,,,-96.239,,,,,,,,,,,,,,,,-86.739,,,,,,-96.336,,,,,,-99.524
2013-06-18,19.386,,39.159,3.968,-21.428,,26.429,-44.76,59.273,-41.285,21.513,-14.036,13.461,-36.493,-63.057,-45.533,,45.475,37.45,-43.642,-66.42,81.429,-72.105,-47.967,21.486,-62.13,30.188,-27.794,-44.737,-18.572,28.48
2013-06-19,49.287,,40.766,-30.194,-59.878,-36.781,17.778,-62.643,17.818,-2.141,-68.148,9.048,23.558,35.212,,-9.483,-29.078,-1.039,38.53,54.231,33.497,-18.919,-43.01,-47.648,27.236,11.457,29.875,-9.483,-16.74,-17.689,43.588
2013-06-20,-8.932,,49.057,-12.983,16.413,-36.781,17.301,-62.428,-26.991,-1.841,,-38.704,11.539,-22.404,30.703,-81.739,-28.571,12.133,27.993,-45.378,15.126,-72.826,-14.286,-46.556,25.766,-24.707,-4.072,-45.533,-30.616,-38.709,31.066
2013-06-21,32.602,,29.129,-30.386,-40.0,37.09,-19.386,11.112,,0.0,-3.076,-26.316,21.154,-47.985,-27.389,-81.525,-63.83,-0.626,34.425,31.346,0.735,-72.433,11.11,-46.444,25.25,-62.354,17.358,-27.168,-2.217,,28.68
2013-06-22,-58.265,-67.48,-10.693,-30.194,0.304,59.773,6.786,-62.178,,-39.812,-67.692,-37.833,-21.45,-48.08,-27.389,-81.525,7.843,-43.333,25.387,-63.687,-83.085,-72.433,-70.967,-72.939,25.782,-62.354,-75.455,8.995,9.524,-38.235,-21.909
2013-06-23,,-66.936,-92.558,,,19.198,,,,,,,,,,,,,-69.46,,,,,,-78.002,,,,,,-96.667
2013-06-24,-91.653,,,,,-68.681,,,,,,-87.567,,,,,,,-91.575,,,,,,-96.334,,,,,,-97.144
2013-06-25,-24.503,,-25.958,-12.743,-20.0,-6.557,-7.293,-25.714,,-39.812,-67.175,-87.296,28.206,-36.132,-63.694,-81.602,,-43.333,37.557,7.948,-14.141,-72.043,-70.652,-72.824,21.502,-62.354,17.778,-44.575,9.524,-58.209,28.399
2013-06-26,-27.7,66.25,37.074,4.427,-18.769,-68.852,-20.841,-25.714,-75.343,-38.854,48.45,-8.752,6.593,14.127,-63.694,-81.437,6.667,-1.039,39.203,20.66,-30.964,-44.086,-38.285,-72.295,25.258,-25.147,30.247,-44.248,-16.884,19.345,39.695
2013-06-27,-1.853,-26.606,24.516,4.358,-79.439,-68.508,-8.523,-7.933,-0.917,38.281,,45.0,5.769,50.625,7.017,21.89,-63.504,-29.314,37.798,6.923,41.324,,-68.421,-44.348,25.82,46.25,-76.106,-7.353,-16.667,38.616,30.625
2013-06-28,26.809,,48.966,27.693,-37.142,,-8.175,74.506,-50.0,-18.472,-66.924,-47.664,5.22,-61.818,-63.694,37.813,30.0,10.845,30.278,-10.468,-82.653,-71.739,,39.063,26.808,-25.581,-5.676,-43.583,-30.407,,31.963
2013-06-29,27.831,-26.606,-16.856,-28.176,39.773,,6.884,-25.0,,-38.486,-33.333,-34.944,-9.401,-36.036,7.603,-46.705,-64.286,-44.263,9.767,-82.094,-13.486,,-68.421,17.361,27.666,-62.427,-76.087,-24.484,-14.474,-18.545,-16.963
2013-06-30,,,-96.38,,,,-86.55,,,,,,,-87.05,,,-63.83,,-73.108,,,,,,-78.027,,,,,,-96.68
2013-07-01,,,,,,,,,,,,,,,,,,,-87.599,,,,,,-96.338,,,,,,-97.603
2013-07-02,19.518,,22.386,-27.171,-16.719,,-5.108,-62.147,49.538,-58.731,,-47.664,16.899,-48.201,-63.461,,,-71.901,21.196,-11.445,-47.692,,-68.024,-7.055,21.894,,-75.982,-62.242,-28.097,-79.562,19.383
2013-07-03,-41.667,,-20.729,-9.218,46.633,-37.853,-17.53,-43.38,,-58.199,-0.771,-33.962,25.514,-47.636,-63.057,,-63.768,-71.842,24.296,-82.044,5.147,-44.565,,-59.664,24.626,-61.817,,-23.582,22.564,-38.235,17.14
2013-07-04,-20.221,-63.207,-23.816,-9.218,45.791,-37.853,27.391,-43.06,-75.0,40.193,,-46.768,4.761,-73.866,9.197,-47.522,,-85.744,17.211,-81.844,-46.596,-44.866,-68.047,-5.285,27.109,81.27,,-3.903,22.051,-79.412,-27.359
2013-07-05,-11.726,,-85.307,,,,,-24.294,-75.0,-78.688,-66.129,,-25.0,-47.732,,,,,-51.084,-81.844,,,,-32.06,25.119,-63.793,,-22.659,,,-53.969
2013-07-06,-3.585,,-59.454,-9.091,-16.933,-7.82,-3.838,70.856,,-14.473,,,-84.916,-60.941,-63.226,,,-71.368,-24.397,-63.585,-28.533,,,-17.773,25.636,75.662,,47.5,21.18,,-46.904
2013-07-07,-91.621,,-96.314,,,,,,,,,,,,,,,,-82.266,,,,,,-78.045,,,,,,-99.508
2013-07-08,,,,,,,,,,,,,,-36.151,,,,,-91.654,,,,,,-96.301,,,,,,
2013-07-09,1.7,,36.443,-25.147,-37.299,-7.304,9.375,-81.644,,-14.191,39.048,-20.0,15.509,-87.091,-63.226,-82.335,-63.847,0.64,17.701,-9.471,-46.542,-19.231,-34.97,27.031,22.118,-65.385,-76.605,12.5,20.486,-38.662,19.396
2013-07-10,-56.989,,-0.477,-24.261,19.487,-69.101,27.206,-81.074,54.467,-56.667,-66.129,31.952,-11.233,2.289,-62.821,74.355,44.68,-13.734,29.864,-45.224,-10.666,,,-3.863,24.853,-65.028,-76.279,-4.478,-15.419,-58.333,41.42
2013-07-11,-18.28,,20.381,-22.659,-57.928,19.545,9.008,-43.221,16.862,33.626,4.763,7.169,7.407,55.556,10.92,34.087,6.383,-41.866,30.94,-44.126,-46.257,,,10.156,26.372,57.813,-3.319,25.0,10.546,46.061,29.943
2013-07-12,31.114,,-36.927,13.282,-15.857,-68.54,8.824,33.769,,22.82,-64.705,-32.0,6.349,67.944,-24.84,-11.941,58.631,-70.549,21.356,-7.143,48.033,5.73,-66.225,-15.605,26.869,-65.592,-4.673,-3.903,-2.609,-58.491,25.12
2013-07-13,-10.387,-23.914,-77.622,12.76,56.084,-68.54,-3.448,,,-56.667,,-45.161,-8.334,-49.823,11.863,-80.968,-30.498,1.919,-2.117,-44.602,-82.322,,-65.307,-29.671,26.349,-65.405,-75.814,-41.463,9.57,-16.729,-30.293
2013-07-14,-95.733,,,,,,,,,,,,,,,-80.906,,,-82.642,,,,,,-77.833,,,,,,-98.527
2013-07-15,,,,,,,,,,,,,,,,,,,-90.53,,,,,,-96.305,,,,,,-99.018
2013-07-16,21.316,,39.812,-4.762,50.769,-37.853,32.565,-25.423,-51.402,-34.564,41.428,-30.754,4.936,-25.926,-62.18,-80.656,,21.709,26.06,-7.143,-82.016,,3.267,-14.667,22.11,-26.438,-51.152,42.013,-44.828,19.59,11.671
2013-07-17,-44.681,-60.675,37.698,11.978,-17.981,0.0,-18.952,-81.089,-51.402,-12.751,,39.461,-11.052,-50.704,-62.18,,3.4,44.971,33.323,-61.652,-45.0,-72.988,,-28.73,26.832,31.64,-25.353,-42.169,-16.884,20.468,41.281
2013-07-18,-27.375,,17.434,-23.81,-18.239,,-18.623,-80.98,76.816,23.847,,-58.537,-10.875,-36.363,33.05,,-65.249,-2.778,17.419,-61.652,-44.225,-18.965,,12.695,26.319,8.853,-50.0,41.667,19.271,-78.81,32.525
2013-07-19,39.912,-61.363,-17.144,-23.354,-38.679,69.444,-17.959,-42.442,-5.022,23.333,39.524,9.926,-12.042,-36.363,-62.659,,2.72,-57.609,17.361,13.847,-7.303,66.731,-32.414,-56.462,25.845,-26.011,,24.553,81.759,5.264,23.021
2013-07-20,21.667,-60.919,-28.107,-22.892,29.45,,8.209,-23.256,,-13.622,-66.929,19.281,2.506,-36.709,10.733,,,-29.957,10.33,-80.655,40.068,,-65.735,-27.765,26.372,-26.438,-74.146,55.338,-74.4,,-12.621
2013-07-21,,,-92.811,,,,,,,,,,,,,,,-85.807,-71.887,-80.416,,,,,-77.826,,,,,,-98.519
2013-07-22,,,,,,-67.273,,,,,,,,,,,,,-94.162,,,,,,-96.304,,,,,,-97.038
2013-07-23,-53.547,-22.726,-41.983,-22.659,17.948,-34.133,-4.285,-61.988,,6.462,-32.259,-31.353,2.463,-87.184,-62.659,13.03,25.51,20.707,13.212,-20.958,-62.393,-73.099,,-27.437,29.733,8.333,,9.895,-35.743,-57.143,9.711
2013-07-24,-2.817,84.256,40.335,-21.23,-38.486,,-3.894,-61.765,-53.211,21.795,-64.705,50.547,-11.941,-74.182,-62.659,,,-29.638,24.015,50.152,-61.96,-45.665,-60.976,42.058,26.877,59.374,-47.524,9.115,-10.221,-78.161,33.894
2013-07-25,-31.546,45.882,-8.389,15.365,-18.239,25.463,-17.284,-60.961,-76.605,41.731,,17.579,14.584,-86.876,45.424,,,28.03,22.23,17.172,-42.105,,,-13.319,30.122,-28.889,,-44.985,2.149,-77.821,30.314
2013-07-26,-17.773,9.803,-18.373,-20.743,38.846,-65.605,-17.284,26.374,46.079,-13.908,5.427,46.269,2.341,-86.778,86.271,,,26.818,16.964,44.276,47.727,-19.298,,-28.09,25.845,-64.246,84.055,-9.091,-32.346,,26.829
2013-07-27,-51.839,,-22.048,0.0,4.0,,19.403,-80.363,,-14.191,,-6.945,2.304,,32.203,,-66.428,-59.175,-6.725,-20.721,-5.445,-20.232,-58.929,-25.926,28.757,-64.046,-21.212,-27.478,-5.882,-77.821,-24.753
2013-07-28,-91.137,-25.532,-70.344,,,,-86.037,,,,,,,,,,,-86.214,-83.287,,,,,,-77.837,,,,,,-99.498
2013-07-29,,,,,,-65.162,,,,,,,,,,,,-86.037,-92.453,,,,,,-96.306,,,,,,
2013-07-30,-45.455,32.143,-7.906,65.625,38.476,3.703,19.934,-80.122,-76.526,-15.033,,-46.72,13.105,-74.06,-26.251,-81.132,,34.225,25.859,15.908,-42.774,-46.286,-58.182,-10.28,21.014,-28.091,-20.813,-10.112,7.031,-56.42,8.414
2013-07-31,-25.353,-63.158,60.923,27.679,17.187,-65.162,9.743,,46.75,5.23,0.813,-5.444,0.68,-9.04,-62.893,,-31.387,53.584,25.919,49.242,-3.791,25.106,-15.598,-55.14,24.9,82.715,35.897,-7.246,-32.914,,37.424
2013-08-01,53.556,53.24,28.241,16.407,-59.494,,27.794,,-5.66,79.872,-65.854,-32.186,62.573,3.443,-25.786,9.863,,-72.691,22.094,36.931,-41.936,6.25,,32.812,27.932,52.603,-47.738,74.432,7.226,7.272,26.068
2013-08-02,42.313,,29.831,-0.622,18.228,-28.38,27.794,-20.504,40.286,39.423,-65.322,-31.772,34.055,2.718,-62.5,-81.203,-58.929,-2.259,17.8,49.545,-60.947,-20.88,-14.814,15.625,25.994,4.167,-47.738,6.51,42.308,7.636,27.234
2013-08-03,-26.747,-63.265,1.742,-20.498,17.708,-28.859,-3.252,-60.252,-5.66,-17.198,-64.8,32.293,19.097,-22.034,-62.264,,,-43.801,12.661,-80.12,71.464,-47.253,-55.339,-11.521,27.452,-65.217,-22.001,-11.357,-32.914,-34.783,-12.295
2013-08-04,,,-92.724,,,,,,,,,,-86.081,-86.842,,,,-85.773,-78.64,,,,,,-77.946,,,,,,-97.984
2013-08-05,,,-89.091,,-79.495,,,,,,,,,,,,,,-88.498,,,,,,-96.324,,,,,,-97.48
2013-08-06,-54.792,73.485,25.478,-20.498,3.076,,-4.285,-79.47,,4.616,-64.286,45.736,51.313,-60.796,-23.077,-81.203,86.334,12.138,18.578,-60.121,-41.071,23.75,,-12.128,21.695,-65.217,-73.604,5.728,-6.765,-14.062,1.688
2013-08-07,-67.712,-30.841,-23.398,-20.0,2.77,,8.769,-17.881,-4.855,31.209,6.523,23.881,26.061,-34.411,14.443,-62.121,-62.904,-13.929,22.706,-40.0,-20.958,60.612,70.834,-11.521,25.457,51.302,-20.0,-10.364,-46.383,-56.175,42.135
