Date,AAL,AAPL,ABC,ABT,ADP,AIG,AMD,AMZN,AXP,BAC,BK,BLK,BMY,BSX,BX,C,CAR,CAT,CBOE,CE,CI,CMCSA,CME,CMS,CNC,COO,CRM,CSCO,CVS,CVX,DAL,DD,DE,DFS,DIS,DUK,EA,EBAY,ET,F,FB,FDX,FE,FOX,GD,GE,GIS,GM,GOOG,GS,HD,HON,IBM,ICE,INTC,IP,IT,JNJ,JPM,KEY,KKR,KO,KR,LEA,LLY,LNG,LUV,MA,MAR,MCD,MGM,MO,MS,MSCI,MSFT,NDAQ,NFLX,NKE,NOW,NTRS,OKE,ORCL,PCG,PFE,PG,PM,PNC,POOL,PSA,QCOM,RF,SBUX,SO,T,TGT,TSLA,TSN,UAL,UNH,UPS,USB,V,VZ,WFC,WMT,WY,XOM
2020-01-13,28.295433044433594,78.41631317138672,87.83216857910156,85.64029693603516,168.61093139648438,49.22606658935547,50.93000030517578,1864.719970703125,127.48424530029297,33.003604888916016,43.28090286254883,508.4112243652344,62.17179489135742,44.279998779296875,56.04179382324219,75.07176971435547,34.9900016784668,139.17681884765625,116.52999877929688,112.04367065429688,207.7353057861328,45.370662689208984,193.30242919921875,61.69465255737305,64.54000091552734,355.1632995605469,182.22999572753906,45.79442596435547,71.10575866699219,102.85466003417969,61.60428237915039,58.984222412109375,170.88381958007812,80.17201232910156,144.3300018310547,85.51631164550781,112.07025146484375,34.77938461303711,10.85421085357666,8.856929779052734,222.13999938964844,155.3683624267578,44.57062530517578,37.26152801513672,170.31381225585938,93.6231918334961,50.037906646728516,35.17094802856445,1480.3900146484375,237.9878692626953,220.59713745117188,175.08082580566406,118.19633483886719,94.23779296875,56.255645751953125,39.224517822265625,161.1699981689453,140.74864196777344,129.187744140625,17.805789947509766,30.324626922607422,52.96782684326172,26.8882999420166,137.3329620361328,134.23284912109375,65.60426330566406,54.799095153808594,319.9159851074219,149.65989685058594,201.07212829589844,34.26109313964844,42.71134567260742,54.15278625488281,274.3950500488281,163.63552856445312,105.90216064453125,339.6700134277344,102.5364990234375,312.5199890136719,102.45150756835938,63.348724365234375,53.18579864501953,13.079999923706055,35.267547607421875,119.02243041992188,78.01232147216797,141.43714904785156,216.016845703125,205.6239013671875,91.44172668457031,15.0674467086792,89.78126525878906,61.22639083862305,24.72250747680664,112.56270599365234,102.0999984741211,85.09002685546875,89.69999694824219,288.71173095703125,111.55350494384766,50.93080139160156,201.877197265625,54.36101150512695,46.43512725830078,110.87361907958984,28.29435157775879,59.155860900878906
2020-01-20,27.538230895996094,78.3129653930664,85.76801300048828,87.3569107055664,168.93507385253906,47.51385498046875,50.349998474121094,1861.6400146484375,130.964111328125,31.891111373901367,43.065345764160156,509.93109130859375,59.78630828857422,43.209999084472656,57.37919616699219,72.57307434082031,34.20000076293945,133.1349639892578,119.80999755859375,109.10894775390625,201.37185668945312,42.59111785888672,195.5264434814453,63.42378616333008,66.61000061035156,352.2145080566406,182.11000061035156,45.63561248779297,66.81246948242188,99.53533935546875,58.4063835144043,56.90502166748047,164.98727416992188,72.4339599609375,140.0800018310547,87.85221862792969,111.47483825683594,34.33274459838867,10.205839157104492,8.702224731445312,217.94000244140625,149.62876892089844,45.851600646972656,34.81284713745117,174.27023315429688,92.83045959472656,49.907814025878906,33.8964958190918,1466.7099609375,230.7945556640625,220.68275451660156,169.2521514892578,120.11912536621094,94.56890869140625,64.6279296875,37.321163177490234,160.57000732421875,139.94664001464844,124.46707916259766,17.53311538696289,29.828935623168945,53.65620422363281,26.926509857177734,130.5863800048828,133.74237060546875,60.78334426879883,56.33319091796875,319.9258728027344,140.45681762695312,200.37020874023438,31.315080642700195,42.066741943359375,51.36557388305664,271.4846496582031,161.6182403564453,106.77409362792969,353.1600036621094,100.08418273925781,309.3900146484375,95.18305969238281,61.436031341552734,52.163177490234375,14.270000457763672,34.66684341430664,117.82664489746094,75.77812957763672,139.73175048828125,216.1445770263672,209.08901977539062,85.4733657836914,14.45151138305664,88.25646209716797,63.21083450317383,24.799808502197266,110.05960083007812,112.96399688720703,81.36863708496094,81.9000015258789,283.2367858886719,109.72877502441406,49.541358947753906,202.17303466796875,54.496620178222656,44.91497802734375,110.30459594726562,27.883365631103516,57.22311782836914
2020-01-27,26.741178512573242,76.14794158935547,82.52713012695312,84.20664978027344,163.38682556152344,46.769412994384766,47.0,2008.719970703125,125.8848876953125,31.216020584106445,42.2473258972168,500.916748046875,58.658790588378906,41.869998931884766,56.32771682739258,68.86205291748047,32.79999923706055,124.5710220336914,123.22000122070312,98.6182632446289,188.0487518310547,41.25387191772461,202.88067626953125,64.38233947753906,62.810001373291016,346.77581787109375,182.30999755859375,42.94512176513672,63.86394119262695,95.34391021728516,55.35745620727539,49.038543701171875,153.79544067382812,71.33258056640625,138.30999755859375,89.08404541015625,107.09840393066406,32.58503723144531,10.077767372131348,8.528180122375488,201.91000366210938,140.4705810546875,46.14231491088867,35.09297561645508,165.2021942138672,98.69676208496094,48.52330017089844,32.98758316040039,1434.22998046875,226.8163604736328,216.97299194335938,165.51600646972656,122.828125,97.13008880615234,60.342674255371094,34.91196823120117,160.77999877929688,140.465576171875,123.72857666015625,17.005935668945312,31.00498390197754,54.32598114013672,25.65612030029297,120.26640319824219,134.29054260253906,58.88479995727539,54.76921081542969,312.2852783203125,139.50064086914062,202.95973205566406,30.8091983795166,39.78969955444336,49.209266662597656,281.0122985839844,166.7006378173828,112.8292465209961,345.0899963378906,94.46345520019531,338.2300109863281,91.61439514160156,62.223270416259766,50.600311279296875,15.210000038146973,32.42072677612305,118.03416442871094,72.74346923828125,138.03131103515625,215.50579833984375,208.42762756347656,81.3355484008789,14.313615798950195,81.3516845703125,64.084716796875,24.232954025268555,106.61302947998047,130.11399841308594,78.2437973022461,74.80000305175781,263.5424499511719,97.36946105957031,48.97085952758789,196.22621154785156,53.737220764160156,44.32014083862305,110.42033386230469,26.44033432006836,53.599212646484375
2020-02-03,28.2755069732666,78.73614501953125,88.68097686767578,84.91207122802734,170.73681640625,49.747169494628906,49.72999954223633,2079.280029296875,127.7750473022461,32.908512115478516,44.5776252746582,527.8837280273438,61.733829498291016,42.189998626708984,57.8864860534668,73.30577850341797,34.869998931884766,126.48677062988281,122.54000091552734,103.46817779541016,204.21633911132812,42.73439407348633,199.22691345214844,63.09487533569336,63.15999984741211,348.0853271484375,185.72000122070312,44.813514709472656,67.38578033447266,96.94572448730469,57.522491455078125,50.35122299194336,162.39779663085938,71.48451232910156,141.02000427246094,87.84308624267578,108.25948333740234,35.148345947265625,10.053752899169922,7.975031852722168,212.3300018310547,151.17291259765625,46.54205322265625,35.13160705566406,175.84278869628906,101.70919799804688,48.225948333740234,33.224693298339844,1479.22998046875,227.0548553466797,225.7241973876953,167.48440551757812,131.10044860839844,90.20613098144531,62.31539535522461,37.34688186645508,152.5800018310547,143.31507873535156,128.2248992919922,17.814878463745117,32.3851432800293,55.06086730957031,26.706819534301758,118.8409423828125,140.80117797851562,56.44948959350586,57.040470123291016,323.2173767089844,143.49462890625,200.72116088867188,31.10677719116211,38.693031311035156,52.157630920410156,292.8407897949219,180.0774383544922,110.76565551757812,366.7699890136719,97.5435562133789,341.05999755859375,94.84587860107422,62.630489349365234,52.790252685546875,17.350000381469727,33.464290618896484,119.41699981689453,76.9216079711914,142.49143981933594,222.9841766357422,209.7969207763672,83.34725189208984,15.003096580505371,82.87649536132812,62.24591064453125,24.767595291137695,111.30154418945312,149.61399841308594,76.08483123779297,79.4800033569336,279.76416015625,96.99324035644531,50.25907897949219,199.9442138671875,54.18924331665039,45.1699104309082,112.31066131591797,26.10240936279297,53.03837966918945
2020-02-10,29.200000762939453,80.13633728027344,91.01519012451172,86.64183044433594,172.7864227294922,45.113040924072266,55.310001373291016,2134.8701171875,131.7007598876953,33.136714935302734,43.303985595703125,537.5723876953125,61.854957580566406,42.310001373291016,58.61861801147461,73.39894104003906,41.29999923706055,130.86830139160156,125.62999725341797,104.83072662353516,215.37925720214844,44.023868560791016,199.1614990234375,64.771484375,64.94000244140625,353.1936340332031,189.9499969482422,43.87931823730469,67.20685577392578,97.960205078125,58.495765686035156,50.878204345703125,162.99911499023438,72.55738830566406,139.5399932861328,92.4145278930664,108.85493469238281,37.031978607177734,10.426446914672852,7.965198516845703,214.17999267578125,154.0475616455078,47.80973815917969,36.039608001708984,177.0857391357422,101.70919799804688,49.536136627197266,34.34107208251953,1520.739990234375,226.1771697998047,233.0771484375,172.7684783935547,130.12933349609375,94.325439453125,63.80794143676758,37.02965545654297,152.41000366210938,141.6544647216797,128.49600219726562,17.93303871154785,32.720375061035156,55.767852783203125,26.964717864990234,119.85633850097656,135.71383666992188,54.65033721923828,57.74774932861328,337.0059509277344,144.32130432128906,205.919189453125,31.265485763549805,37.81402587890625,52.92535400390625,317.15655517578125,181.50718688964844,112.57735443115234,380.3999938964844,101.56536865234375,356.1600036621094,94.78966522216797,63.97684860229492,53.51380157470703,16.200000762939453,32.10988235473633,119.47384643554688,77.84520721435547,143.2161865234375,229.50929260253906,216.86685180664062,85.42569732666016,15.205345153808594,86.01824951171875,62.8285026550293,24.638769149780273,112.28350830078125,160.00599670410156,76.23634338378906,79.55000305175781,289.01165771484375,99.65509033203125,50.7099609375,207.3900604248047,52.89643859863281,46.01447296142578,113.69947052001953,28.002094268798828,52.33086013793945
2020-02-17,27.81999969482422,77.20166015625,93.97367858886719,84.50621032714844,170.2410888671875,45.22470474243164,53.279998779296875,2095.969970703125,130.76052856445312,32.670806884765625,42.49262237548828,529.0805053710938,61.156097412109375,42.619998931884766,57.03559112548828,71.2097396850586,47.939998626708984,130.1285858154297,122.61000061035156,103.46749114990234,212.30015563964844,43.76597213745117,195.14328002929688,64.71475219726562,65.48999786376953,355.5528869628906,189.5,43.25341033935547,67.33867645263672,98.14185333251953,57.472835540771484,50.23624038696289,172.0767059326172,71.51299285888672,138.97000122070312,94.37466430664062,107.1877212524414,37.090240478515625,9.95102596282959,7.758693695068359,210.17999267578125,158.54409790039062,47.205589294433594,34.291229248046875,176.65257263183594,97.11126708984375,50.10295104980469,34.232398986816406,1485.1099853515625,220.01425170898438,233.37203979492188,171.87985229492188,129.38670349121094,92.2706527709961,61.02873992919922,37.0982551574707,155.4600067138672,141.46571350097656,126.95360565185547,17.878503799438477,32.300880432128906,55.935298919677734,29.113855361938477,116.48793029785156,137.3065948486328,53.36807632446289,56.313270568847656,335.7704772949219,142.66795349121094,204.761962890625,31.136533737182617,38.41676712036133,49.683860778808594,303.90228271484375,174.88731384277344,111.58917236328125,380.07000732421875,98.3381118774414,344.4800109863281,95.4827880859375,64.04332733154297,52.75166702270508,17.920000076293945,31.415090560913086,120.00424194335938,78.84794616699219,142.90956115722656,225.23452758789062,210.29989624023438,82.97542572021484,15.012289047241211,84.16841125488281,63.366153717041016,24.832014083862305,112.64935302734375,180.1999969482422,73.6986083984375,78.01000213623047,291.574951171875,96.82392883300781,50.19466781616211,206.22872924804688,52.616180419921875,45.51825714111328,114.36495208740234,28.06602668762207,51.751800537109375
2020-02-24,19.049999237060547,67.41365814208984,81.68930053710938,74.43698120117188,147.51429748535156,39.23196792602539,45.47999954223633,1883.75,106.55675506591797,27.098892211914062,37.64332962036133,439.8017883300781,55.033966064453125,37.38999938964844,50.135440826416016,59.117862701416016,32.380001068115234,117.82794952392578,114.0,89.82258605957031,178.82127380371094,38.61759567260742,185.78936767578125,57.12294387817383,53.02000045776367,324.463134765625,170.39999389648438,37.30255889892578,55.72792053222656,84.03412628173828,46.130001068115234,41.10498809814453,151.75880432128906,62.63102340698242,117.6500015258789,84.48849487304688,100.59828186035156,33.6336669921875,9.082155227661133,6.844171047210693,192.47000122070312,137.1005859375,40.761390686035156,29.413185119628906,150.37127685546875,86.25065612792969,45.531246185302734,30.132413864135742,1339.3299560546875,191.5369873046875,207.21348571777344,154.95745849609375,112.38440704345703,86.8853759765625,52.662662506103516,32.073604583740234,129.38999938964844,126.88795471191406,108.53827667236328,14.860880851745605,27.901098251342773,49.75851058959961,27.019882202148438,108.56976318359375,121.92680358886719,50.98246765136719,46.01291275024414,286.8924865722656,123.5047836303711,184.1785888671875,24.36168670654297,33.79570770263672,42.67959213256836,291.0868225097656,159.08441162109375,99.35292053222656,369.0299987792969,87.67542266845703,326.0899963378906,82.20098876953125,55.449928283691406,47.71574783325195,15.5,29.392284393310547,107.24608612060547,72.01341247558594,117.4497299194336,207.3101348876953,194.79078674316406,74.65215301513672,12.429035186767578,75.56465148925781,55.439640045166016,22.686992645263672,99.72581481933594,133.59800720214844,64.22942352294922,61.59000015258789,246.624267578125,85.11363220214844,42.732181549072266,179.5131378173828,48.96379089355469,38.9815673828125,103.85240936279297,23.72780418395996,45.0213508605957
2020-03-02,15.970000267028809,71.27806091308594,83.13279724121094,78.9884262084961,151.71836853027344,35.21199035644531,48.59000015258789,1901.0899658203125,104.9186019897461,24.44605255126953,35.91683578491211,427.8333740234375,56.198753356933594,37.599998474121094,50.340309143066406,57.08702850341797,24.1299991607666,115.14402770996094,116.7699966430664,88.39485931396484,191.11802673339844,38.56028366088867,202.08633422851562,64.18531799316406,58.560001373291016,333.7000732421875,164.0800018310547,37.069007873535156,60.40802001953125,85.81672668457031,45.88999938964844,39.05331039428711,159.09068298339844,59.76592254638672,115.2699966430664,91.26049041748047,106.85031127929688,35.49489974975586,8.369027137756348,6.381992340087891,181.08999633789062,123.99947357177734,42.546363830566406,27.54890251159668,153.51637268066406,74.51803588867188,50.89278030395508,28.344228744506836,1298.4100341796875,185.1061248779297,217.36300659179688,157.5830841064453,110.29474639892578,91.57923889160156,52.89979934692383,30.988862991333008,120.16000366210938,134.86627197265625,101.03192138671875,13.515676498413086,26.291418075561523,51.405029296875,30.775583267211914,100.78775024414062,136.74595642089844,45.24706268310547,45.5546760559082,283.6899719238281,110.66000366210938,189.80764770507812,20.22535514831543,35.285831451416016,39.656097412109375,281.6282653808594,158.65237426757812,107.0550537109375,368.9700012207031,86.91535186767578,317.239990234375,72.72203826904297,50.87065124511719,45.699459075927734,14.270000457763672,30.799453735351562,115.2305908203125,76.76327514648438,106.14146423339844,221.01876831054688,213.252685546875,73.8608169555664,11.932608604431152,72.58753204345703,61.418968200683594,23.852907180786133,102.58203125,140.6959991455078,61.582054138183594,52.099998474121094,274.5890808105469,89.29116821289062,39.06074905395508,182.08099365234375,51.413780212402344,35.3935546875,113.06294250488281,24.294052124023438,41.73927307128906
2020-03-09,14.3100004196167,68.55054473876953,87.19207763671875,78.90145874023438,137.75247192382812,26.520662307739258,43.900001525878906,1785.0,96.54373931884766,23.118831634521484,32.199668884277344,396.0214538574219,51.24140930175781,32.33000183105469,43.50535202026367,47.54768371582031,18.010000228881836,94.49756622314453,94.80000305175781,75.13323974609375,175.8203887939453,37.56690979003906,170.0811004638672,58.98544692993164,63.56999969482422,290.9441833496094,147.77999877929688,35.163246154785156,56.16109085083008,75.10314178466797,38.36000061035156,35.77476501464844,134.7674102783203,49.432472229003906,102.5199966430664,79.02484130859375,96.32107543945312,33.15393829345703,5.516508102416992,5.536304950714111,170.27999877929688,104.0769271850586,37.74982833862305,24.694480895996094,131.4913330078125,62.29228591918945,49.69409942626953,24.709999084472656,1219.72998046875,170.0557403564453,195.6371612548828,143.5377197265625,93.2147216796875,80.94498443603516,51.628761291503906,29.018972396850586,106.30999755859375,127.51667022705078,97.13385009765625,11.703001022338867,24.730520248413086,45.08870315551758,29.498065948486328,96.2851333618164,134.7255859375,35.187744140625,41.279998779296875,266.8865966796875,95.61000061035156,169.0668182373047,15.315326690673828,33.544559478759766,35.54263687133789,279.2242126464844,155.96182250976562,93.05554962158203,336.29998779296875,74.34429168701172,287.6700134277344,71.23274993896484,25.530900955200195,46.23970413208008,10.210000038146973,28.767850875854492,108.04169464111328,69.92874145507812,99.40485382080078,202.57350158691406,196.85867309570312,72.85310363769531,9.273476600646973,67.36554718017578,49.57053756713867,22.203880310058594,97.80874633789062,109.3239974975586,50.018157958984375,41.63999938964844,263.14581298828125,89.50963592529297,34.13789749145508,173.65646362304688,48.97282028198242,29.47712516784668,110.04419708251953,20.26276969909668,33.3634147644043
2020-03-16,10.380000114440918,56.53317642211914,78.09503173828125,65.7109603881836,107.4881362915039,18.120351791381836,39.61000061035156,1846.0899658203125,71.8456039428711,18.822328567504883,27.42585563659668,339.4962158203125,45.100643157958984,27.239999771118164,35.07804870605469,35.45581817626953,10.979999542236328,90.57123565673828,79.69000244140625,62.02492141723633,138.9193878173828,31.87407875061035,148.6119384765625,46.846107482910156,48.849998474121094,250.5674591064453,139.35000610351562,33.25748062133789,51.50925827026367,53.46889877319336,21.350000381469727,30.345869064331055,108.26197814941406,24.114564895629883,85.9800033569336,63.0208625793457,86.27812957763672,26.9016056060791,4.303369045257568,4.25793981552124,149.72999572753906,108.40086364746094,31.378860473632812,19.50844383239746,107.33810424804688,51.73830795288086,49.59189224243164,18.139999389648438,1072.3199462890625,132.85215759277344,145.6962432861328,108.07838439941406,82.36918640136719,71.08006286621094,43.47136688232422,25.60854721069336,83.23999786376953,113.84297943115234,78.0548095703125,8.448592185974121,18.603981018066406,35.94062423706055,30.516237258911133,74.49956512451172,118.32109832763672,34.829898834228516,31.940000534057617,208.97434997558594,74.58000183105469,141.7305450439453,9.103407859802246,28.697471618652344,28.12133026123047,239.4884796142578,134.86972045898438,78.36116027832031,332.8299865722656,66.34721374511719,254.6999969482422,61.06869125366211,17.17850685119629,44.04011535644531,7.21999979019165,25.513771057128906,97.016845703125,53.73517990112305,83.15328979492188,165.2967529296875,161.0865478515625,58.534263610839844,7.6752424240112305,55.90993881225586,42.58087921142578,18.326093673706055,94.30382537841797,85.50599670410156,51.07547378540039,24.5,200.7012939453125,88.77822875976562,29.969579696655273,145.0149383544922,46.83020782470703,25.287921905517578,109.9188232421875,13.64409351348877,28.654727935791016
2020-03-23,14.039999961853027,61.09548568725586,79.22853088378906,72.05012512207031,126.01992797851562,24.0379695892334,46.58000183105469,1900.0999755859375,86.00728607177734,20.669157028198242,30.699600219726562,415.6990051269531,49.191383361816406,30.610000610351562,42.91869354248047,40.803062438964844,14.649999618530273,99.99823760986328,90.88999938964844,68.29161834716797,157.6909637451172,33.02029037475586,160.74220275878906,55.052452087402344,55.099998474121094,273.1400451660156,146.0,36.26559829711914,55.18175506591797,61.9227294921875,29.549999237060547,32.62157440185547,131.0335693359375,36.68278503417969,96.4000015258789,73.8836669921875,94.64395141601562,29.437650680541992,3.9099173545837402,5.1036272048950195,156.7899932861328,117.69290924072266,35.333255767822266,21.4446964263916,122.47976684570312,60.4671630859375,48.151615142822266,21.3799991607666,1110.7099609375,151.98187255859375,182.4674072265625,126.11067962646484,93.28380584716797,79.4105224609375,49.674781799316406,26.57179832458496,104.79000091552734,116.94805145263672,85.18726348876953,10.296433448791504,23.959821701049805,40.17280578613281,27.980417251586914,87.53551483154297,129.640869140625,33.30907440185547,36.380001068115234,244.78524780273438,78.8499984741211,156.54403686523438,12.181180953979492,30.673141479492188,32.23479080200195,271.6770935058594,146.99668884277344,90.31488037109375,357.1199951171875,81.86922454833984,274.0,69.9792709350586,17.40289878845215,48.07270812988281,9.600000381469727,27.175989151000977,104.3478012084961,61.915287017822266,93.03988647460938,184.21255493164062,180.18511962890625,63.99272537231445,8.985422134399414,63.91633987426758,51.444236755371094,19.221460342407227,91.72838592529297,102.87200164794922,55.80963134765625,32.84000015258789,235.53912353515625,92.63482666015625,32.914085388183594,159.56285095214844,47.70714569091797,28.89502716064453,106.15248107910156,15.899619102478027,32.33940505981445
2020-03-30,9.390000343322754,59.53443145751953,78.8022689819336,76.77552032470703,123.32456970214844,19.279375076293945,42.59000015258789,1906.5899658203125,71.34156799316406,19.166812896728516,31.841161727905273,400.12725830078125,51.744598388671875,31.170000076293945,38.86800765991211,34.92481994628906,10.579999923706055,108.75186157226562,89.62000274658203,64.2958755493164,160.1840362548828,32.428077697753906,162.99374389648438,51.57325744628906,54.599998474121094,279.5879211425781,134.30999755859375,36.48980712890625,52.46975326538086,67.62163543701172,22.479999542236328,30.731582641601562,131.43118286132812,27.247072219848633,93.87999725341797,70.04161071777344,102.04715728759766,28.68659019470215,4.483699798583984,4.169437408447266,154.17999267578125,106.60491180419922,34.7382698059082,21.00684928894043,118.34593200683594,53.40472412109375,52.6954460144043,18.040000915527344,1097.8800048828125,141.030029296875,171.12005615234375,122.44080352783203,91.82449340820312,79.15641021728516,51.34420394897461,25.4870548248291,91.81999969482422,127.40269470214844,78.5689697265625,8.338274002075195,21.677005767822266,41.129974365234375,31.015714645385742,71.3536376953125,135.00592041015625,32.00693130493164,30.540000915527344,234.28810119628906,59.08000183105469,153.03158569335938,10.572345733642578,32.17913818359375,32.083152770996094,266.6227111816406,151.0521240234375,92.69004821777344,361.760009765625,77.5706787109375,249.57000732421875,72.86432647705078,17.984657287597656,47.657867431640625,7.929999828338623,29.585771560668945,108.99832916259766,65.77435302734375,79.15776824951172,175.6314697265625,182.59361267089844,62.68577194213867,7.498692512512207,60.746543884277344,46.172149658203125,17.688383102416992,89.62735748291016,96.00199890136719,51.265987396240234,22.889999389648438,222.94854736328125,85.4915542602539,28.699758529663086,149.97286987304688,49.45198440551758,25.030269622802734,115.74283599853516,14.180242538452148,34.31740188598633
2020-04-06,12.510000228881836,66.08934783935547,85.07040405273438,83.14368438720703,136.70541381835938,25.008535385131836,48.380001068115234,2042.760009765625,92.42095947265625,23.78866958618164,35.039432525634766,451.1876220703125,55.34852981567383,36.83000183105469,45.786766052246094,44.16605758666992,15.949999809265137,118.57717895507812,93.41999816894531,80.40338134765625,177.77261352539062,36.533287048339844,178.3981170654297,58.9287223815918,66.41999816894531,296.4723205566406,154.5500030517578,38.853912353515625,56.94267654418945,75.90440368652344,24.389999389648438,39.32331085205078,142.15216064453125,37.446807861328125,104.5,83.20781707763672,104.99454498291016,32.99787139892578,4.762393951416016,5.2806315422058105,175.19000244140625,119.36197662353516,40.9627799987793,24.947458267211914,132.78134155273438,56.658203125,53.33660125732422,24.059999465942383,1211.449951171875,176.8610076904297,192.98170471191406,137.7927703857422,104.91514587402344,85.40174102783203,54.19928741455078,29.652462005615234,106.88999938964844,134.1066131591797,97.05704498291016,11.041089057922363,24.681739807128906,45.98148727416992,29.83425521850586,89.60986328125,140.8736572265625,38.34867477416992,36.470001220703125,266.2835998535156,81.30999755859375,175.33775329589844,14.539473533630371,35.18975067138672,38.93577194213867,306.1121520996094,162.15785217285156,105.05261993408203,370.7200012207031,85.37101745605469,278.05999755859375,80.29926300048828,23.602785110473633,51.304561614990234,11.989999771118164,31.124866485595703,108.60052490234375,67.45767211914062,97.9552993774414,196.51771545410156,196.24484252929688,68.78810119628906,10.230559349060059,71.1808853149414,55.41209030151367,19.794757843017578,100.88766479492188,114.5999984741211,58.04811096191406,31.5,256.6011657714844,93.74622344970703,35.42803192138672,171.54290771484375,51.929100036621094,31.681472778320312,117.99027252197266,19.421571731567383,37.74827194213867
2020-04-13,11.569999694824219,69.74166870117188,86.40736389160156,92.778076171875,135.3241729736328,23.086252212524414,56.599998474121094,2375.0,85.17894744873047,22.276758193969727,35.27528762817383,456.4037780761719,56.93635940551758,38.290000915527344,46.568973541259766,42.34016418457031,14.029999732971191,110.29774475097656,102.0,74.89366912841797,189.7981719970703,36.61020278930664,179.76779174804688,59.72288131713867,71.29000091552734,306.1791687011719,162.6199951171875,40.06102752685547,59.664100646972656,78.47926330566406,24.270000457763672,36.9897575378418,135.04209899902344,33.464332580566406,106.62999725341797,83.01432800292969,114.27336120605469,36.53858184814453,5.049285888671875,5.034791946411133,179.24000549316406,121.86067199707031,42.29922103881836,25.521522521972656,131.19970703125,54.277610778808594,56.86883544921875,22.479999542236328,1283.25,176.1219940185547,200.53701782226562,132.8836212158203,103.72351837158203,88.35338592529297,57.25357437133789,27.63918113708496,105.95999908447266,144.35240173339844,89.89772033691406,9.937897682189941,23.335460662841797,45.09939193725586,30.669923782348633,85.8642349243164,152.0484161376953,41.08218765258789,31.190000534057617,257.3601379394531,84.26000213623047,177.62850952148438,14.069812774658203,35.13814163208008,37.04963684082031,312.50653076171875,175.3748321533203,108.28440856933594,422.9599914550781,88.44001007080078,299.5899963378906,75.6737060546875,24.417251586914062,52.94410705566406,11.40999984741211,32.46167755126953,118.10047149658203,69.80355072021484,94.31288146972656,195.8379364013672,184.85154724121094,73.19905853271484,8.846041679382324,74.28324127197266,52.78523254394531,20.47071075439453,109.81456756591797,150.7779998779297,59.381675720214844,29.079999923706055,282.27783203125,97.60285186767578,32.64406967163086,167.44419860839844,53.41963577270508,27.081928253173828,127.98747253417969,18.580371856689453,37.82704162597656
2020-04-20,10.3100004196167,69.78358459472656,85.9326400756836,91.27645874023438,133.5496368408203,22.00261116027832,56.18000030517578,2410.219970703125,81.06571197509766,21.22416114807129,33.73748016357422,454.74798583984375,58.486602783203125,36.900001525878906,45.097686767578125,40.15095901489258,13.079999923706055,109.14733123779297,96.5199966430664,75.49734497070312,184.00047302246094,35.72571563720703,171.41827392578125,56.15860366821289,70.58000183105469,293.1134338378906,153.97999572753906,40.098751068115234,58.67534637451172,78.33522033691406,22.40999984741211,40.4033088684082,135.20791625976562,34.60082244873047,101.19000244140625,78.95114135742188,115.42453002929688,38.3820915222168,5.8935651779174805,4.788952827453613,190.07000732421875,120.11353302001953,38.738426208496094,23.857709884643555,122.75941467285156,49.67512130737305,56.69074249267578,21.950000762939453,1279.31005859375,169.892578125,203.179931640625,130.1936492919922,107.69561767578125,86.90687561035156,56.210182189941406,27.014371871948242,109.76000213623047,147.04913330078125,85.67578887939453,10.020638465881348,23.033039093017578,42.63140869140625,31.659276962280273,87.00463104248047,157.50047302246094,41.61894989013672,29.329999923706055,256.1622314453125,80.70999908447266,175.64317321777344,13.929915428161621,33.9080924987793,35.98809814453125,320.1029357910156,171.39794921875,102.8234634399414,424.989990234375,86.92518615722656,302.94000244140625,73.2048568725586,22.98778533935547,51.38349914550781,10.609999656677246,32.87503433227539,112.5027847290039,65.9623794555664,94.6921615600586,210.34005737304688,176.1490020751953,73.07413482666016,9.096927642822266,72.81878662109375,53.02403259277344,19.474382400512695,104.39258575439453,145.02999877929688,56.18111801147461,25.559999465942383,282.9870300292969,95.16158294677734,31.657108306884766,165.25164794921875,52.93532180786133,25.688709259033203,125.39130401611328,18.127416610717773,38.27340316772461
